ProductID,ProductName,Quantity,Price,Date
115,Desk Lamp,11,5220.26,2025-10-02
115,Desk Lamp,19,5115.69,2025-10-02
109,RAM 16GB,8,29794.17,2025-10-02
101,Laptop,9,86922.04,2025-10-02
110,Graphics Card,11,153718.00,2025-10-02
109,RAM 16GB,13,25248.01,2025-10-02
103,Keyboard,3,5088.83,2025-10-02
101,Laptop,16,84136.10,2025-10-02
111,Printer,17,42848.00,2025-10-02
110,Graphics Card,15,147478.85,2025-10-02
103,Keyboard,7,5187.38,2025-10-02
111,Printer,3,46822.88,2025-10-02
101,Laptop,20,85504.70,2025-10-02
105,Webcam,1,14289.29,2025-10-02
115,Desk Lamp,9,5840.36,2025-10-02
109,RAM 16GB,19,30058.05,2025-10-02
113,Router,19,7512.15,2025-10-02
110,Graphics Card,18,163611.26,2025-10-02
114,Microphone,11,17275.66,2025-10-02
112,Scanner,12,36396.34,2025-10-02
104,Monitor,10,65627.43,2025-10-02
112,Scanner,5,32758.14,2025-10-02
111,Printer,8,40909.38,2025-10-02
102,Mouse,17,2367.25,2025-10-02
107,USB Cable,19,749.68,2025-10-02
106,Headphones,13,11374.83,2025-10-02
113,Router,16,7273.33,2025-10-02
110,Graphics Card,1,155120.11,2025-10-02
113,Router,5,8153.84,2025-10-02
104,Monitor,11,67486.08,2025-10-02
111,Printer,5,40777.61,2025-10-02
115,Desk Lamp,18,5478.64,2025-10-02
102,Mouse,17,2620.91,2025-10-02
104,Monitor,16,61911.93,2025-10-02
102,Mouse,15,2293.42,2025-10-02
102,Mouse,7,2297.32,2025-10-02
104,Monitor,12,65049.94,2025-10-02
110,Graphics Card,18,157794.71,2025-10-02
109,RAM 16GB,7,25926.96,2025-10-02
103,Keyboard,2,4524.02,2025-10-02
110,Graphics Card,6,149254.55,2025-10-02
114,Microphone,2,17583.47,2025-10-02
101,Laptop,6,87219.72,2025-10-02
108,SSD 500GB,3,26297.83,2025-10-02
111,Printer,18,44200.20,2025-10-02
105,Webcam,17,16217.08,2025-10-02
111,Printer,2,41417.82,2025-10-02
111,Printer,6,44786.65,2025-10-02
110,Graphics Card,5,150462.01,2025-10-02
110,Graphics Card,5,151173.91,2025-10-02
109,RAM 16GB,2,26555.02,2025-10-02
114,Microphone,3,16426.09,2025-10-02
115,Desk Lamp,3,5914.30,2025-10-02
114,Microphone,14,16706.68,2025-10-02
113,Router,16,8700.98,2025-10-02
115,Desk Lamp,20,5344.32,2025-10-02
109,RAM 16GB,20,26915.63,2025-10-02
113,Router,11,7373.93,2025-10-02
101,Laptop,6,81181.45,2025-10-02
112,Scanner,7,36449.93,2025-10-02
112,Scanner,10,37517.19,2025-10-02
102,Mouse,6,2265.13,2025-10-02
107,USB Cable,1,741.46,2025-10-02
110,Graphics Card,10,135707.37,2025-10-02
111,Printer,18,43234.74,2025-10-02
111,Printer,12,49193.43,2025-10-02
113,Router,1,8404.54,2025-10-02
113,Router,20,7557.38,2025-10-02
106,Headphones,3,11713.99,2025-10-02
101,Laptop,17,77404.19,2025-10-02
110,Graphics Card,12,156976.92,2025-10-02
114,Microphone,3,16707.90,2025-10-02
109,RAM 16GB,8,29069.25,2025-10-02
109,RAM 16GB,19,27054.95,2025-10-02
114,Microphone,4,18258.06,2025-10-02
101,Laptop,19,83060.58,2025-10-02
101,Laptop,10,92503.21,2025-10-02
106,Headphones,14,12819.09,2025-10-02
105,Webcam,1,14576.56,2025-10-02
105,Webcam,16,14000.14,2025-10-02
115,Desk Lamp,11,5334.74,2025-10-02
101,Laptop,19,86381.44,2025-10-02
108,SSD 500GB,12,25682.06,2025-10-02
105,Webcam,17,14292.72,2025-10-02
111,Printer,14,47238.55,2025-10-02
101,Laptop,2,88210.50,2025-10-02
110,Graphics Card,12,140391.07,2025-10-02
107,USB Cable,15,755.31,2025-10-02
104,Monitor,19,65705.71,2025-10-02
101,Laptop,16,89087.34,2025-10-02
109,RAM 16GB,8,26270.42,2025-10-02
114,Microphone,10,18545.96,2025-10-02
114,Microphone,3,16831.22,2025-10-02
115,Desk Lamp,3,5570.00,2025-10-02
104,Monitor,6,69350.33,2025-10-02
113,Router,16,8605.76,2025-10-02
112,Scanner,2,38193.82,2025-10-02
103,Keyboard,17,5291.30,2025-10-02
107,USB Cable,4,737.15,2025-10-02
103,Keyboard,15,4932.80,2025-10-02
107,USB Cable,4,850.02,2025-10-02
108,SSD 500GB,9,27014.86,2025-10-02
112,Scanner,20,31812.21,2025-10-02
114,Microphone,6,19249.66,2025-10-02
102,Mouse,12,2358.45,2025-10-02
112,Scanner,11,33693.29,2025-10-02
109,RAM 16GB,19,25991.20,2025-10-02
114,Microphone,19,16881.35,2025-10-02
103,Keyboard,6,5314.48,2025-10-02
113,Router,12,7310.52,2025-10-02
106,Headphones,14,11576.61,2025-10-02
106,Headphones,6,11752.84,2025-10-02
107,USB Cable,16,745.72,2025-10-02
108,SSD 500GB,11,26050.78,2025-10-02
112,Scanner,9,36302.27,2025-10-02
112,Scanner,1,37547.11,2025-10-02
113,Router,10,8070.35,2025-10-02
108,SSD 500GB,3,27476.52,2025-10-02
109,RAM 16GB,19,28365.26,2025-10-02
106,Headphones,7,12464.57,2025-10-02
113,Router,9,7609.63,2025-10-02
108,SSD 500GB,3,25117.78,2025-10-02
104,Monitor,2,67237.60,2025-10-02
112,Scanner,20,37718.44,2025-10-02
113,Router,2,7590.35,2025-10-02
106,Headphones,20,12724.49,2025-10-02
115,Desk Lamp,11,5312.31,2025-10-02
110,Graphics Card,8,139805.77,2025-10-02
114,Microphone,17,17597.80,2025-10-02
108,SSD 500GB,6,24849.87,2025-10-02
102,Mouse,16,2477.77,2025-10-02
115,Desk Lamp,7,5887.66,2025-10-02
113,Router,6,7284.49,2025-10-02
115,Desk Lamp,1,6039.56,2025-10-02
111,Printer,15,43346.90,2025-10-02
111,Printer,18,45028.14,2025-10-02
114,Microphone,11,16866.18,2025-10-02
111,Printer,2,42618.62,2025-10-02
113,Router,20,8031.06,2025-10-02
111,Printer,19,44680.96,2025-10-02
110,Graphics Card,19,145202.38,2025-10-02
107,USB Cable,5,798.57,2025-10-02
108,SSD 500GB,3,26761.01,2025-10-02
109,RAM 16GB,6,25453.30,2025-10-02
110,Graphics Card,2,158169.95,2025-10-02
103,Keyboard,6,5266.71,2025-10-02
107,USB Cable,16,806.13,2025-10-02
113,Router,17,8236.15,2025-10-02
102,Mouse,19,2430.23,2025-10-02
109,RAM 16GB,19,29767.30,2025-10-02
104,Monitor,1,68545.42,2025-10-02
113,Router,7,7657.41,2025-10-02
109,RAM 16GB,4,29106.87,2025-10-02
107,USB Cable,7,801.03,2025-10-02
103,Keyboard,19,5249.01,2025-10-02
112,Scanner,2,33509.71,2025-10-02
115,Desk Lamp,1,5831.39,2025-10-02
104,Monitor,16,63137.07,2025-10-02
106,Headphones,19,11302.44,2025-10-02
101,Laptop,3,84756.68,2025-10-02
108,SSD 500GB,13,24453.38,2025-10-02
105,Webcam,16,16368.12,2025-10-02
102,Mouse,12,2569.62,2025-10-02
110,Graphics Card,17,140520.91,2025-10-02
101,Laptop,19,90351.89,2025-10-02
106,Headphones,8,12871.57,2025-10-02
115,Desk Lamp,3,4983.82,2025-10-02
114,Microphone,18,19485.74,2025-10-02
105,Webcam,16,16101.68,2025-10-02
108,SSD 500GB,12,25541.61,2025-10-02
110,Graphics Card,14,161804.38,2025-10-02
110,Graphics Card,16,154662.81,2025-10-02
107,USB Cable,14,736.91,2025-10-02
107,USB Cable,13,832.78,2025-10-02
108,SSD 500GB,14,26705.79,2025-10-02
109,RAM 16GB,19,29351.49,2025-10-02
115,Desk Lamp,14,5371.58,2025-10-02
113,Router,19,7275.45,2025-10-02
107,USB Cable,10,814.44,2025-10-02
114,Microphone,10,16766.12,2025-10-02
109,RAM 16GB,19,28321.30,2025-10-02
101,Laptop,7,92914.27,2025-10-02
111,Printer,14,47314.91,2025-10-02
105,Webcam,8,15524.50,2025-10-02
109,RAM 16GB,5,27020.83,2025-10-02
114,Microphone,2,17347.70,2025-10-02
105,Webcam,3,16472.82,2025-10-02
110,Graphics Card,4,159355.98,2025-10-02
113,Router,14,8009.05,2025-10-02
101,Laptop,17,81432.02,2025-10-02
115,Desk Lamp,4,6043.47,2025-10-02
102,Mouse,15,2450.68,2025-10-02
108,SSD 500GB,19,25517.91,2025-10-02
103,Keyboard,15,5468.00,2025-10-02
105,Webcam,19,15966.67,2025-10-02
115,Desk Lamp,7,5788.07,2025-10-02
112,Scanner,5,33277.73,2025-10-02
103,Keyboard,8,4686.73,2025-10-02
102,Mouse,15,2447.70,2025-10-02
102,Mouse,7,2407.33,2025-10-02
105,Webcam,7,14075.31,2025-10-02
115,Desk Lamp,5,6007.64,2025-10-02
107,USB Cable,12,814.52,2025-10-02
104,Monitor,2,68996.00,2025-10-02
102,Mouse,7,2710.37,2025-10-02
112,Scanner,6,35485.81,2025-10-02
103,Keyboard,9,4924.10,2025-10-02
115,Desk Lamp,12,5207.35,2025-10-02
105,Webcam,13,16257.11,2025-10-02
108,SSD 500GB,3,25602.41,2025-10-02
107,USB Cable,16,830.98,2025-10-02
102,Mouse,10,2436.50,2025-10-02
107,USB Cable,3,764.19,2025-10-02
111,Printer,20,49449.59,2025-10-02
103,Keyboard,3,4528.89,2025-10-02
103,Keyboard,10,5436.18,2025-10-02
107,USB Cable,17,866.49,2025-10-02
103,Keyboard,7,5198.64,2025-10-02
113,Router,5,7402.98,2025-10-02
103,Keyboard,18,5255.72,2025-10-02
105,Webcam,10,15708.05,2025-10-02
102,Mouse,13,2406.53,2025-10-02
104,Monitor,11,69468.73,2025-10-02
114,Microphone,12,17392.49,2025-10-02
112,Scanner,5,35959.05,2025-10-02
111,Printer,15,46156.33,2025-10-02
115,Desk Lamp,18,5648.27,2025-10-02
107,USB Cable,14,870.35,2025-10-02
110,Graphics Card,2,139094.30,2025-10-02
115,Desk Lamp,8,5764.58,2025-10-02
101,Laptop,2,92030.82,2025-10-02
109,RAM 16GB,12,30384.81,2025-10-02
