ProductID,ProductName,Quantity,Price,Date
102,Mouse,14,2556.60,2025-10-08
112,Scanner,5,35454.01,2025-10-08
112,Scanner,2,36272.93,2025-10-08
102,Mouse,3,2688.70,2025-10-08
107,USB Cable,3,740.42,2025-10-08
110,Graphics Card,15,158812.40,2025-10-08
101,Laptop,11,88849.28,2025-10-08
103,Keyboard,7,5281.37,2025-10-08
112,Scanner,7,36814.70,2025-10-08
107,USB Cable,19,824.69,2025-10-08
103,Keyboard,12,4631.18,2025-10-08
112,Scanner,6,33697.83,2025-10-08
113,Router,16,7791.77,2025-10-08
106,Headphones,14,11121.52,2025-10-08
104,Monitor,18,60304.45,2025-10-08
103,Keyboard,18,4942.37,2025-10-08
102,Mouse,15,2496.42,2025-10-08
115,Desk Lamp,10,5888.22,2025-10-08
112,Scanner,2,33030.27,2025-10-08
110,Graphics Card,15,159891.92,2025-10-08
107,USB Cable,11,835.72,2025-10-08
105,Webcam,14,14005.00,2025-10-08
111,Printer,2,46742.94,2025-10-08
106,Headphones,3,12758.41,2025-10-08
102,Mouse,20,2307.28,2025-10-08
105,Webcam,3,13593.41,2025-10-08
113,Router,16,7653.75,2025-10-08
111,Printer,12,43221.87,2025-10-08
115,Desk Lamp,19,5851.51,2025-10-08
108,SSD 500GB,3,22772.07,2025-10-08
110,Graphics Card,1,137725.68,2025-10-08
115,Desk Lamp,4,5101.82,2025-10-08
113,Router,3,7820.81,2025-10-08
104,Monitor,20,69585.88,2025-10-08
115,Desk Lamp,11,4958.08,2025-10-08
102,Mouse,2,2414.73,2025-10-08
108,SSD 500GB,9,27147.98,2025-10-08
108,SSD 500GB,8,23675.37,2025-10-08
112,Scanner,18,38378.65,2025-10-08
112,Scanner,10,35576.20,2025-10-08
108,SSD 500GB,15,24511.74,2025-10-08
112,Scanner,9,34899.50,2025-10-08
109,RAM 16GB,14,29763.14,2025-10-08
108,SSD 500GB,9,27060.05,2025-10-08
115,Desk Lamp,20,5282.77,2025-10-08
104,Monitor,10,69389.13,2025-10-08
101,Laptop,12,82230.45,2025-10-08
101,Laptop,12,91273.12,2025-10-08
113,Router,18,8108.77,2025-10-08
115,Desk Lamp,9,5962.88,2025-10-08
105,Webcam,3,15932.47,2025-10-08
103,Keyboard,11,4699.05,2025-10-08
108,SSD 500GB,20,26247.40,2025-10-08
114,Microphone,6,19586.15,2025-10-08
102,Mouse,17,2568.24,2025-10-08
110,Graphics Card,11,152093.52,2025-10-08
110,Graphics Card,12,136430.86,2025-10-08
104,Monitor,9,69205.23,2025-10-08
111,Printer,13,40937.63,2025-10-08
114,Microphone,13,16944.85,2025-10-08
111,Printer,18,48994.63,2025-10-08
104,Monitor,17,70093.43,2025-10-08
107,USB Cable,9,858.75,2025-10-08
109,RAM 16GB,15,29006.65,2025-10-08
108,SSD 500GB,5,26954.50,2025-10-08
103,Keyboard,18,4954.00,2025-10-08
112,Scanner,13,31810.03,2025-10-08
104,Monitor,11,71228.26,2025-10-08
105,Webcam,4,13809.53,2025-10-08
109,RAM 16GB,20,30151.24,2025-10-08
112,Scanner,9,33183.66,2025-10-08
107,USB Cable,8,779.51,2025-10-08
107,USB Cable,10,766.80,2025-10-08
101,Laptop,18,76786.16,2025-10-08
114,Microphone,7,19296.15,2025-10-08
104,Monitor,5,60244.31,2025-10-08
101,Laptop,1,79503.91,2025-10-08
113,Router,15,7741.97,2025-10-08
106,Headphones,10,11064.45,2025-10-08
102,Mouse,1,2599.22,2025-10-08
108,SSD 500GB,14,23539.81,2025-10-08
111,Printer,20,47174.36,2025-10-08
115,Desk Lamp,20,5595.46,2025-10-08
105,Webcam,10,16043.22,2025-10-08
114,Microphone,15,18183.13,2025-10-08
102,Mouse,20,2665.96,2025-10-08
109,RAM 16GB,8,26127.62,2025-10-08
115,Desk Lamp,7,4984.88,2025-10-08
105,Webcam,1,13859.65,2025-10-08
115,Desk Lamp,11,5229.62,2025-10-08
113,Router,12,8737.72,2025-10-08
110,Graphics Card,14,152776.41,2025-10-08
109,RAM 16GB,5,27500.92,2025-10-08
101,Laptop,20,82510.80,2025-10-08
111,Printer,11,49314.63,2025-10-08
109,RAM 16GB,6,27105.18,2025-10-08
108,SSD 500GB,18,23937.71,2025-10-08
103,Keyboard,6,4904.02,2025-10-08
107,USB Cable,16,727.40,2025-10-08
104,Monitor,19,65706.50,2025-10-08
112,Scanner,14,32040.92,2025-10-08
115,Desk Lamp,19,5798.26,2025-10-08
114,Microphone,4,18704.82,2025-10-08
115,Desk Lamp,15,5088.82,2025-10-08
102,Mouse,15,2405.96,2025-10-08
106,Headphones,14,12170.98,2025-10-08
104,Monitor,9,67100.57,2025-10-08
104,Monitor,8,60362.20,2025-10-08
113,Router,11,7918.06,2025-10-08
104,Monitor,17,67588.69,2025-10-08
114,Microphone,15,17093.22,2025-10-08
103,Keyboard,10,5306.98,2025-10-08
115,Desk Lamp,4,5624.59,2025-10-08
102,Mouse,14,2265.51,2025-10-08
108,SSD 500GB,16,25552.55,2025-10-08
110,Graphics Card,3,155298.54,2025-10-08
107,USB Cable,8,766.31,2025-10-08
105,Webcam,20,15678.17,2025-10-08
113,Router,7,8533.01,2025-10-08
107,USB Cable,12,771.68,2025-10-08
106,Headphones,19,12197.22,2025-10-08
106,Headphones,14,12011.00,2025-10-08
101,Laptop,5,92723.63,2025-10-08
104,Monitor,16,65190.86,2025-10-08
111,Printer,9,42833.31,2025-10-08
101,Laptop,8,93042.91,2025-10-08
105,Webcam,8,15104.15,2025-10-08
107,USB Cable,18,832.33,2025-10-08
106,Headphones,4,11322.88,2025-10-08
101,Laptop,18,83416.82,2025-10-08
108,SSD 500GB,8,26335.69,2025-10-08
110,Graphics Card,7,160344.34,2025-10-08
113,Router,9,7699.14,2025-10-08
105,Webcam,11,13968.48,2025-10-08
104,Monitor,12,60665.71,2025-10-08
110,Graphics Card,20,148392.68,2025-10-08
110,Graphics Card,19,144499.25,2025-10-08
107,USB Cable,19,769.96,2025-10-08
112,Scanner,12,37874.22,2025-10-08
109,RAM 16GB,17,28933.65,2025-10-08
114,Microphone,14,19152.92,2025-10-08
102,Mouse,15,2324.11,2025-10-08
115,Desk Lamp,7,5285.27,2025-10-08
101,Laptop,8,90507.97,2025-10-08
112,Scanner,14,34999.07,2025-10-08
110,Graphics Card,12,154715.54,2025-10-08
115,Desk Lamp,11,5350.26,2025-10-08
105,Webcam,12,15505.15,2025-10-08
103,Keyboard,4,5492.91,2025-10-08
104,Monitor,6,70133.87,2025-10-08
101,Laptop,5,86528.80,2025-10-08
107,USB Cable,11,868.54,2025-10-08
110,Graphics Card,8,148401.01,2025-10-08
108,SSD 500GB,15,24034.20,2025-10-08
107,USB Cable,2,877.50,2025-10-08
105,Webcam,15,15610.55,2025-10-08
109,RAM 16GB,1,30539.19,2025-10-08
111,Printer,11,47550.69,2025-10-08
112,Scanner,20,33988.46,2025-10-08
113,Router,15,7725.39,2025-10-08
115,Desk Lamp,2,5450.01,2025-10-08
108,SSD 500GB,9,23207.19,2025-10-08
110,Graphics Card,14,139983.74,2025-10-08
109,RAM 16GB,7,27165.53,2025-10-08
107,USB Cable,2,749.73,2025-10-08
106,Headphones,13,12105.58,2025-10-08
101,Laptop,16,86035.12,2025-10-08
104,Monitor,17,64306.43,2025-10-08
104,Monitor,18,71053.41,2025-10-08
113,Router,8,7251.29,2025-10-08
108,SSD 500GB,15,22913.35,2025-10-08
107,USB Cable,6,836.44,2025-10-08
106,Headphones,4,11991.41,2025-10-08
102,Mouse,20,2411.38,2025-10-08
106,Headphones,10,11513.84,2025-10-08
105,Webcam,10,15116.64,2025-10-08
105,Webcam,16,16327.61,2025-10-08
115,Desk Lamp,8,5638.99,2025-10-08
114,Microphone,13,16390.04,2025-10-08
102,Mouse,2,2674.31,2025-10-08
110,Graphics Card,13,144100.31,2025-10-08
107,USB Cable,14,750.70,2025-10-08
105,Webcam,4,13833.48,2025-10-08
103,Keyboard,19,5255.06,2025-10-08
101,Laptop,20,79436.73,2025-10-08
113,Router,5,8175.71,2025-10-08
109,RAM 16GB,3,25913.72,2025-10-08
106,Headphones,9,11899.03,2025-10-08
107,USB Cable,2,850.31,2025-10-08
115,Desk Lamp,13,5646.63,2025-10-08
107,USB Cable,6,725.08,2025-10-08
113,Router,8,7434.21,2025-10-08
110,Graphics Card,1,163661.45,2025-10-08
111,Printer,12,48895.40,2025-10-08
112,Scanner,7,33222.38,2025-10-08
104,Monitor,9,62187.29,2025-10-08
115,Desk Lamp,14,5730.24,2025-10-08
104,Monitor,4,65232.03,2025-10-08
112,Scanner,19,37709.87,2025-10-08
102,Mouse,3,2580.12,2025-10-08
105,Webcam,2,15320.73,2025-10-08
103,Keyboard,20,5197.25,2025-10-08
108,SSD 500GB,17,27024.86,2025-10-08
111,Printer,19,42389.01,2025-10-08
115,Desk Lamp,5,5835.14,2025-10-08
114,Microphone,2,17873.96,2025-10-08
115,Desk Lamp,14,5139.44,2025-10-08
114,Microphone,12,19505.36,2025-10-08
109,RAM 16GB,20,28747.86,2025-10-08
107,USB Cable,3,792.79,2025-10-08
115,Desk Lamp,13,5764.38,2025-10-08
113,Router,20,8104.76,2025-10-08
105,Webcam,13,15581.59,2025-10-08
114,Microphone,18,17281.16,2025-10-08
104,Monitor,14,63752.61,2025-10-08
107,USB Cable,8,835.39,2025-10-08
102,Mouse,19,2258.64,2025-10-08
104,Monitor,4,71139.61,2025-10-08
115,Desk Lamp,12,5633.09,2025-10-08
101,Laptop,12,87777.50,2025-10-08
105,Webcam,2,13954.38,2025-10-08
111,Printer,14,48991.46,2025-10-08
110,Graphics Card,5,157763.13,2025-10-08
115,Desk Lamp,17,5768.83,2025-10-08
104,Monitor,9,64055.28,2025-10-08
114,Microphone,15,18793.08,2025-10-08
108,SSD 500GB,9,27094.33,2025-10-08
102,Mouse,17,2390.27,2025-10-08
101,Laptop,20,83590.18,2025-10-08
105,Webcam,3,16101.67,2025-10-08
114,Microphone,13,17660.64,2025-10-08
113,Router,13,8206.03,2025-10-08
115,Desk Lamp,7,5276.79,2025-10-08
109,RAM 16GB,2,29328.83,2025-10-08
102,Mouse,5,2411.86,2025-10-08
109,RAM 16GB,19,28131.33,2025-10-08
111,Printer,8,43055.80,2025-10-08
109,RAM 16GB,10,29739.32,2025-10-08
108,SSD 500GB,14,24924.49,2025-10-08
112,Scanner,3,35388.78,2025-10-08
105,Webcam,20,14453.89,2025-10-08
110,Graphics Card,10,154226.29,2025-10-08
108,SSD 500GB,6,27174.81,2025-10-08
107,USB Cable,16,761.10,2025-10-08
107,USB Cable,8,855.94,2025-10-08
102,Mouse,16,2455.96,2025-10-08
113,Router,7,8372.63,2025-10-08
109,RAM 16GB,6,26526.37,2025-10-08
108,SSD 500GB,2,25265.36,2025-10-08
108,SSD 500GB,14,25778.08,2025-10-08
111,Printer,3,41664.15,2025-10-08
108,SSD 500GB,15,26515.08,2025-10-08
114,Microphone,4,16984.68,2025-10-08
108,SSD 500GB,3,25528.26,2025-10-08
115,Desk Lamp,12,5614.33,2025-10-08
101,Laptop,18,83741.16,2025-10-08
102,Mouse,1,2734.74,2025-10-08
114,Microphone,7,18955.44,2025-10-08
103,Keyboard,13,4858.05,2025-10-08
104,Monitor,9,64877.44,2025-10-08
110,Graphics Card,13,156994.95,2025-10-08
113,Router,12,8390.11,2025-10-08
104,Monitor,3,58638.61,2025-10-08
110,Graphics Card,2,153334.38,2025-10-08
108,SSD 500GB,8,23495.35,2025-10-08
108,SSD 500GB,2,24677.33,2025-10-08
113,Router,10,8500.16,2025-10-08
105,Webcam,7,16343.37,2025-10-08
108,SSD 500GB,4,23404.57,2025-10-08
109,RAM 16GB,17,25690.98,2025-10-08
104,Monitor,15,58955.91,2025-10-08
103,Keyboard,19,4586.30,2025-10-08
106,Headphones,6,12396.24,2025-10-08
110,Graphics Card,11,138247.58,2025-10-08
103,Keyboard,19,4959.79,2025-10-08
104,Monitor,3,61599.07,2025-10-08
107,USB Cable,1,749.91,2025-10-08
112,Scanner,10,32815.83,2025-10-08
104,Monitor,4,70639.57,2025-10-08
112,Scanner,11,38124.08,2025-10-08
107,USB Cable,8,765.28,2025-10-08
108,SSD 500GB,4,27123.27,2025-10-08
106,Headphones,8,11728.50,2025-10-08
108,SSD 500GB,20,22922.20,2025-10-08
110,Graphics Card,1,136168.21,2025-10-08
103,Keyboard,7,5402.24,2025-10-08
111,Printer,16,46209.58,2025-10-08
101,Laptop,7,92168.05,2025-10-08
109,RAM 16GB,10,25982.76,2025-10-08
115,Desk Lamp,8,5084.00,2025-10-08
112,Scanner,10,38141.26,2025-10-08
104,Monitor,10,60764.04,2025-10-08
112,Scanner,19,31821.51,2025-10-08
114,Microphone,9,16820.09,2025-10-08
102,Mouse,11,2402.20,2025-10-08
105,Webcam,12,13666.11,2025-10-08
114,Microphone,15,18856.67,2025-10-08
