ProductID,ProductName,Quantity,Price,Date
106,Headphones,8,13152.79,2025-10-04
101,Laptop,15,80528.91,2025-10-04
103,Keyboard,8,5260.77,2025-10-04
103,Keyboard,6,5089.44,2025-10-04
103,Keyboard,13,5040.62,2025-10-04
108,SSD 500GB,11,24880.27,2025-10-04
103,Keyboard,7,5388.37,2025-10-04
115,Desk Lamp,2,5074.16,2025-10-04
105,Webcam,15,16119.12,2025-10-04
111,Printer,2,48969.39,2025-10-04
106,Headphones,10,10890.93,2025-10-04
113,Router,17,7589.49,2025-10-04
114,Microphone,4,19400.03,2025-10-04
103,Keyboard,17,5150.78,2025-10-04
110,Graphics Card,6,162415.63,2025-10-04
105,Webcam,16,13592.63,2025-10-04
103,Keyboard,7,5080.34,2025-10-04
111,Printer,20,42519.66,2025-10-04
115,Desk Lamp,4,5535.40,2025-10-04
103,Keyboard,8,4875.42,2025-10-04
111,Printer,6,43240.42,2025-10-04
110,Graphics Card,2,143154.32,2025-10-04
109,RAM 16GB,20,26372.66,2025-10-04
101,Laptop,20,85780.98,2025-10-04
111,Printer,12,43765.80,2025-10-04
112,Scanner,18,36018.66,2025-10-04
109,RAM 16GB,8,26789.73,2025-10-04
114,Microphone,19,17020.40,2025-10-04
115,Desk Lamp,8,5402.87,2025-10-04
102,Mouse,7,2335.30,2025-10-04
101,Laptop,13,93008.26,2025-10-04
115,Desk Lamp,15,5693.51,2025-10-04
109,RAM 16GB,5,27062.29,2025-10-04
112,Scanner,16,34138.41,2025-10-04
112,Scanner,8,37131.78,2025-10-04
106,Headphones,18,12704.20,2025-10-04
110,Graphics Card,6,148469.83,2025-10-04
113,Router,18,7367.35,2025-10-04
113,Router,2,7487.24,2025-10-04
111,Printer,9,43390.30,2025-10-04
104,Monitor,14,69087.34,2025-10-04
103,Keyboard,7,4765.34,2025-10-04
101,Laptop,17,89703.68,2025-10-04
104,Monitor,6,63934.56,2025-10-04
109,RAM 16GB,1,28062.92,2025-10-04
109,RAM 16GB,14,27073.46,2025-10-04
101,Laptop,4,88831.48,2025-10-04
106,Headphones,18,12898.90,2025-10-04
111,Printer,15,48484.41,2025-10-04
113,Router,2,8720.70,2025-10-04
114,Microphone,10,18581.46,2025-10-04
108,SSD 500GB,15,25493.80,2025-10-04
105,Webcam,7,16386.68,2025-10-04
106,Headphones,18,12722.45,2025-10-04
105,Webcam,14,14520.56,2025-10-04
108,SSD 500GB,15,27474.31,2025-10-04
110,Graphics Card,8,137645.54,2025-10-04
103,Keyboard,18,4633.99,2025-10-04
113,Router,20,8798.41,2025-10-04
105,Webcam,14,16276.30,2025-10-04
110,Graphics Card,15,153331.25,2025-10-04
105,Webcam,7,15231.59,2025-10-04
111,Printer,2,43067.54,2025-10-04
102,Mouse,13,2279.82,2025-10-04
108,SSD 500GB,16,26780.74,2025-10-04
103,Keyboard,2,4585.24,2025-10-04
111,Printer,8,48205.74,2025-10-04
107,USB Cable,14,824.45,2025-10-04
102,Mouse,5,2727.61,2025-10-04
109,RAM 16GB,6,28862.99,2025-10-04
110,Graphics Card,20,140417.19,2025-10-04
104,Monitor,3,58992.36,2025-10-04
110,Graphics Card,20,160608.91,2025-10-04
101,Laptop,3,87316.00,2025-10-04
110,Graphics Card,5,154977.84,2025-10-04
113,Router,20,7772.65,2025-10-04
107,USB Cable,3,748.45,2025-10-04
101,Laptop,16,76963.97,2025-10-04
111,Printer,16,41230.22,2025-10-04
111,Printer,18,44961.50,2025-10-04
112,Scanner,11,37024.97,2025-10-04
114,Microphone,4,19531.94,2025-10-04
101,Laptop,2,80852.90,2025-10-04
109,RAM 16GB,14,30541.14,2025-10-04
105,Webcam,18,15609.31,2025-10-04
105,Webcam,13,14045.21,2025-10-04
110,Graphics Card,5,150132.73,2025-10-04
102,Mouse,8,2510.22,2025-10-04
112,Scanner,10,35283.16,2025-10-04
109,RAM 16GB,17,25425.05,2025-10-04
108,SSD 500GB,4,22871.37,2025-10-04
101,Laptop,18,85990.21,2025-10-04
109,RAM 16GB,19,26556.89,2025-10-04
106,Headphones,17,12796.26,2025-10-04
105,Webcam,11,15929.19,2025-10-04
105,Webcam,8,13956.64,2025-10-04
111,Printer,4,40962.90,2025-10-04
105,Webcam,17,15064.03,2025-10-04
115,Desk Lamp,1,5132.03,2025-10-04
102,Mouse,19,2359.02,2025-10-04
101,Laptop,18,89129.65,2025-10-04
107,USB Cable,3,722.81,2025-10-04
103,Keyboard,1,4768.60,2025-10-04
101,Laptop,10,89636.58,2025-10-04
114,Microphone,16,19320.34,2025-10-04
115,Desk Lamp,15,5336.33,2025-10-04
114,Microphone,17,16533.58,2025-10-04
104,Monitor,19,64315.65,2025-10-04
107,USB Cable,6,840.13,2025-10-04
104,Monitor,12,63854.63,2025-10-04
109,RAM 16GB,1,25724.93,2025-10-04
110,Graphics Card,10,158663.24,2025-10-04
114,Microphone,10,19737.88,2025-10-04
102,Mouse,17,2364.58,2025-10-04
105,Webcam,17,13748.05,2025-10-04
108,SSD 500GB,10,26883.02,2025-10-04
110,Graphics Card,13,139684.34,2025-10-04
114,Microphone,9,16854.86,2025-10-04
111,Printer,6,42074.27,2025-10-04
102,Mouse,16,2530.58,2025-10-04
111,Printer,18,42446.93,2025-10-04
112,Scanner,15,32276.93,2025-10-04
111,Printer,1,45354.40,2025-10-04
112,Scanner,4,36783.93,2025-10-04
103,Keyboard,12,4578.54,2025-10-04
114,Microphone,12,16981.24,2025-10-04
110,Graphics Card,8,135901.25,2025-10-04
101,Laptop,2,91959.66,2025-10-04
106,Headphones,10,11964.79,2025-10-04
109,RAM 16GB,13,27195.13,2025-10-04
115,Desk Lamp,6,5464.59,2025-10-04
101,Laptop,15,77029.44,2025-10-04
105,Webcam,20,15820.33,2025-10-04
110,Graphics Card,19,159497.92,2025-10-04
102,Mouse,2,2544.19,2025-10-04
108,SSD 500GB,12,24872.99,2025-10-04
102,Mouse,8,2298.71,2025-10-04
105,Webcam,20,16400.72,2025-10-04
112,Scanner,4,36812.69,2025-10-04
110,Graphics Card,1,148421.59,2025-10-04
109,RAM 16GB,14,25683.64,2025-10-04
111,Printer,14,40610.50,2025-10-04
114,Microphone,7,18518.15,2025-10-04
105,Webcam,11,15334.88,2025-10-04
111,Printer,14,47726.33,2025-10-04
114,Microphone,1,19362.58,2025-10-04
115,Desk Lamp,15,5241.49,2025-10-04
114,Microphone,9,19091.44,2025-10-04
108,SSD 500GB,5,24971.19,2025-10-04
105,Webcam,19,16442.52,2025-10-04
106,Headphones,7,11113.28,2025-10-04
102,Mouse,7,2610.92,2025-10-04
103,Keyboard,15,5261.77,2025-10-04
107,USB Cable,5,827.38,2025-10-04
104,Monitor,18,64166.38,2025-10-04
105,Webcam,9,15735.09,2025-10-04
106,Headphones,20,13173.96,2025-10-04
101,Laptop,12,77760.03,2025-10-04
109,RAM 16GB,10,30096.15,2025-10-04
112,Scanner,2,35654.83,2025-10-04
111,Printer,11,46977.93,2025-10-04
102,Mouse,6,2499.90,2025-10-04
103,Keyboard,10,4916.34,2025-10-04
103,Keyboard,6,4905.19,2025-10-04
101,Laptop,6,78098.00,2025-10-04
106,Headphones,3,11349.79,2025-10-04
