ProductID,ProductName,Quantity,Price,Date
105,Webcam,10,16334.91,2025-10-06
106,Headphones,20,11933.43,2025-10-06
113,Router,18,8022.23,2025-10-06
108,SSD 500GB,20,26201.51,2025-10-06
101,Laptop,16,84994.44,2025-10-06
113,Router,4,8624.67,2025-10-06
113,Router,10,7449.86,2025-10-06
114,Microphone,6,16367.87,2025-10-06
109,RAM 16GB,12,26967.57,2025-10-06
101,Laptop,14,88466.50,2025-10-06
110,Graphics Card,16,148799.94,2025-10-06
110,Graphics Card,17,158828.44,2025-10-06
111,Printer,3,44083.11,2025-10-06
105,Webcam,7,15664.54,2025-10-06
114,Microphone,20,18648.38,2025-10-06
105,Webcam,2,14280.05,2025-10-06
103,Keyboard,11,4838.52,2025-10-06
104,Monitor,11,62932.60,2025-10-06
107,USB Cable,19,870.59,2025-10-06
115,Desk Lamp,8,5509.39,2025-10-06
109,RAM 16GB,19,29337.43,2025-10-06
110,Graphics Card,5,151172.12,2025-10-06
103,Keyboard,5,4660.45,2025-10-06
111,Printer,13,40811.24,2025-10-06
101,Laptop,5,84617.40,2025-10-06
113,Router,5,7450.02,2025-10-06
113,Router,18,7472.84,2025-10-06
109,RAM 16GB,10,26454.62,2025-10-06
108,SSD 500GB,3,27300.93,2025-10-06
108,SSD 500GB,15,25959.08,2025-10-06
109,RAM 16GB,7,28591.60,2025-10-06
102,Mouse,18,2579.01,2025-10-06
101,Laptop,2,83598.49,2025-10-06
114,Microphone,15,17717.27,2025-10-06
104,Monitor,11,67712.21,2025-10-06
113,Router,10,8026.08,2025-10-06
103,Keyboard,5,4733.84,2025-10-06
104,Monitor,10,59207.46,2025-10-06
101,Laptop,1,80781.82,2025-10-06
115,Desk Lamp,3,5960.74,2025-10-06
109,RAM 16GB,4,29934.21,2025-10-06
109,RAM 16GB,1,29489.16,2025-10-06
103,Keyboard,11,5146.26,2025-10-06
111,Printer,17,45987.65,2025-10-06
104,Monitor,17,67038.55,2025-10-06
112,Scanner,19,32695.33,2025-10-06
102,Mouse,15,2714.28,2025-10-06
113,Router,1,8224.27,2025-10-06
109,RAM 16GB,3,30414.80,2025-10-06
110,Graphics Card,14,156711.21,2025-10-06
104,Monitor,12,61827.38,2025-10-06
104,Monitor,20,65599.16,2025-10-06
114,Microphone,16,17641.88,2025-10-06
110,Graphics Card,6,136036.10,2025-10-06
112,Scanner,4,34583.42,2025-10-06
102,Mouse,12,2738.75,2025-10-06
109,RAM 16GB,20,28039.05,2025-10-06
113,Router,10,7753.08,2025-10-06
114,Microphone,20,19261.10,2025-10-06
104,Monitor,17,70227.90,2025-10-06
107,USB Cable,16,837.45,2025-10-06
107,USB Cable,13,817.14,2025-10-06
114,Microphone,5,17288.70,2025-10-06
109,RAM 16GB,3,28335.03,2025-10-06
104,Monitor,1,67638.09,2025-10-06
109,RAM 16GB,8,28129.59,2025-10-06
109,RAM 16GB,19,28610.01,2025-10-06
115,Desk Lamp,9,5416.84,2025-10-06
110,Graphics Card,14,157599.75,2025-10-06
105,Webcam,7,14232.36,2025-10-06
114,Microphone,19,19521.31,2025-10-06
107,USB Cable,4,754.34,2025-10-06
104,Monitor,5,70821.77,2025-10-06
107,USB Cable,12,736.05,2025-10-06
104,Monitor,6,67354.17,2025-10-06
106,Headphones,5,10887.00,2025-10-06
110,Graphics Card,10,138903.09,2025-10-06
110,Graphics Card,14,161844.59,2025-10-06
115,Desk Lamp,12,5441.62,2025-10-06
108,SSD 500GB,5,22823.52,2025-10-06
101,Laptop,19,83931.00,2025-10-06
106,Headphones,8,10892.14,2025-10-06
101,Laptop,4,92509.53,2025-10-06
115,Desk Lamp,13,4969.47,2025-10-06
111,Printer,20,48095.82,2025-10-06
109,RAM 16GB,11,27349.09,2025-10-06
110,Graphics Card,7,137120.27,2025-10-06
103,Keyboard,2,4830.72,2025-10-06
114,Microphone,17,18570.00,2025-10-06
115,Desk Lamp,6,5210.08,2025-10-06
112,Scanner,10,36396.72,2025-10-06
106,Headphones,11,10961.68,2025-10-06
105,Webcam,13,16142.68,2025-10-06
102,Mouse,7,2696.69,2025-10-06
102,Mouse,8,2254.85,2025-10-06
103,Keyboard,16,4719.05,2025-10-06
111,Printer,1,46585.71,2025-10-06
107,USB Cable,5,731.76,2025-10-06
109,RAM 16GB,1,27716.37,2025-10-06
109,RAM 16GB,12,30075.56,2025-10-06
109,RAM 16GB,7,30374.86,2025-10-06
108,SSD 500GB,7,23887.87,2025-10-06
107,USB Cable,19,790.13,2025-10-06
107,USB Cable,6,831.32,2025-10-06
115,Desk Lamp,12,5219.94,2025-10-06
109,RAM 16GB,19,30513.63,2025-10-06
110,Graphics Card,3,155143.27,2025-10-06
103,Keyboard,5,5331.01,2025-10-06
103,Keyboard,4,4783.98,2025-10-06
109,RAM 16GB,15,26865.38,2025-10-06
110,Graphics Card,9,140930.61,2025-10-06
107,USB Cable,3,817.33,2025-10-06
110,Graphics Card,18,161956.24,2025-10-06
114,Microphone,19,16952.98,2025-10-06
107,USB Cable,20,803.21,2025-10-06
104,Monitor,11,69281.72,2025-10-06
113,Router,11,8369.11,2025-10-06
106,Headphones,19,12467.23,2025-10-06
111,Printer,6,46909.01,2025-10-06
101,Laptop,10,83574.75,2025-10-06
107,USB Cable,17,739.46,2025-10-06
111,Printer,5,49342.77,2025-10-06
110,Graphics Card,19,162037.48,2025-10-06
107,USB Cable,16,830.10,2025-10-06
108,SSD 500GB,14,26831.93,2025-10-06
115,Desk Lamp,12,5219.41,2025-10-06
107,USB Cable,6,753.48,2025-10-06
102,Mouse,16,2336.89,2025-10-06
114,Microphone,12,17106.41,2025-10-06
105,Webcam,4,15558.22,2025-10-06
115,Desk Lamp,9,5201.09,2025-10-06
107,USB Cable,6,809.71,2025-10-06
110,Graphics Card,15,145376.24,2025-10-06
104,Monitor,8,67099.68,2025-10-06
106,Headphones,19,12762.73,2025-10-06
115,Desk Lamp,6,5826.03,2025-10-06
101,Laptop,19,77211.59,2025-10-06
106,Headphones,3,11964.37,2025-10-06
107,USB Cable,4,863.23,2025-10-06
101,Laptop,18,77030.51,2025-10-06
115,Desk Lamp,14,5983.66,2025-10-06
109,RAM 16GB,16,30750.95,2025-10-06
110,Graphics Card,3,152539.60,2025-10-06
101,Laptop,10,92265.92,2025-10-06
107,USB Cable,13,779.25,2025-10-06
111,Printer,20,41394.30,2025-10-06
111,Printer,1,47467.54,2025-10-06
105,Webcam,5,16369.16,2025-10-06
104,Monitor,18,67551.55,2025-10-06
110,Graphics Card,15,158194.25,2025-10-06
102,Mouse,7,2706.96,2025-10-06
107,USB Cable,4,802.27,2025-10-06
101,Laptop,15,85027.29,2025-10-06
114,Microphone,16,17631.15,2025-10-06
113,Router,1,8167.98,2025-10-06
111,Printer,15,44511.04,2025-10-06
113,Router,8,8456.10,2025-10-06
115,Desk Lamp,18,5758.96,2025-10-06
108,SSD 500GB,1,23752.45,2025-10-06
109,RAM 16GB,17,28175.48,2025-10-06
112,Scanner,2,31514.59,2025-10-06
110,Graphics Card,4,163725.48,2025-10-06
115,Desk Lamp,14,5052.66,2025-10-06
106,Headphones,19,13062.19,2025-10-06
108,SSD 500GB,6,24554.31,2025-10-06
108,SSD 500GB,9,23257.99,2025-10-06
113,Router,10,7533.17,2025-10-06
113,Router,17,7897.75,2025-10-06
102,Mouse,9,2557.83,2025-10-06
109,RAM 16GB,3,30001.07,2025-10-06
115,Desk Lamp,10,5153.60,2025-10-06
115,Desk Lamp,4,5899.84,2025-10-06
102,Mouse,10,2259.50,2025-10-06
115,Desk Lamp,16,4984.50,2025-10-06
106,Headphones,11,13009.28,2025-10-06
115,Desk Lamp,3,5107.56,2025-10-06
107,USB Cable,15,853.52,2025-10-06
109,RAM 16GB,1,27224.75,2025-10-06
115,Desk Lamp,9,5055.18,2025-10-06
108,SSD 500GB,5,24193.94,2025-10-06
113,Router,4,7846.12,2025-10-06
105,Webcam,3,15629.43,2025-10-06
110,Graphics Card,10,146255.81,2025-10-06
115,Desk Lamp,6,5645.44,2025-10-06
109,RAM 16GB,7,25557.28,2025-10-06
115,Desk Lamp,3,5628.39,2025-10-06
108,SSD 500GB,18,26479.78,2025-10-06
114,Microphone,6,17196.39,2025-10-06
114,Microphone,6,17048.70,2025-10-06
104,Monitor,2,59678.24,2025-10-06
102,Mouse,3,2475.37,2025-10-06
105,Webcam,4,13692.64,2025-10-06
104,Monitor,8,66453.55,2025-10-06
105,Webcam,20,14677.43,2025-10-06
104,Monitor,7,58613.93,2025-10-06
103,Keyboard,13,4795.35,2025-10-06
114,Microphone,4,18436.75,2025-10-06
105,Webcam,3,15130.71,2025-10-06
103,Keyboard,4,5414.57,2025-10-06
109,RAM 16GB,15,30781.94,2025-10-06
109,RAM 16GB,7,27416.26,2025-10-06
105,Webcam,11,15746.53,2025-10-06
110,Graphics Card,13,156081.18,2025-10-06
102,Mouse,1,2502.27,2025-10-06
110,Graphics Card,13,164538.09,2025-10-06
114,Microphone,6,17346.71,2025-10-06
108,SSD 500GB,3,24874.53,2025-10-06
111,Printer,12,44394.29,2025-10-06
102,Mouse,11,2537.65,2025-10-06
113,Router,4,8246.34,2025-10-06
112,Scanner,4,32119.16,2025-10-06
107,USB Cable,3,766.24,2025-10-06
107,USB Cable,18,856.09,2025-10-06
113,Router,11,7867.31,2025-10-06
104,Monitor,4,64537.63,2025-10-06
101,Laptop,6,89214.24,2025-10-06
103,Keyboard,6,5167.29,2025-10-06
107,USB Cable,13,747.57,2025-10-06
106,Headphones,14,11021.59,2025-10-06
113,Router,7,8134.88,2025-10-06
107,USB Cable,3,841.69,2025-10-06
105,Webcam,9,15549.78,2025-10-06
105,Webcam,6,14049.55,2025-10-06
114,Microphone,5,16560.58,2025-10-06
114,Microphone,16,16413.71,2025-10-06
110,Graphics Card,9,156420.59,2025-10-06
108,SSD 500GB,18,26726.37,2025-10-06
102,Mouse,7,2302.09,2025-10-06
103,Keyboard,2,4720.23,2025-10-06
101,Laptop,1,90400.64,2025-10-06
113,Router,3,7943.27,2025-10-06
103,Keyboard,18,5070.05,2025-10-06
103,Keyboard,12,4913.11,2025-10-06
107,USB Cable,9,826.95,2025-10-06
104,Monitor,2,67115.46,2025-10-06
108,SSD 500GB,16,26517.53,2025-10-06
112,Scanner,17,36712.94,2025-10-06
107,USB Cable,15,788.08,2025-10-06
111,Printer,18,45559.98,2025-10-06
104,Monitor,2,67264.41,2025-10-06
109,RAM 16GB,18,28533.83,2025-10-06
109,RAM 16GB,4,29708.67,2025-10-06
113,Router,14,8785.07,2025-10-06
105,Webcam,4,14549.05,2025-10-06
110,Graphics Card,6,140367.49,2025-10-06
102,Mouse,18,2741.24,2025-10-06
110,Graphics Card,20,154986.60,2025-10-06
109,RAM 16GB,19,28346.66,2025-10-06
115,Desk Lamp,13,5978.94,2025-10-06
115,Desk Lamp,9,5778.63,2025-10-06
107,USB Cable,10,808.94,2025-10-06
109,RAM 16GB,11,29096.77,2025-10-06
101,Laptop,13,88724.42,2025-10-06
102,Mouse,16,2698.80,2025-10-06
106,Headphones,16,12243.40,2025-10-06
104,Monitor,7,63590.89,2025-10-06
104,Monitor,15,70553.49,2025-10-06
108,SSD 500GB,7,23845.75,2025-10-06
103,Keyboard,16,5345.53,2025-10-06
102,Mouse,5,2267.02,2025-10-06
103,Keyboard,17,5069.89,2025-10-06
107,USB Cable,5,790.10,2025-10-06
103,Keyboard,9,4507.86,2025-10-06
109,RAM 16GB,14,28544.96,2025-10-06
103,Keyboard,11,4832.74,2025-10-06
108,SSD 500GB,5,24471.19,2025-10-06
111,Printer,11,48389.17,2025-10-06
107,USB Cable,7,756.23,2025-10-06
115,Desk Lamp,17,5385.21,2025-10-06
114,Microphone,18,19628.16,2025-10-06
103,Keyboard,7,4778.58,2025-10-06
102,Mouse,3,2273.36,2025-10-06
103,Keyboard,9,4837.83,2025-10-06
115,Desk Lamp,4,5311.34,2025-10-06
108,SSD 500GB,20,24550.57,2025-10-06
114,Microphone,1,16243.35,2025-10-06
115,Desk Lamp,8,5483.90,2025-10-06
104,Monitor,20,65955.20,2025-10-06
111,Printer,7,41377.63,2025-10-06
108,SSD 500GB,13,25585.72,2025-10-06
102,Mouse,10,2552.01,2025-10-06
115,Desk Lamp,12,5116.79,2025-10-06
105,Webcam,7,15025.73,2025-10-06
109,RAM 16GB,9,30761.34,2025-10-06
105,Webcam,13,15839.79,2025-10-06
109,RAM 16GB,9,25338.54,2025-10-06
108,SSD 500GB,18,24895.36,2025-10-06
105,Webcam,20,16179.95,2025-10-06
110,Graphics Card,16,162940.61,2025-10-06
105,Webcam,9,15129.96,2025-10-06
108,SSD 500GB,13,22515.16,2025-10-06
103,Keyboard,1,5167.60,2025-10-06
106,Headphones,8,11298.09,2025-10-06
103,Keyboard,8,5491.15,2025-10-06
106,Headphones,14,11086.34,2025-10-06
114,Microphone,19,17108.58,2025-10-06
103,Keyboard,11,5392.69,2025-10-06
110,Graphics Card,2,153008.20,2025-10-06
101,Laptop,12,79361.43,2025-10-06
