ProductID,ProductName,Quantity,Price,Date
104,Monitor,19,68983.05,2025-10-10
115,Desk Lamp,12,5541.92,2025-10-10
107,USB Cable,3,846.11,2025-10-10
102,Mouse,12,2375.47,2025-10-10
112,Scanner,9,34289.36,2025-10-10
103,Keyboard,14,5406.07,2025-10-10
115,Desk Lamp,17,5026.77,2025-10-10
103,Keyboard,18,5073.85,2025-10-10
107,USB Cable,6,877.45,2025-10-10
102,Mouse,7,2641.86,2025-10-10
105,Webcam,13,13990.84,2025-10-10
113,Router,3,8279.38,2025-10-10
107,USB Cable,12,810.66,2025-10-10
107,USB Cable,11,835.17,2025-10-10
114,Microphone,5,17524.34,2025-10-10
106,Headphones,3,12928.02,2025-10-10
107,USB Cable,14,862.36,2025-10-10
113,Router,5,8772.54,2025-10-10
109,RAM 16GB,9,27293.24,2025-10-10
108,SSD 500GB,16,23231.38,2025-10-10
102,Mouse,15,2513.33,2025-10-10
106,Headphones,13,11649.56,2025-10-10
108,SSD 500GB,14,24776.04,2025-10-10
103,Keyboard,10,4581.22,2025-10-10
101,Laptop,13,89214.86,2025-10-10
109,RAM 16GB,9,27665.39,2025-10-10
109,RAM 16GB,8,28224.85,2025-10-10
114,Microphone,11,19017.89,2025-10-10
114,Microphone,3,18511.34,2025-10-10
111,Printer,8,48666.82,2025-10-10
105,Webcam,14,14882.83,2025-10-10
107,USB Cable,16,746.39,2025-10-10
102,Mouse,17,2353.53,2025-10-10
107,USB Cable,6,819.07,2025-10-10
109,RAM 16GB,15,29627.71,2025-10-10
112,Scanner,14,34695.54,2025-10-10
115,Desk Lamp,20,5371.39,2025-10-10
103,Keyboard,9,5020.91,2025-10-10
114,Microphone,16,16359.48,2025-10-10
111,Printer,15,47235.24,2025-10-10
104,Monitor,19,65722.42,2025-10-10
112,Scanner,2,37052.43,2025-10-10
114,Microphone,20,19530.93,2025-10-10
108,SSD 500GB,15,24052.58,2025-10-10
115,Desk Lamp,1,5935.94,2025-10-10
105,Webcam,20,15990.27,2025-10-10
102,Mouse,2,2473.06,2025-10-10
106,Headphones,11,12672.96,2025-10-10
107,USB Cable,3,841.05,2025-10-10
103,Keyboard,17,5297.61,2025-10-10
105,Webcam,4,15918.86,2025-10-10
101,Laptop,6,83757.22,2025-10-10
103,Keyboard,9,5257.21,2025-10-10
115,Desk Lamp,13,5175.15,2025-10-10
112,Scanner,2,34839.78,2025-10-10
102,Mouse,6,2539.40,2025-10-10
112,Scanner,4,37301.70,2025-10-10
114,Microphone,13,16450.56,2025-10-10
108,SSD 500GB,3,25160.91,2025-10-10
113,Router,14,7953.40,2025-10-10
103,Keyboard,6,4843.02,2025-10-10
102,Mouse,12,2332.42,2025-10-10
113,Router,11,8660.12,2025-10-10
106,Headphones,11,12735.12,2025-10-10
112,Scanner,12,37778.88,2025-10-10
106,Headphones,13,12397.02,2025-10-10
109,RAM 16GB,7,26359.77,2025-10-10
112,Scanner,9,32242.10,2025-10-10
103,Keyboard,7,4779.85,2025-10-10
111,Printer,5,41188.09,2025-10-10
114,Microphone,3,18065.12,2025-10-10
102,Mouse,15,2746.72,2025-10-10
108,SSD 500GB,12,26342.08,2025-10-10
106,Headphones,1,12932.42,2025-10-10
105,Webcam,10,14564.88,2025-10-10
106,Headphones,15,10841.96,2025-10-10
110,Graphics Card,9,142143.12,2025-10-10
101,Laptop,8,91275.56,2025-10-10
114,Microphone,2,18822.45,2025-10-10
109,RAM 16GB,5,28053.21,2025-10-10
113,Router,19,8190.62,2025-10-10
114,Microphone,14,18486.10,2025-10-10
107,USB Cable,15,809.72,2025-10-10
110,Graphics Card,9,139278.83,2025-10-10
101,Laptop,1,83762.39,2025-10-10
107,USB Cable,12,876.91,2025-10-10
108,SSD 500GB,15,24053.21,2025-10-10
110,Graphics Card,14,152145.16,2025-10-10
111,Printer,17,44396.82,2025-10-10
104,Monitor,17,63956.27,2025-10-10
110,Graphics Card,16,150608.05,2025-10-10
102,Mouse,7,2663.24,2025-10-10
113,Router,9,7231.04,2025-10-10
112,Scanner,9,31522.67,2025-10-10
105,Webcam,2,14711.64,2025-10-10
104,Monitor,2,68495.13,2025-10-10
114,Microphone,1,17864.79,2025-10-10
108,SSD 500GB,18,24041.60,2025-10-10
108,SSD 500GB,20,24238.87,2025-10-10
101,Laptop,8,90584.81,2025-10-10
115,Desk Lamp,9,5308.92,2025-10-10
112,Scanner,1,34099.99,2025-10-10
102,Mouse,6,2326.79,2025-10-10
105,Webcam,20,15476.86,2025-10-10
104,Monitor,7,64710.08,2025-10-10
107,USB Cable,13,753.40,2025-10-10
113,Router,3,7806.04,2025-10-10
106,Headphones,5,11695.18,2025-10-10
112,Scanner,14,34104.70,2025-10-10
101,Laptop,18,91250.13,2025-10-10
113,Router,11,7826.62,2025-10-10
104,Monitor,13,68151.33,2025-10-10
101,Laptop,16,84118.90,2025-10-10
111,Printer,11,42617.08,2025-10-10
109,RAM 16GB,13,28286.20,2025-10-10
109,RAM 16GB,20,26900.40,2025-10-10
110,Graphics Card,7,157338.72,2025-10-10
106,Headphones,17,12450.66,2025-10-10
103,Keyboard,15,5449.18,2025-10-10
105,Webcam,16,14337.65,2025-10-10
103,Keyboard,12,4778.86,2025-10-10
114,Microphone,11,17474.75,2025-10-10
103,Keyboard,3,5052.55,2025-10-10
108,SSD 500GB,1,22862.33,2025-10-10
104,Monitor,12,68621.04,2025-10-10
109,RAM 16GB,7,29736.39,2025-10-10
106,Headphones,11,12025.47,2025-10-10
103,Keyboard,20,4510.63,2025-10-10
101,Laptop,9,84838.76,2025-10-10
114,Microphone,16,16561.28,2025-10-10
108,SSD 500GB,10,22841.36,2025-10-10
107,USB Cable,17,728.15,2025-10-10
108,SSD 500GB,14,22900.34,2025-10-10
110,Graphics Card,18,150518.91,2025-10-10
105,Webcam,19,15773.37,2025-10-10
112,Scanner,6,35614.42,2025-10-10
106,Headphones,4,12925.94,2025-10-10
113,Router,18,7789.18,2025-10-10
107,USB Cable,11,726.14,2025-10-10
109,RAM 16GB,19,30417.77,2025-10-10
106,Headphones,5,11634.91,2025-10-10
108,SSD 500GB,14,25122.37,2025-10-10
106,Headphones,15,10970.86,2025-10-10
111,Printer,12,43229.00,2025-10-10
109,RAM 16GB,9,28160.45,2025-10-10
110,Graphics Card,11,136125.21,2025-10-10
114,Microphone,1,17545.64,2025-10-10
110,Graphics Card,18,139053.92,2025-10-10
106,Headphones,18,12070.40,2025-10-10
111,Printer,6,44390.55,2025-10-10
101,Laptop,11,84653.07,2025-10-10
115,Desk Lamp,2,5107.55,2025-10-10
107,USB Cable,2,794.25,2025-10-10
109,RAM 16GB,9,26663.30,2025-10-10
