ProductID,ProductName,Quantity,Price,Date
110,Graphics Card,8,139452.79,2025-10-10
110,Graphics Card,17,159710.19,2025-10-10
110,Graphics Card,14,156956.48,2025-10-10
104,Monitor,9,59729.57,2025-10-10
109,RAM 16GB,19,27800.75,2025-10-10
106,Headphones,9,10897.41,2025-10-10
106,Headphones,11,11154.64,2025-10-10
110,Graphics Card,7,154005.02,2025-10-10
111,Printer,20,43236.51,2025-10-10
107,USB Cable,11,729.40,2025-10-10
115,Desk Lamp,8,5808.85,2025-10-10
112,Scanner,11,32530.01,2025-10-10
113,Router,13,7542.04,2025-10-10
103,Keyboard,5,4533.79,2025-10-10
106,Headphones,19,12863.34,2025-10-10
108,SSD 500GB,3,27407.04,2025-10-10
105,Webcam,3,14279.13,2025-10-10
105,Webcam,20,14322.14,2025-10-10
109,RAM 16GB,11,28038.72,2025-10-10
114,Microphone,9,17001.77,2025-10-10
103,Keyboard,10,4761.51,2025-10-10
113,Router,5,7241.57,2025-10-10
105,Webcam,4,14310.16,2025-10-10
105,Webcam,14,14914.97,2025-10-10
102,Mouse,3,2668.70,2025-10-10
109,RAM 16GB,15,26056.77,2025-10-10
115,Desk Lamp,12,5357.03,2025-10-10
103,Keyboard,11,4579.99,2025-10-10
103,Keyboard,7,5456.06,2025-10-10
115,Desk Lamp,16,6016.01,2025-10-10
115,Desk Lamp,1,4968.24,2025-10-10
114,Microphone,14,16364.19,2025-10-10
109,RAM 16GB,17,25378.36,2025-10-10
102,Mouse,20,2631.99,2025-10-10
102,Mouse,6,2467.34,2025-10-10
111,Printer,4,44720.88,2025-10-10
110,Graphics Card,5,142607.37,2025-10-10
110,Graphics Card,14,151526.48,2025-10-10
115,Desk Lamp,10,5572.86,2025-10-10
101,Laptop,5,88178.02,2025-10-10
110,Graphics Card,4,157090.15,2025-10-10
110,Graphics Card,20,161304.69,2025-10-10
104,Monitor,2,67208.68,2025-10-10
110,Graphics Card,7,149563.97,2025-10-10
111,Printer,4,43504.04,2025-10-10
112,Scanner,2,38264.95,2025-10-10
109,RAM 16GB,1,29308.69,2025-10-10
101,Laptop,4,77979.63,2025-10-10
107,USB Cable,8,839.17,2025-10-10
108,SSD 500GB,12,23243.55,2025-10-10
111,Printer,9,47405.88,2025-10-10
110,Graphics Card,19,139257.42,2025-10-10
108,SSD 500GB,14,23180.94,2025-10-10
102,Mouse,1,2507.18,2025-10-10
109,RAM 16GB,13,29182.43,2025-10-10
111,Printer,15,46485.23,2025-10-10
105,Webcam,19,16428.20,2025-10-10
103,Keyboard,6,4594.14,2025-10-10
103,Keyboard,8,5173.69,2025-10-10
104,Monitor,10,68691.54,2025-10-10
114,Microphone,1,16647.92,2025-10-10
104,Monitor,4,70013.79,2025-10-10
111,Printer,20,45167.02,2025-10-10
105,Webcam,4,14168.81,2025-10-10
115,Desk Lamp,7,5651.69,2025-10-10
115,Desk Lamp,4,6032.41,2025-10-10
107,USB Cable,14,737.65,2025-10-10
108,SSD 500GB,5,22868.38,2025-10-10
105,Webcam,11,16110.80,2025-10-10
103,Keyboard,1,5134.22,2025-10-10
109,RAM 16GB,12,26249.11,2025-10-10
107,USB Cable,20,872.72,2025-10-10
112,Scanner,15,36659.71,2025-10-10
108,SSD 500GB,14,22550.37,2025-10-10
110,Graphics Card,13,164270.53,2025-10-10
114,Microphone,14,16568.63,2025-10-10
102,Mouse,16,2628.59,2025-10-10
113,Router,19,7990.72,2025-10-10
110,Graphics Card,5,151374.91,2025-10-10
106,Headphones,20,10821.05,2025-10-10
102,Mouse,1,2518.11,2025-10-10
104,Monitor,9,64193.58,2025-10-10
101,Laptop,11,82226.81,2025-10-10
109,RAM 16GB,13,27264.03,2025-10-10
108,SSD 500GB,14,26011.68,2025-10-10
107,USB Cable,20,787.84,2025-10-10
104,Monitor,11,69725.10,2025-10-10
105,Webcam,18,15312.97,2025-10-10
108,SSD 500GB,19,24057.81,2025-10-10
106,Headphones,17,11661.88,2025-10-10
111,Printer,5,40696.97,2025-10-10
104,Monitor,5,65207.15,2025-10-10
112,Scanner,11,33675.33,2025-10-10
114,Microphone,4,19016.73,2025-10-10
102,Mouse,5,2339.69,2025-10-10
103,Keyboard,15,5368.54,2025-10-10
107,USB Cable,18,860.17,2025-10-10
102,Mouse,19,2296.56,2025-10-10
111,Printer,9,40983.92,2025-10-10
115,Desk Lamp,11,5642.86,2025-10-10
105,Webcam,18,14071.52,2025-10-10
108,SSD 500GB,2,25949.59,2025-10-10
112,Scanner,1,38190.16,2025-10-10
113,Router,14,8407.47,2025-10-10
110,Graphics Card,20,142882.97,2025-10-10
113,Router,14,7891.26,2025-10-10
109,RAM 16GB,3,27224.44,2025-10-10
110,Graphics Card,11,156068.41,2025-10-10
114,Microphone,10,17711.01,2025-10-10
104,Monitor,10,60441.69,2025-10-10
112,Scanner,19,33358.66,2025-10-10
101,Laptop,7,85099.89,2025-10-10
105,Webcam,10,13570.69,2025-10-10
101,Laptop,13,85804.68,2025-10-10
101,Laptop,2,92959.60,2025-10-10
111,Printer,2,45944.62,2025-10-10
108,SSD 500GB,16,25942.96,2025-10-10
107,USB Cable,14,773.48,2025-10-10
110,Graphics Card,5,163018.00,2025-10-10
101,Laptop,19,91822.82,2025-10-10
105,Webcam,4,13910.08,2025-10-10
114,Microphone,18,17089.87,2025-10-10
111,Printer,6,43774.16,2025-10-10
102,Mouse,1,2326.13,2025-10-10
104,Monitor,8,62740.76,2025-10-10
107,USB Cable,19,798.84,2025-10-10
113,Router,4,8014.49,2025-10-10
110,Graphics Card,19,160589.27,2025-10-10
106,Headphones,4,13067.70,2025-10-10
103,Keyboard,11,4922.24,2025-10-10
112,Scanner,2,36332.08,2025-10-10
112,Scanner,1,34326.71,2025-10-10
112,Scanner,2,35113.44,2025-10-10
104,Monitor,3,68133.43,2025-10-10
107,USB Cable,3,813.49,2025-10-10
108,SSD 500GB,6,24398.68,2025-10-10
108,SSD 500GB,13,22726.51,2025-10-10
115,Desk Lamp,14,5799.21,2025-10-10
104,Monitor,20,63724.99,2025-10-10
111,Printer,17,44354.50,2025-10-10
104,Monitor,11,68932.32,2025-10-10
105,Webcam,5,14598.54,2025-10-10
113,Router,19,7674.86,2025-10-10
112,Scanner,11,32572.37,2025-10-10
106,Headphones,11,11009.71,2025-10-10
102,Mouse,14,2330.69,2025-10-10
109,RAM 16GB,11,26785.08,2025-10-10
109,RAM 16GB,4,28304.78,2025-10-10
110,Graphics Card,16,155982.43,2025-10-10
112,Scanner,9,33520.99,2025-10-10
114,Microphone,16,18113.16,2025-10-10
104,Monitor,16,59697.67,2025-10-10
106,Headphones,14,12104.27,2025-10-10
104,Monitor,12,67649.24,2025-10-10
105,Webcam,15,14441.73,2025-10-10
115,Desk Lamp,13,5629.08,2025-10-10
108,SSD 500GB,3,26685.90,2025-10-10
113,Router,15,7492.55,2025-10-10
104,Monitor,7,64842.14,2025-10-10
101,Laptop,3,82204.47,2025-10-10
102,Mouse,7,2673.57,2025-10-10
103,Keyboard,16,5412.02,2025-10-10
102,Mouse,2,2542.71,2025-10-10
109,RAM 16GB,2,29589.10,2025-10-10
114,Microphone,4,18646.89,2025-10-10
112,Scanner,15,34575.46,2025-10-10
114,Microphone,14,19716.74,2025-10-10
106,Headphones,11,11320.93,2025-10-10
111,Printer,8,46693.30,2025-10-10
107,USB Cable,10,753.77,2025-10-10
105,Webcam,17,15420.16,2025-10-10
107,USB Cable,20,808.06,2025-10-10
105,Webcam,12,15747.61,2025-10-10
105,Webcam,20,15619.29,2025-10-10
108,SSD 500GB,10,24584.81,2025-10-10
102,Mouse,4,2526.23,2025-10-10
103,Keyboard,15,5078.80,2025-10-10
115,Desk Lamp,6,6040.38,2025-10-10
103,Keyboard,20,4920.20,2025-10-10
110,Graphics Card,6,139064.59,2025-10-10
105,Webcam,9,13681.99,2025-10-10
103,Keyboard,15,4963.33,2025-10-10
