ProductID,ProductName,Quantity,Price,Date
113,Router,1,8559.21,2025-10-08
107,USB Cable,17,772.28,2025-10-08
111,Printer,2,42568.48,2025-10-08
106,Headphones,1,10970.89,2025-10-08
114,Microphone,17,18699.06,2025-10-08
103,Keyboard,15,5360.10,2025-10-08
101,Laptop,10,79774.12,2025-10-08
115,Desk Lamp,7,5898.50,2025-10-08
105,Webcam,6,13614.10,2025-10-08
113,Router,5,7664.05,2025-10-08
111,Printer,16,48326.11,2025-10-08
114,Microphone,4,18705.27,2025-10-08
114,Microphone,10,18068.30,2025-10-08
102,Mouse,11,2342.64,2025-10-08
113,Router,8,8488.88,2025-10-08
105,Webcam,14,13963.33,2025-10-08
101,Laptop,17,88749.32,2025-10-08
104,Monitor,6,61037.05,2025-10-08
113,Router,3,7971.97,2025-10-08
102,Mouse,15,2686.66,2025-10-08
104,Monitor,2,58721.51,2025-10-08
106,Headphones,7,12156.02,2025-10-08
101,Laptop,3,80346.87,2025-10-08
112,Scanner,16,35601.21,2025-10-08
113,Router,5,8304.19,2025-10-08
101,Laptop,10,83253.55,2025-10-08
102,Mouse,10,2657.91,2025-10-08
113,Router,9,7897.33,2025-10-08
115,Desk Lamp,13,5585.02,2025-10-08
114,Microphone,9,17698.15,2025-10-08
105,Webcam,13,14980.02,2025-10-08
115,Desk Lamp,1,5980.59,2025-10-08
104,Monitor,13,68168.39,2025-10-08
107,USB Cable,5,784.54,2025-10-08
105,Webcam,9,14359.80,2025-10-08
101,Laptop,12,86938.01,2025-10-08
104,Monitor,11,64332.88,2025-10-08
110,Graphics Card,9,140251.69,2025-10-08
105,Webcam,5,15869.49,2025-10-08
108,SSD 500GB,3,25472.18,2025-10-08
109,RAM 16GB,16,25402.41,2025-10-08
114,Microphone,18,16615.35,2025-10-08
105,Webcam,8,16143.46,2025-10-08
103,Keyboard,1,5366.85,2025-10-08
115,Desk Lamp,8,5954.42,2025-10-08
103,Keyboard,8,4504.73,2025-10-08
112,Scanner,13,37184.25,2025-10-08
101,Laptop,10,85504.45,2025-10-08
102,Mouse,3,2482.66,2025-10-08
101,Laptop,1,82907.87,2025-10-08
114,Microphone,14,18327.37,2025-10-08
102,Mouse,5,2539.04,2025-10-08
103,Keyboard,20,5152.95,2025-10-08
101,Laptop,20,83804.16,2025-10-08
102,Mouse,9,2724.08,2025-10-08
106,Headphones,12,12411.95,2025-10-08
114,Microphone,12,17079.78,2025-10-08
114,Microphone,18,16331.81,2025-10-08
113,Router,8,8489.34,2025-10-08
105,Webcam,11,15066.39,2025-10-08
104,Monitor,6,59166.18,2025-10-08
115,Desk Lamp,12,5173.31,2025-10-08
111,Printer,17,46897.22,2025-10-08
106,Headphones,7,12354.51,2025-10-08
111,Printer,2,46618.76,2025-10-08
109,RAM 16GB,20,27188.63,2025-10-08
105,Webcam,1,15685.41,2025-10-08
115,Desk Lamp,1,5181.44,2025-10-08
111,Printer,8,43061.83,2025-10-08
105,Webcam,5,15024.14,2025-10-08
111,Printer,2,41634.13,2025-10-08
112,Scanner,5,38446.82,2025-10-08
113,Router,4,7417.79,2025-10-08
108,SSD 500GB,7,23083.03,2025-10-08
101,Laptop,18,80066.30,2025-10-08
112,Scanner,6,38234.59,2025-10-08
115,Desk Lamp,20,5966.71,2025-10-08
109,RAM 16GB,12,30425.23,2025-10-08
113,Router,11,7876.68,2025-10-08
101,Laptop,16,80986.61,2025-10-08
108,SSD 500GB,18,26165.88,2025-10-08
101,Laptop,19,83999.35,2025-10-08
112,Scanner,15,37568.02,2025-10-08
108,SSD 500GB,4,25963.28,2025-10-08
105,Webcam,17,14427.03,2025-10-08
109,RAM 16GB,6,28711.28,2025-10-08
102,Mouse,1,2712.70,2025-10-08
108,SSD 500GB,20,24484.47,2025-10-08
102,Mouse,20,2449.94,2025-10-08
114,Microphone,2,18061.85,2025-10-08
103,Keyboard,20,5225.26,2025-10-08
108,SSD 500GB,4,26670.35,2025-10-08
114,Microphone,9,18834.59,2025-10-08
112,Scanner,13,38168.16,2025-10-08
104,Monitor,16,66028.59,2025-10-08
110,Graphics Card,4,161807.81,2025-10-08
107,USB Cable,2,733.31,2025-10-08
103,Keyboard,3,4812.45,2025-10-08
109,RAM 16GB,16,29501.28,2025-10-08
103,Keyboard,14,5471.77,2025-10-08
106,Headphones,6,13002.67,2025-10-08
103,Keyboard,20,4870.82,2025-10-08
107,USB Cable,4,870.85,2025-10-08
110,Graphics Card,10,164030.40,2025-10-08
114,Microphone,6,18734.90,2025-10-08
104,Monitor,15,70209.42,2025-10-08
104,Monitor,7,69268.50,2025-10-08
111,Printer,20,42760.91,2025-10-08
103,Keyboard,5,4961.36,2025-10-08
109,RAM 16GB,8,26264.28,2025-10-08
104,Monitor,5,71078.56,2025-10-08
111,Printer,5,46777.22,2025-10-08
107,USB Cable,16,876.11,2025-10-08
108,SSD 500GB,14,22970.23,2025-10-08
114,Microphone,12,17891.37,2025-10-08
108,SSD 500GB,4,26629.70,2025-10-08
101,Laptop,14,85495.02,2025-10-08
108,SSD 500GB,16,25365.51,2025-10-08
112,Scanner,10,34992.76,2025-10-08
108,SSD 500GB,19,26514.95,2025-10-08
114,Microphone,15,18252.15,2025-10-08
101,Laptop,20,85968.65,2025-10-08
108,SSD 500GB,13,23475.75,2025-10-08
108,SSD 500GB,16,26491.48,2025-10-08
113,Router,12,7363.77,2025-10-08
106,Headphones,14,12130.41,2025-10-08
103,Keyboard,15,4800.22,2025-10-08
111,Printer,20,48319.95,2025-10-08
109,RAM 16GB,4,29307.61,2025-10-08
113,Router,16,8307.71,2025-10-08
102,Mouse,3,2699.00,2025-10-08
101,Laptop,17,93217.22,2025-10-08
104,Monitor,8,59268.74,2025-10-08
115,Desk Lamp,9,5162.38,2025-10-08
101,Laptop,19,81796.42,2025-10-08
109,RAM 16GB,6,28253.91,2025-10-08
107,USB Cable,17,855.15,2025-10-08
115,Desk Lamp,13,5782.13,2025-10-08
107,USB Cable,7,847.11,2025-10-08
114,Microphone,3,19381.86,2025-10-08
104,Monitor,9,61208.44,2025-10-08
109,RAM 16GB,19,30713.00,2025-10-08
114,Microphone,6,17707.89,2025-10-08
101,Laptop,16,91924.76,2025-10-08
114,Microphone,20,16341.90,2025-10-08
104,Monitor,7,62694.39,2025-10-08
112,Scanner,13,33596.31,2025-10-08
110,Graphics Card,18,158701.30,2025-10-08
105,Webcam,18,16345.85,2025-10-08
112,Scanner,10,34326.51,2025-10-08
106,Headphones,10,12795.98,2025-10-08
104,Monitor,10,61911.16,2025-10-08
102,Mouse,9,2668.36,2025-10-08
107,USB Cable,17,867.53,2025-10-08
110,Graphics Card,13,147882.10,2025-10-08
111,Printer,12,48924.06,2025-10-08
106,Headphones,8,11358.40,2025-10-08
103,Keyboard,3,5494.40,2025-10-08
110,Graphics Card,17,147439.53,2025-10-08
104,Monitor,13,60564.63,2025-10-08
107,USB Cable,8,843.20,2025-10-08
106,Headphones,19,11855.21,2025-10-08
112,Scanner,10,31889.82,2025-10-08
