ProductID,ProductName,Quantity,Price,Date
115,Desk Lamp,11,5387.40,2025-10-10
115,Desk Lamp,4,5941.75,2025-10-10
112,Scanner,13,37012.96,2025-10-10
105,Webcam,20,14970.08,2025-10-10
113,Router,5,8361.68,2025-10-10
107,USB Cable,11,732.55,2025-10-10
108,SSD 500GB,10,24121.97,2025-10-10
115,Desk Lamp,10,5899.89,2025-10-10
108,SSD 500GB,6,26278.55,2025-10-10
112,Scanner,13,35684.46,2025-10-10
110,Graphics Card,5,148086.47,2025-10-10
101,Laptop,1,89908.02,2025-10-10
113,Router,11,7815.93,2025-10-10
105,Webcam,1,14056.88,2025-10-10
114,Microphone,2,16626.10,2025-10-10
106,Headphones,16,11897.73,2025-10-10
111,Printer,11,43118.51,2025-10-10
105,Webcam,1,15394.99,2025-10-10
113,Router,18,8492.19,2025-10-10
111,Printer,6,44043.86,2025-10-10
109,RAM 16GB,5,25998.03,2025-10-10
107,USB Cable,16,874.17,2025-10-10
109,RAM 16GB,19,26373.64,2025-10-10
105,Webcam,2,13661.65,2025-10-10
115,Desk Lamp,7,5494.66,2025-10-10
106,Headphones,19,11906.24,2025-10-10
101,Laptop,3,92980.02,2025-10-10
102,Mouse,8,2682.76,2025-10-10
113,Router,6,7679.36,2025-10-10
101,Laptop,20,78061.48,2025-10-10
103,Keyboard,14,4572.25,2025-10-10
113,Router,11,7764.78,2025-10-10
101,Laptop,7,85014.26,2025-10-10
111,Printer,18,44820.22,2025-10-10
106,Headphones,3,11487.87,2025-10-10
107,USB Cable,19,847.52,2025-10-10
102,Mouse,2,2738.22,2025-10-10
108,SSD 500GB,9,26879.92,2025-10-10
101,Laptop,2,86699.51,2025-10-10
106,Headphones,9,11742.91,2025-10-10
102,Mouse,1,2400.63,2025-10-10
113,Router,4,8290.70,2025-10-10
110,Graphics Card,18,155986.04,2025-10-10
111,Printer,16,42366.77,2025-10-10
105,Webcam,14,14323.97,2025-10-10
103,Keyboard,3,4611.42,2025-10-10
104,Monitor,5,61518.72,2025-10-10
113,Router,20,8571.33,2025-10-10
107,USB Cable,11,764.53,2025-10-10
104,Monitor,1,61998.51,2025-10-10
106,Headphones,2,13158.87,2025-10-10
104,Monitor,15,60700.46,2025-10-10
113,Router,6,8470.31,2025-10-10
111,Printer,10,44029.66,2025-10-10
109,RAM 16GB,20,28362.88,2025-10-10
102,Mouse,13,2382.50,2025-10-10
115,Desk Lamp,12,5971.09,2025-10-10
115,Desk Lamp,7,5493.15,2025-10-10
110,Graphics Card,9,143875.11,2025-10-10
113,Router,12,7724.25,2025-10-10
110,Graphics Card,18,152911.34,2025-10-10
109,RAM 16GB,19,29090.42,2025-10-10
110,Graphics Card,7,160998.24,2025-10-10
104,Monitor,9,60755.77,2025-10-10
114,Microphone,14,19728.28,2025-10-10
115,Desk Lamp,19,5199.00,2025-10-10
107,USB Cable,14,780.30,2025-10-10
104,Monitor,18,66497.68,2025-10-10
107,USB Cable,19,876.53,2025-10-10
102,Mouse,3,2431.74,2025-10-10
110,Graphics Card,1,139123.10,2025-10-10
108,SSD 500GB,16,24988.78,2025-10-10
110,Graphics Card,6,163152.77,2025-10-10
106,Headphones,9,11652.08,2025-10-10
110,Graphics Card,16,153844.68,2025-10-10
115,Desk Lamp,19,5992.66,2025-10-10
107,USB Cable,19,826.19,2025-10-10
114,Microphone,8,17744.46,2025-10-10
114,Microphone,7,16813.32,2025-10-10
103,Keyboard,3,5211.29,2025-10-10
111,Printer,11,41097.39,2025-10-10
110,Graphics Card,1,160839.42,2025-10-10
101,Laptop,10,77858.98,2025-10-10
107,USB Cable,12,757.61,2025-10-10
113,Router,13,7264.90,2025-10-10
101,Laptop,20,85793.49,2025-10-10
114,Microphone,14,19603.50,2025-10-10
106,Headphones,12,12259.34,2025-10-10
115,Desk Lamp,19,5387.32,2025-10-10
103,Keyboard,8,5461.90,2025-10-10
103,Keyboard,2,4710.15,2025-10-10
111,Printer,9,44083.90,2025-10-10
102,Mouse,6,2262.90,2025-10-10
104,Monitor,12,67572.91,2025-10-10
113,Router,17,7433.41,2025-10-10
110,Graphics Card,5,163705.94,2025-10-10
103,Keyboard,5,4951.98,2025-10-10
108,SSD 500GB,10,25216.87,2025-10-10
106,Headphones,16,13057.06,2025-10-10
103,Keyboard,2,5065.32,2025-10-10
111,Printer,12,44941.12,2025-10-10
110,Graphics Card,9,154843.32,2025-10-10
106,Headphones,16,11850.00,2025-10-10
108,SSD 500GB,13,23254.61,2025-10-10
101,Laptop,18,92243.87,2025-10-10
101,Laptop,8,82591.11,2025-10-10
103,Keyboard,8,5041.37,2025-10-10
114,Microphone,11,19509.23,2025-10-10
103,Keyboard,3,4831.43,2025-10-10
102,Mouse,11,2624.74,2025-10-10
103,Keyboard,14,4599.97,2025-10-10
113,Router,19,7869.18,2025-10-10
111,Printer,12,45600.61,2025-10-10
114,Microphone,6,17493.96,2025-10-10
115,Desk Lamp,15,5876.38,2025-10-10
103,Keyboard,16,5204.85,2025-10-10
109,RAM 16GB,13,29383.56,2025-10-10
108,SSD 500GB,8,24338.93,2025-10-10
111,Printer,9,44246.45,2025-10-10
105,Webcam,10,14279.46,2025-10-10
110,Graphics Card,4,157897.09,2025-10-10
106,Headphones,6,10886.86,2025-10-10
110,Graphics Card,18,154969.10,2025-10-10
111,Printer,13,41543.78,2025-10-10
115,Desk Lamp,17,5721.48,2025-10-10
113,Router,17,7472.60,2025-10-10
113,Router,4,7883.96,2025-10-10
112,Scanner,11,36520.42,2025-10-10
105,Webcam,18,15054.22,2025-10-10
101,Laptop,2,81780.26,2025-10-10
107,USB Cable,3,840.84,2025-10-10
102,Mouse,9,2278.35,2025-10-10
102,Mouse,14,2539.92,2025-10-10
103,Keyboard,10,5272.14,2025-10-10
111,Printer,7,41550.87,2025-10-10
108,SSD 500GB,5,25059.92,2025-10-10
108,SSD 500GB,4,25314.34,2025-10-10
114,Microphone,13,19441.97,2025-10-10
109,RAM 16GB,15,26032.97,2025-10-10
109,RAM 16GB,8,26804.53,2025-10-10
113,Router,5,7925.66,2025-10-10
102,Mouse,4,2749.24,2025-10-10
102,Mouse,17,2302.54,2025-10-10
103,Keyboard,3,4956.32,2025-10-10
110,Graphics Card,4,149893.96,2025-10-10
106,Headphones,20,11596.55,2025-10-10
103,Keyboard,20,4862.80,2025-10-10
101,Laptop,15,79025.95,2025-10-10
101,Laptop,1,77903.13,2025-10-10
115,Desk Lamp,9,5722.01,2025-10-10
109,RAM 16GB,5,25761.20,2025-10-10
106,Headphones,12,11634.83,2025-10-10
103,Keyboard,8,4918.02,2025-10-10
114,Microphone,5,19249.19,2025-10-10
105,Webcam,13,15165.54,2025-10-10
103,Keyboard,8,5282.17,2025-10-10
114,Microphone,12,16244.48,2025-10-10
102,Mouse,15,2362.99,2025-10-10
113,Router,5,8322.71,2025-10-10
110,Graphics Card,3,138948.10,2025-10-10
114,Microphone,11,18211.73,2025-10-10
101,Laptop,11,81018.73,2025-10-10
107,USB Cable,1,846.32,2025-10-10
104,Monitor,16,65785.10,2025-10-10
104,Monitor,3,67498.68,2025-10-10
103,Keyboard,15,4550.25,2025-10-10
109,RAM 16GB,10,26751.21,2025-10-10
103,Keyboard,20,5460.91,2025-10-10
111,Printer,20,45788.67,2025-10-10
113,Router,3,7572.36,2025-10-10
104,Monitor,3,65026.23,2025-10-10
101,Laptop,12,81244.95,2025-10-10
110,Graphics Card,10,150759.72,2025-10-10
102,Mouse,5,2471.49,2025-10-10
107,USB Cable,17,749.90,2025-10-10
109,RAM 16GB,8,30434.25,2025-10-10
112,Scanner,16,31692.07,2025-10-10
112,Scanner,2,32873.79,2025-10-10
106,Headphones,14,12585.24,2025-10-10
115,Desk Lamp,11,5211.70,2025-10-10
105,Webcam,15,16259.59,2025-10-10
102,Mouse,14,2443.41,2025-10-10
102,Mouse,20,2734.48,2025-10-10
102,Mouse,19,2352.78,2025-10-10
114,Microphone,14,18018.40,2025-10-10
114,Microphone,6,16312.02,2025-10-10
101,Laptop,6,83462.77,2025-10-10
106,Headphones,5,10862.58,2025-10-10
104,Monitor,14,60720.63,2025-10-10
107,USB Cable,10,785.68,2025-10-10
106,Headphones,20,12554.68,2025-10-10
114,Microphone,16,16730.48,2025-10-10
108,SSD 500GB,3,23382.64,2025-10-10
103,Keyboard,2,4891.85,2025-10-10
110,Graphics Card,18,154259.29,2025-10-10
112,Scanner,6,31515.71,2025-10-10
107,USB Cable,1,794.93,2025-10-10
104,Monitor,6,69955.53,2025-10-10
112,Scanner,7,36152.64,2025-10-10
103,Keyboard,14,4803.44,2025-10-10
109,RAM 16GB,9,28224.03,2025-10-10
111,Printer,18,41403.37,2025-10-10
105,Webcam,6,14791.01,2025-10-10
110,Graphics Card,6,146251.59,2025-10-10
115,Desk Lamp,4,5058.05,2025-10-10
104,Monitor,9,63949.58,2025-10-10
108,SSD 500GB,2,27176.50,2025-10-10
114,Microphone,10,19452.23,2025-10-10
110,Graphics Card,10,164136.16,2025-10-10
102,Mouse,2,2628.04,2025-10-10
111,Printer,3,41793.76,2025-10-10
102,Mouse,12,2513.26,2025-10-10
106,Headphones,13,11130.02,2025-10-10
105,Webcam,16,13629.70,2025-10-10
102,Mouse,9,2380.72,2025-10-10
104,Monitor,16,66600.58,2025-10-10
114,Microphone,18,16492.12,2025-10-10
111,Printer,13,45943.33,2025-10-10
105,Webcam,8,14309.77,2025-10-10
112,Scanner,20,38421.36,2025-10-10
113,Router,13,8758.38,2025-10-10
103,Keyboard,13,4613.13,2025-10-10
110,Graphics Card,4,150621.53,2025-10-10
106,Headphones,9,12402.96,2025-10-10
111,Printer,4,45243.75,2025-10-10
115,Desk Lamp,5,5360.80,2025-10-10
107,USB Cable,13,760.29,2025-10-10
113,Router,10,8223.66,2025-10-10
103,Keyboard,9,4624.56,2025-10-10
115,Desk Lamp,14,5560.16,2025-10-10
103,Keyboard,14,5121.85,2025-10-10
102,Mouse,15,2388.27,2025-10-10
108,SSD 500GB,4,23493.93,2025-10-10
106,Headphones,5,11596.89,2025-10-10
107,USB Cable,17,850.86,2025-10-10
106,Headphones,15,11329.68,2025-10-10
111,Printer,1,48053.18,2025-10-10
101,Laptop,10,89613.21,2025-10-10
103,Keyboard,7,4550.88,2025-10-10
114,Microphone,7,19240.18,2025-10-10
110,Graphics Card,2,143805.99,2025-10-10
115,Desk Lamp,20,5810.14,2025-10-10
109,RAM 16GB,18,30112.55,2025-10-10
113,Router,1,7228.47,2025-10-10
104,Monitor,15,66992.97,2025-10-10
114,Microphone,3,16333.76,2025-10-10
101,Laptop,20,92421.75,2025-10-10
106,Headphones,6,12223.33,2025-10-10
108,SSD 500GB,5,23172.73,2025-10-10
101,Laptop,2,91656.01,2025-10-10
102,Mouse,1,2355.95,2025-10-10
108,SSD 500GB,10,26726.92,2025-10-10
105,Webcam,11,13722.72,2025-10-10
109,RAM 16GB,9,27214.97,2025-10-10
113,Router,8,7761.15,2025-10-10
104,Monitor,13,66065.56,2025-10-10
112,Scanner,14,31826.89,2025-10-10
105,Webcam,11,13999.62,2025-10-10
104,Monitor,17,67611.91,2025-10-10
105,Webcam,2,14648.67,2025-10-10
105,Webcam,7,13845.45,2025-10-10
107,USB Cable,20,740.58,2025-10-10
111,Printer,4,49383.17,2025-10-10
102,Mouse,11,2303.70,2025-10-10
101,Laptop,5,87128.46,2025-10-10
106,Headphones,4,11181.82,2025-10-10
111,Printer,1,44862.10,2025-10-10
