ProductID,ProductName,Quantity,Price,Date
110,Graphics Card,16,162609.16,2025-10-10
113,Router,7,7367.16,2025-10-10
110,Graphics Card,16,142688.46,2025-10-10
114,Microphone,2,19038.88,2025-10-10
105,Webcam,15,13542.01,2025-10-10
106,Headphones,4,11667.40,2025-10-10
108,SSD 500GB,9,26270.01,2025-10-10
110,Graphics Card,11,160656.55,2025-10-10
111,Printer,13,45773.46,2025-10-10
110,Graphics Card,10,148479.95,2025-10-10
110,Graphics Card,17,136733.07,2025-10-10
101,Laptop,1,84349.19,2025-10-10
112,Scanner,10,35874.67,2025-10-10
113,Router,9,8536.25,2025-10-10
101,Laptop,5,83137.72,2025-10-10
107,USB Cable,16,775.12,2025-10-10
113,Router,8,7509.54,2025-10-10
102,Mouse,20,2271.71,2025-10-10
113,Router,3,8257.34,2025-10-10
106,Headphones,14,12834.30,2025-10-10
113,Router,1,8776.13,2025-10-10
106,Headphones,5,12127.38,2025-10-10
103,Keyboard,4,5302.73,2025-10-10
111,Printer,6,41057.38,2025-10-10
103,Keyboard,15,4761.60,2025-10-10
104,Monitor,4,60700.78,2025-10-10
112,Scanner,3,34141.98,2025-10-10
101,Laptop,5,92823.16,2025-10-10
101,Laptop,16,79692.50,2025-10-10
110,Graphics Card,20,163069.49,2025-10-10
111,Printer,13,46176.58,2025-10-10
108,SSD 500GB,7,24495.71,2025-10-10
112,Scanner,8,34634.24,2025-10-10
112,Scanner,2,36485.27,2025-10-10
103,Keyboard,7,5255.79,2025-10-10
102,Mouse,12,2433.28,2025-10-10
101,Laptop,1,78549.25,2025-10-10
104,Monitor,3,65147.85,2025-10-10
111,Printer,12,48932.09,2025-10-10
106,Headphones,7,10866.01,2025-10-10
110,Graphics Card,4,135690.77,2025-10-10
111,Printer,20,48373.69,2025-10-10
112,Scanner,3,34880.73,2025-10-10
106,Headphones,8,11099.63,2025-10-10
104,Monitor,10,59490.23,2025-10-10
106,Headphones,11,11297.31,2025-10-10
104,Monitor,20,68613.00,2025-10-10
104,Monitor,18,68470.30,2025-10-10
105,Webcam,12,15024.57,2025-10-10
106,Headphones,19,12521.38,2025-10-10
108,SSD 500GB,15,23340.95,2025-10-10
101,Laptop,11,84266.56,2025-10-10
106,Headphones,18,12738.93,2025-10-10
102,Mouse,19,2440.89,2025-10-10
104,Monitor,15,64775.83,2025-10-10
112,Scanner,8,34073.29,2025-10-10
107,USB Cable,13,730.91,2025-10-10
102,Mouse,16,2469.56,2025-10-10
113,Router,18,7254.06,2025-10-10
112,Scanner,10,33092.49,2025-10-10
106,Headphones,18,12911.93,2025-10-10
107,USB Cable,11,754.24,2025-10-10
113,Router,16,7292.87,2025-10-10
107,USB Cable,17,770.18,2025-10-10
108,SSD 500GB,12,27185.55,2025-10-10
115,Desk Lamp,19,5909.15,2025-10-10
111,Printer,5,43507.47,2025-10-10
115,Desk Lamp,17,5469.95,2025-10-10
113,Router,1,8595.54,2025-10-10
105,Webcam,5,14674.01,2025-10-10
111,Printer,6,45627.14,2025-10-10
102,Mouse,17,2588.74,2025-10-10
113,Router,2,8673.82,2025-10-10
111,Printer,13,44410.63,2025-10-10
112,Scanner,17,35538.41,2025-10-10
112,Scanner,3,32476.62,2025-10-10
102,Mouse,6,2578.03,2025-10-10
105,Webcam,14,15527.03,2025-10-10
106,Headphones,4,11582.63,2025-10-10
