ProductID,ProductName,Quantity,Price,Date
929,Printer,9,15350.27,2025-10-19
956,Mouse,8,2601.3,2025-10-22
930,Microphone,17,12284.52,2025-10-01
466,Tablet,18,38238.58,2025-10-11
356,Tablet,13,39647.41,2025-10-29
700,Microphone,19,11115.55,2025-10-29
868,Tablet,11,40683.93,2025-10-12
877,Headphones,20,6752.96,2025-10-08
339,Printer,18,14237.61,2025-10-22
910,Headphones,6,7255.78,2025-10-08
358,Smartphone,4,58151.01,2025-10-08
258,Printer,6,14288.87,2025-10-14
431,Mouse,12,2356.31,2025-10-13
934,Webcam,2,8590.06,2025-10-11
754,Headphones,15,6400.26,2025-10-11
325,Laptop,6,79132.42,2025-10-20
321,Laptop,5,76926.34,2025-10-19
1038,Keyboard,8,4829.96,2025-10-01
798,Webcam,16,9727.38,2025-10-24
935,Microphone,15,12273.54,2025-10-13
179,Mouse,9,2676.52,2025-10-27
975,Laptop,2,79263.39,2025-10-24
419,Monitor,12,31622.61,2025-10-23
826,Smartphone,12,63997.88,2025-10-30
975,Mouse,15,2351.9,2025-10-02
964,Headphones,4,7243.98,2025-10-23
1070,Webcam,6,9539.59,2025-10-06
544,Smartphone,20,55087.26,2025-10-23
557,Microphone,15,12390.68,2025-10-26
662,Keyboard,2,4767.43,2025-10-15
338,Mouse,7,2325.85,2025-10-23
227,Laptop,3,84799.67,2025-10-15
887,Smartphone,6,59936.53,2025-10-09
621,Tablet,16,42739.28,2025-10-16
185,Smartphone,20,59152.85,2025-10-28
404,Laptop,12,92276.53,2025-10-29
957,Laptop,17,92953.38,2025-10-24
1022,Laptop,13,78468.38,2025-10-17
270,Microphone,18,12498.23,2025-10-12
873,Monitor,11,30869.89,2025-10-08
978,Mouse,9,2630.33,2025-10-05
643,Microphone,12,12784.08,2025-10-10
601,Monitor,10,29137.05,2025-10-17
124,Laptop,9,85101.81,2025-10-07
581,Tablet,2,41354.21,2025-10-19
130,Headphones,13,6588.88,2025-10-15
856,Keyboard,15,5494.57,2025-10-02
1091,Headphones,17,7407.58,2025-10-01
241,Monitor,1,32049.08,2025-10-06
231,Printer,19,14536.88,2025-10-15
1085,Keyboard,7,5014.11,2025-10-23
637,Microphone,16,11542.04,2025-10-14
333,Tablet,16,36147.05,2025-10-09
894,Smartphone,3,54142.83,2025-10-22
333,Headphones,2,7368.91,2025-10-31
124,Keyboard,10,5369.93,2025-10-23
215,Smartphone,17,57070.71,2025-10-28
972,Tablet,15,36158.23,2025-10-16
1036,Tablet,4,36646.05,2025-10-17
101,Headphones,17,7375.17,2025-10-29
398,Mouse,12,2470.94,2025-10-13
175,Tablet,19,43468.62,2025-10-01
488,Mouse,1,2586.0,2025-10-13
745,Keyboard,20,5196.05,2025-10-09
167,Headphones,8,7054.93,2025-10-30
279,Smartphone,13,64018.88,2025-10-14
138,Monitor,4,28281.3,2025-10-19
294,Printer,15,14742.38,2025-10-05
175,Printer,14,15831.94,2025-10-13
378,Mouse,5,2326.11,2025-10-12
993,Tablet,18,40158.88,2025-10-28
284,Printer,5,14384.65,2025-10-29
479,Laptop,13,84997.06,2025-10-14
620,Mouse,13,2725.46,2025-10-19
264,Microphone,7,11849.13,2025-10-08
141,Webcam,16,9267.95,2025-10-12
458,Webcam,7,8635.09,2025-10-29
202,Microphone,20,12596.54,2025-10-03
709,Keyboard,7,4908.19,2025-10-21
601,Tablet,15,43697.73,2025-10-21
794,Keyboard,5,5016.05,2025-10-04
860,Printer,11,14279.18,2025-10-21
141,Tablet,20,38922.28,2025-10-01
732,Keyboard,13,4928.32,2025-10-17
646,Printer,4,14208.99,2025-10-31
355,Tablet,3,40966.22,2025-10-19
374,Printer,20,16436.1,2025-10-21
928,Webcam,19,8856.83,2025-10-18
618,Tablet,16,43476.15,2025-10-26
759,Microphone,17,12857.85,2025-10-06
1087,Laptop,7,87670.64,2025-10-15
492,Tablet,5,43269.3,2025-10-06
885,Laptop,12,88481.61,2025-10-20
446,Smartphone,17,64521.5,2025-10-08
641,Tablet,9,40174.99,2025-10-21
247,Tablet,13,39964.19,2025-10-09
1008,Laptop,13,90074.87,2025-10-26
296,Webcam,6,9095.81,2025-10-05
567,Printer,14,13833.14,2025-10-29
138,Keyboard,19,5377.2,2025-10-29
1068,Smartphone,13,62811.51,2025-10-04
582,Smartphone,11,56425.23,2025-10-28
691,Headphones,11,6968.7,2025-10-26
376,Tablet,6,41857.98,2025-10-22
440,Printer,19,14870.86,2025-10-17
897,Webcam,1,8925.22,2025-10-17
596,Headphones,3,6683.66,2025-10-21
770,Printer,18,13639.97,2025-10-16
810,Microphone,16,11113.93,2025-10-27
718,Headphones,5,6622.73,2025-10-21
888,Webcam,16,8344.95,2025-10-06
355,Smartphone,10,64337.32,2025-10-31
671,Tablet,16,41938.67,2025-10-24
336,Headphones,11,6505.55,2025-10-31
936,Tablet,19,36343.81,2025-10-23
641,Monitor,10,30826.89,2025-10-11
1013,Smartphone,13,58304.75,2025-10-30
688,Microphone,10,11464.13,2025-10-15
783,Headphones,20,7525.11,2025-10-13
601,Microphone,20,12377.87,2025-10-11
735,Keyboard,17,4910.16,2025-10-03
1048,Monitor,7,30114.59,2025-10-18
635,Headphones,20,7256.01,2025-10-28
628,Webcam,12,8694.71,2025-10-04
1035,Microphone,10,11276.72,2025-10-01
1063,Microphone,1,12882.06,2025-10-27
289,Monitor,15,31810.15,2025-10-26
511,Webcam,18,8700.79,2025-10-17
972,Headphones,14,7693.39,2025-10-11
438,Monitor,4,32680.54,2025-10-22
611,Mouse,5,2350.46,2025-10-17
470,Microphone,11,11980.18,2025-10-10
519,Keyboard,17,5363.53,2025-10-11
366,Microphone,3,11919.79,2025-10-26
805,Smartphone,8,58043.15,2025-10-13
940,Monitor,6,32687.04,2025-10-07
372,Webcam,2,8417.7,2025-10-22
806,Printer,16,15906.62,2025-10-13
739,Laptop,10,79919.28,2025-10-16
416,Headphones,12,7663.9,2025-10-18
793,Printer,6,14207.68,2025-10-18
825,Keyboard,14,5265.23,2025-10-31
427,Webcam,5,8569.4,2025-10-16
771,Smartphone,9,61113.56,2025-10-04
953,Keyboard,8,4906.28,2025-10-27
166,Headphones,6,7515.27,2025-10-03
377,Keyboard,2,4947.22,2025-10-19
488,Tablet,13,42941.49,2025-10-06
823,Microphone,2,12941.2,2025-10-28
523,Webcam,11,8294.73,2025-10-05
872,Keyboard,14,4861.83,2025-10-10
936,Mouse,5,2561.29,2025-10-30
218,Webcam,15,9783.26,2025-10-13
686,Printer,12,13618.74,2025-10-19
1024,Tablet,1,38911.33,2025-10-10
169,Microphone,13,11526.08,2025-10-29
471,Headphones,20,7448.61,2025-10-21
526,Microphone,5,11212.38,2025-10-19
623,Microphone,9,11103.23,2025-10-10
282,Headphones,6,6606.75,2025-10-01
216,Mouse,14,2505.88,2025-10-07
264,Tablet,12,38313.26,2025-10-11
935,Laptop,13,85244.14,2025-10-10
415,Smartphone,2,60603.05,2025-10-09
1098,Monitor,15,30138.33,2025-10-25
882,Monitor,2,29085.68,2025-10-25
359,Mouse,3,2467.94,2025-10-15
981,Tablet,14,37136.7,2025-10-12
454,Mouse,19,2459.96,2025-10-24
1033,Webcam,17,8590.33,2025-10-11
524,Headphones,2,7519.71,2025-10-27
997,Microphone,18,11814.93,2025-10-09
969,Webcam,13,8390.77,2025-10-31
964,Printer,12,14842.74,2025-10-05
429,Mouse,10,2644.18,2025-10-06
124,Headphones,4,7309.83,2025-10-24
442,Microphone,5,11244.85,2025-10-03
272,Microphone,17,12508.91,2025-10-05
114,Monitor,1,29130.43,2025-10-19
657,Keyboard,3,4596.93,2025-10-23
475,Tablet,8,40843.13,2025-10-28
862,Microphone,1,11946.16,2025-10-03
670,Smartphone,18,57500.1,2025-10-28
674,Smartphone,5,54192.03,2025-10-27
304,Keyboard,5,4607.0,2025-10-28
1035,Webcam,6,8691.57,2025-10-31
412,Printer,8,16110.83,2025-10-29
954,Printer,8,14969.75,2025-10-23
809,Headphones,13,6833.45,2025-10-04
186,Mouse,10,2390.0,2025-10-01
1003,Smartphone,17,61671.73,2025-10-02
351,Headphones,12,6839.35,2025-10-31
362,Monitor,4,27193.76,2025-10-15
189,Headphones,6,6558.44,2025-10-16
517,Keyboard,19,4705.4,2025-10-23
325,Tablet,11,41193.61,2025-10-29
1032,Webcam,19,9586.75,2025-10-22
621,Laptop,12,93271.74,2025-10-07
887,Monitor,5,29797.47,2025-10-10
736,Keyboard,1,4547.15,2025-10-23
601,Microphone,5,11878.68,2025-10-10
433,Headphones,16,7558.35,2025-10-10
369,Printer,17,15104.84,2025-10-28
248,Tablet,11,37317.93,2025-10-28
582,Laptop,5,80630.88,2025-10-21
418,Printer,2,15506.94,2025-10-24
241,Printer,12,14230.9,2025-10-18
688,Webcam,10,8218.62,2025-10-29
653,Webcam,12,8191.86,2025-10-20
1087,Laptop,9,81998.51,2025-10-15
552,Microphone,17,13127.16,2025-10-22
109,Keyboard,14,5373.06,2025-10-30
384,Tablet,2,39256.61,2025-10-13
521,Printer,12,13821.61,2025-10-07
517,Mouse,10,2375.14,2025-10-10
869,Monitor,12,29195.12,2025-10-02
910,Keyboard,3,4610.77,2025-10-07
855,Smartphone,15,56015.3,2025-10-07
788,Headphones,9,7084.77,2025-10-17
797,Mouse,11,2338.45,2025-10-14
912,Mouse,15,2624.94,2025-10-15
260,Keyboard,17,4841.42,2025-10-27
625,Laptop,9,87017.79,2025-10-13
765,Microphone,11,12983.03,2025-10-23
1021,Headphones,16,7619.46,2025-10-23
536,Keyboard,16,5108.03,2025-10-04
217,Microphone,11,11071.49,2025-10-08
259,Monitor,14,30774.24,2025-10-26
299,Smartphone,7,63793.27,2025-10-14
107,Laptop,14,91849.09,2025-10-04
620,Headphones,1,7481.49,2025-10-10
170,Webcam,11,9326.79,2025-10-04
228,Webcam,14,9061.92,2025-10-13
369,Headphones,3,7679.2,2025-10-02
558,Keyboard,3,4792.29,2025-10-10
1015,Tablet,10,40683.5,2025-10-16
711,Microphone,20,11186.32,2025-10-21
952,Tablet,18,36633.36,2025-10-10
402,Mouse,9,2416.39,2025-10-22
1094,Tablet,20,39874.67,2025-10-08
781,Smartphone,1,58312.08,2025-10-02
615,Mouse,17,2706.85,2025-10-04
127,Monitor,1,32738.5,2025-10-12
185,Laptop,14,80303.36,2025-10-02
579,Headphones,16,7626.78,2025-10-05
566,Monitor,9,27927.28,2025-10-01
411,Microphone,14,11656.4,2025-10-09
620,Keyboard,8,5466.19,2025-10-28
883,Microphone,4,11493.25,2025-10-25
546,Keyboard,3,4755.94,2025-10-15
507,Webcam,20,9620.97,2025-10-04
967,Printer,18,14437.37,2025-10-01
992,Monitor,5,29758.14,2025-10-25
971,Tablet,17,37022.84,2025-10-25
158,Webcam,10,9567.65,2025-10-28
175,Webcam,15,8320.23,2025-10-07
637,Monitor,20,28063.64,2025-10-12
149,Keyboard,17,5112.64,2025-10-26
369,Monitor,13,32141.01,2025-10-27
286,Headphones,12,6809.39,2025-10-22
677,Mouse,4,2622.45,2025-10-18
908,Printer,18,15274.7,2025-10-12
766,Microphone,3,11864.38,2025-10-30
232,Keyboard,3,4626.55,2025-10-20
608,Webcam,16,9856.63,2025-10-19
1028,Keyboard,6,5287.61,2025-10-27
791,Monitor,3,29132.64,2025-10-13
171,Mouse,15,2702.0,2025-10-06
497,Printer,16,14262.81,2025-10-20
865,Smartphone,20,58674.42,2025-10-06
183,Laptop,6,85039.16,2025-10-11
1081,Headphones,11,7336.83,2025-10-31
158,Laptop,1,76797.07,2025-10-20
486,Keyboard,15,4503.6,2025-10-10
873,Tablet,20,41606.16,2025-10-05
963,Laptop,13,89357.8,2025-10-04
916,Webcam,2,9649.71,2025-10-07
243,Webcam,11,8439.45,2025-10-05
900,Keyboard,2,4949.15,2025-10-09
933,Printer,9,15047.64,2025-10-09
496,Keyboard,3,4887.65,2025-10-12
1088,Mouse,18,2715.41,2025-10-22
488,Headphones,13,6473.23,2025-10-30
874,Smartphone,16,61359.88,2025-10-14
560,Laptop,20,80921.97,2025-10-24
175,Microphone,16,10945.09,2025-10-09
491,Headphones,4,6671.11,2025-10-18
885,Tablet,7,41316.83,2025-10-12
612,Microphone,12,11775.15,2025-10-11
847,Webcam,19,9175.67,2025-10-19
817,Keyboard,11,4978.55,2025-10-04
937,Keyboard,11,5298.22,2025-10-19
527,Headphones,16,7145.36,2025-10-23
667,Mouse,17,2460.14,2025-10-25
214,Mouse,15,2405.05,2025-10-29
625,Laptop,16,91432.84,2025-10-05
342,Microphone,17,10813.82,2025-10-18
518,Webcam,11,8633.25,2025-10-04
800,Smartphone,12,58927.25,2025-10-13
822,Headphones,15,6678.51,2025-10-11
521,Headphones,18,7289.4,2025-10-05
996,Laptop,8,87091.65,2025-10-30
688,Smartphone,4,56625.71,2025-10-06
529,Monitor,11,30557.14,2025-10-01
691,Headphones,1,7309.1,2025-10-24
527,Smartphone,8,58208.61,2025-10-10
869,Webcam,12,8416.17,2025-10-02
918,Mouse,20,2529.24,2025-10-06
527,Mouse,2,2714.1,2025-10-02
1086,Printer,9,15947.29,2025-10-15
404,Webcam,3,9392.8,2025-10-27
864,Printer,2,13923.67,2025-10-22
970,Tablet,3,37879.34,2025-10-06
279,Keyboard,13,5475.01,2025-10-19
158,Monitor,16,27515.87,2025-10-06
335,Webcam,6,8303.87,2025-10-12
246,Microphone,2,12037.8,2025-10-27
874,Laptop,2,78688.22,2025-10-31
911,Smartphone,16,62562.27,2025-10-20
328,Monitor,9,30087.17,2025-10-25
215,Monitor,3,32242.3,2025-10-25
452,Mouse,8,2597.26,2025-10-08
641,Tablet,3,41808.91,2025-10-30
534,Mouse,9,2562.59,2025-10-03
465,Printer,3,14130.2,2025-10-07
139,Webcam,2,8145.69,2025-10-17
662,Laptop,17,86221.21,2025-10-13
886,Microphone,4,11365.1,2025-10-05
365,Laptop,12,86252.61,2025-10-23
457,Keyboard,4,5257.71,2025-10-06
395,Webcam,12,8854.88,2025-10-30
375,Tablet,10,40049.04,2025-10-15
447,Smartphone,5,64369.89,2025-10-23
1064,Laptop,11,78078.31,2025-10-26
914,Tablet,16,43081.98,2025-10-12
351,Keyboard,6,5444.13,2025-10-20
1048,Laptop,17,88122.52,2025-10-18
639,Laptop,8,85154.23,2025-10-12
138,Mouse,3,2484.26,2025-10-12
606,Mouse,12,2721.52,2025-10-24
258,Tablet,9,41383.44,2025-10-27
167,Keyboard,19,4757.15,2025-10-03
1078,Keyboard,1,5230.84,2025-10-16
165,Mouse,19,2343.78,2025-10-26
763,Microphone,18,12990.83,2025-10-03
791,Tablet,8,43063.38,2025-10-09
333,Headphones,7,6347.7,2025-10-09
723,Mouse,19,2422.55,2025-10-04
969,Smartphone,18,62671.3,2025-10-10
270,Microphone,14,12271.35,2025-10-05
309,Keyboard,12,4958.2,2025-10-09
786,Tablet,17,42070.26,2025-10-25
484,Keyboard,11,4551.38,2025-10-17
666,Headphones,17,7631.4,2025-10-19
992,Webcam,3,9573.57,2025-10-16
572,Microphone,14,12610.23,2025-10-11
191,Microphone,19,11445.39,2025-10-29
394,Microphone,19,11354.24,2025-10-15
512,Smartphone,20,58851.28,2025-10-08
909,Webcam,6,9510.49,2025-10-15
758,Webcam,2,9259.88,2025-10-26
836,Laptop,5,87055.49,2025-10-31
194,Tablet,4,42610.62,2025-10-05
703,Monitor,17,30847.8,2025-10-07
955,Webcam,15,9257.33,2025-10-05
474,Monitor,5,32895.21,2025-10-25
744,Microphone,14,12601.94,2025-10-01
1045,Monitor,8,32399.18,2025-10-13
148,Smartphone,19,59959.79,2025-10-28
1038,Smartphone,12,60468.51,2025-10-07
759,Headphones,13,7624.66,2025-10-23
119,Keyboard,11,5087.47,2025-10-20
744,Webcam,13,8512.7,2025-10-06
686,Mouse,19,2489.63,2025-10-11
568,Keyboard,12,4647.43,2025-10-05
