ProductID,ProductName,Quantity,Price,Date
1065,Microphone,3,12169.02,2025-10-15
442,Microphone,13,12840.97,2025-10-07
658,Webcam,20,9759.63,2025-10-09
427,Laptop,10,79690.16,2025-10-30
312,Headphones,3,6774.59,2025-10-13
574,Headphones,8,7217.96,2025-10-26
1001,Smartphone,12,54601.91,2025-10-24
364,Tablet,6,41527.31,2025-10-13
305,Smartphone,6,64971.79,2025-10-24
243,Smartphone,8,61417.47,2025-10-03
489,Webcam,17,8363.04,2025-10-15
1010,Webcam,14,9693.32,2025-10-26
567,Webcam,10,9786.29,2025-10-29
688,Tablet,20,37607.4,2025-10-10
437,Laptop,4,81458.83,2025-10-28
954,Smartphone,11,62547.87,2025-10-20
528,Microphone,19,12208.1,2025-10-09
1006,Headphones,2,7613.15,2025-10-05
518,Printer,5,15988.83,2025-10-14
484,Laptop,13,79590.9,2025-10-11
926,Laptop,6,90644.01,2025-10-31
1026,Keyboard,8,5201.39,2025-10-09
1007,Tablet,8,41996.55,2025-10-12
211,Tablet,3,43808.21,2025-10-10
533,Keyboard,13,4954.67,2025-10-02
513,Keyboard,1,4657.27,2025-10-04
886,Webcam,13,9007.96,2025-10-25
826,Keyboard,7,5126.37,2025-10-14
914,Webcam,7,9772.17,2025-10-18
444,Mouse,6,2455.85,2025-10-18
785,Tablet,16,41296.25,2025-10-30
443,Smartphone,7,65588.62,2025-10-10
445,Keyboard,16,5397.53,2025-10-01
691,Mouse,6,2277.21,2025-10-16
678,Headphones,12,7602.05,2025-10-30
780,Tablet,1,41532.32,2025-10-14
165,Mouse,5,2319.58,2025-10-07
916,Webcam,11,9322.59,2025-10-03
765,Tablet,9,38415.57,2025-10-05
346,Smartphone,7,54863.12,2025-10-18
557,Webcam,4,9157.5,2025-10-25
1085,Webcam,7,8832.92,2025-10-19
243,Mouse,11,2301.56,2025-10-20
650,Keyboard,1,4748.69,2025-10-04
905,Mouse,2,2434.72,2025-10-03
391,Printer,20,16252.16,2025-10-16
865,Headphones,3,6406.59,2025-10-24
867,Printer,14,16435.24,2025-10-13
309,Monitor,18,28018.58,2025-10-09
696,Tablet,7,43820.55,2025-10-30
697,Webcam,6,8179.19,2025-10-23
214,Monitor,20,28086.28,2025-10-13
561,Smartphone,15,63506.47,2025-10-05
999,Smartphone,1,61053.54,2025-10-03
613,Keyboard,17,4938.6,2025-10-23
395,Headphones,14,7335.35,2025-10-22
316,Mouse,17,2715.95,2025-10-28
400,Printer,17,15184.97,2025-10-15
1010,Keyboard,2,4576.29,2025-10-19
841,Tablet,5,39471.5,2025-10-14
283,Tablet,14,41354.1,2025-10-05
585,Microphone,18,11434.82,2025-10-11
235,Laptop,7,81866.94,2025-10-31
370,Keyboard,4,4889.35,2025-10-23
521,Headphones,7,6673.22,2025-10-23
912,Smartphone,2,57081.54,2025-10-31
919,Smartphone,8,57302.92,2025-10-11
524,Keyboard,6,4940.18,2025-10-19
977,Mouse,1,2379.74,2025-10-02
192,Keyboard,7,5030.44,2025-10-31
115,Laptop,6,84854.39,2025-10-06
127,Microphone,9,11574.83,2025-10-19
910,Monitor,5,27352.95,2025-10-29
370,Webcam,11,9420.55,2025-10-11
656,Headphones,14,7073.22,2025-10-28
826,Headphones,6,6496.44,2025-10-03
965,Laptop,10,84202.42,2025-10-29
568,Webcam,20,8491.8,2025-10-26
681,Monitor,11,28224.02,2025-10-05
821,Smartphone,19,59902.63,2025-10-03
750,Tablet,11,42394.41,2025-10-29
622,Monitor,20,31373.43,2025-10-25
288,Microphone,3,12295.96,2025-10-22
402,Headphones,13,7433.83,2025-10-21
874,Monitor,10,30321.81,2025-10-10
359,Tablet,1,43001.61,2025-10-14
485,Webcam,20,8397.01,2025-10-23
391,Keyboard,15,4503.42,2025-10-20
855,Microphone,18,11417.7,2025-10-10
341,Laptop,11,79035.53,2025-10-31
1082,Laptop,2,90522.08,2025-10-27
273,Microphone,14,12388.89,2025-10-01
295,Printer,16,16278.08,2025-10-16
770,Laptop,10,78168.0,2025-10-23
529,Mouse,13,2489.19,2025-10-22
740,Laptop,14,78928.58,2025-10-24
624,Printer,7,14704.72,2025-10-24
888,Monitor,10,29264.67,2025-10-14
1075,Tablet,9,41255.56,2025-10-10
505,Mouse,13,2621.98,2025-10-14
432,Tablet,3,40103.48,2025-10-31
351,Mouse,10,2375.39,2025-10-07
933,Webcam,14,8930.29,2025-10-16
268,Smartphone,19,55062.87,2025-10-08
850,Headphones,9,7369.94,2025-10-27
736,Tablet,6,41257.48,2025-10-10
556,Microphone,2,11910.03,2025-10-03
496,Laptop,6,92328.26,2025-10-20
489,Headphones,8,6849.64,2025-10-04
549,Printer,5,13684.4,2025-10-11
300,Mouse,17,2686.18,2025-10-30
947,Printer,6,15580.31,2025-10-23
292,Keyboard,13,5289.76,2025-10-18
818,Microphone,2,12754.29,2025-10-18
724,Headphones,14,7206.64,2025-10-03
361,Webcam,14,8864.11,2025-10-18
104,Keyboard,4,5225.65,2025-10-17
645,Smartphone,2,56332.87,2025-10-12
924,Smartphone,1,58431.62,2025-10-07
376,Smartphone,18,64288.34,2025-10-07
311,Tablet,17,36126.54,2025-10-02
641,Tablet,5,43281.92,2025-10-24
641,Tablet,4,43233.75,2025-10-28
540,Headphones,18,6987.61,2025-10-28
1078,Headphones,12,7321.45,2025-10-07
659,Keyboard,19,4910.08,2025-10-21
475,Monitor,7,27830.63,2025-10-02
392,Headphones,5,6540.63,2025-10-05
292,Webcam,12,9149.59,2025-10-26
181,Smartphone,20,57865.25,2025-10-02
535,Mouse,19,2616.69,2025-10-05
419,Smartphone,2,59407.79,2025-10-14
405,Microphone,9,12149.25,2025-10-31
144,Webcam,13,9836.7,2025-10-02
468,Smartphone,13,64740.24,2025-10-16
364,Monitor,9,29156.36,2025-10-03
639,Smartphone,16,55372.82,2025-10-07
802,Printer,15,14249.18,2025-10-31
1005,Microphone,10,11445.11,2025-10-21
435,Monitor,5,31966.48,2025-10-04
494,Printer,1,14207.57,2025-10-09
892,Smartphone,18,63544.82,2025-10-08
272,Webcam,16,9281.66,2025-10-15
254,Keyboard,1,5299.83,2025-10-24
722,Webcam,4,8181.27,2025-10-15
305,Microphone,3,11979.18,2025-10-04
384,Printer,10,13861.9,2025-10-24
788,Laptop,5,87927.02,2025-10-26
570,Tablet,13,38915.49,2025-10-03
449,Microphone,5,12195.55,2025-10-19
618,Headphones,17,7316.54,2025-10-28
659,Microphone,4,11778.8,2025-10-14
1036,Printer,9,16069.81,2025-10-16
773,Headphones,13,6308.9,2025-10-14
668,Mouse,9,2337.39,2025-10-29
171,Microphone,4,12581.87,2025-10-06
1028,Laptop,4,80995.75,2025-10-03
307,Headphones,18,7442.05,2025-10-19
1077,Keyboard,13,5465.49,2025-10-06
747,Headphones,9,6429.07,2025-10-05
569,Laptop,6,87311.07,2025-10-22
406,Laptop,11,84998.85,2025-10-29
997,Webcam,20,9311.02,2025-10-09
301,Webcam,3,8664.83,2025-10-04
891,Microphone,7,10998.56,2025-10-07
244,Printer,19,15665.48,2025-10-13
417,Laptop,15,81458.66,2025-10-23
1002,Monitor,2,28919.7,2025-10-08
107,Webcam,14,8770.59,2025-10-21
519,Monitor,4,28824.87,2025-10-15
157,Tablet,12,39914.84,2025-10-09
510,Keyboard,7,5436.74,2025-10-13
871,Laptop,7,82690.57,2025-10-08
775,Mouse,12,2536.97,2025-10-09
311,Monitor,17,29202.6,2025-10-15
823,Microphone,5,12799.5,2025-10-18
754,Laptop,16,78777.49,2025-10-29
102,Printer,12,15909.77,2025-10-17
853,Webcam,16,9641.54,2025-10-30
756,Monitor,19,29858.33,2025-10-05
744,Tablet,3,36952.13,2025-10-26
966,Monitor,2,31927.46,2025-10-28
981,Keyboard,15,4841.97,2025-10-22
538,Monitor,16,28003.04,2025-10-03
689,Webcam,17,9420.21,2025-10-07
280,Mouse,14,2501.67,2025-10-21
1013,Tablet,12,43093.04,2025-10-20
641,Tablet,9,42211.02,2025-10-05
845,Tablet,19,36337.08,2025-10-01
415,Webcam,8,9283.86,2025-10-06
826,Webcam,7,9270.75,2025-10-29
117,Mouse,15,2534.36,2025-10-24
821,Keyboard,10,5465.07,2025-10-04
182,Microphone,11,13005.74,2025-10-26
710,Keyboard,19,5289.56,2025-10-04
708,Headphones,11,7140.63,2025-10-23
848,Headphones,7,6441.86,2025-10-13
885,Mouse,2,2388.95,2025-10-02
468,Printer,13,13779.17,2025-10-05
885,Smartphone,7,65009.8,2025-10-18
531,Headphones,18,7187.91,2025-10-02
565,Headphones,7,6535.19,2025-10-15
722,Mouse,5,2447.69,2025-10-08
862,Printer,8,15518.24,2025-10-11
619,Mouse,18,2476.31,2025-10-24
443,Smartphone,11,58463.91,2025-10-06
431,Microphone,3,11558.37,2025-10-07
655,Laptop,1,78985.51,2025-10-08
922,Microphone,7,12227.9,2025-10-22
383,Microphone,3,12269.29,2025-10-27
274,Headphones,17,6758.81,2025-10-28
546,Webcam,7,8757.92,2025-10-23
120,Headphones,6,6496.58,2025-10-13
993,Printer,2,14778.0,2025-10-06
918,Smartphone,1,60715.74,2025-10-17
381,Tablet,18,39429.61,2025-10-24
307,Headphones,20,7484.28,2025-10-04
820,Webcam,18,9286.78,2025-10-02
658,Headphones,13,7505.51,2025-10-18
128,Keyboard,2,5199.15,2025-10-04
235,Laptop,12,80868.29,2025-10-23
703,Keyboard,3,4861.58,2025-10-16
220,Printer,20,15903.14,2025-10-24
944,Headphones,8,6468.67,2025-10-23
453,Mouse,19,2355.28,2025-10-15
985,Headphones,17,7662.63,2025-10-28
714,Tablet,2,37417.59,2025-10-20
458,Smartphone,5,55476.82,2025-10-12
634,Printer,6,14403.84,2025-10-20
407,Webcam,7,9042.54,2025-10-24
716,Keyboard,19,5135.7,2025-10-13
201,Laptop,16,92692.07,2025-10-19
342,Laptop,9,86162.41,2025-10-07
517,Printer,1,16200.13,2025-10-03
503,Smartphone,10,62466.4,2025-10-18
179,Keyboard,6,4916.73,2025-10-07
678,Microphone,9,11628.72,2025-10-20
253,Printer,18,14966.97,2025-10-19
417,Microphone,15,10924.35,2025-10-17
604,Laptop,13,89091.01,2025-10-11
1070,Printer,10,14828.59,2025-10-17
884,Mouse,1,2728.94,2025-10-18
103,Printer,19,16445.75,2025-10-14
484,Webcam,10,9468.49,2025-10-02
423,Headphones,1,6672.35,2025-10-18
521,Mouse,16,2601.85,2025-10-15
591,Microphone,19,11736.32,2025-10-30
528,Smartphone,16,62511.14,2025-10-29
305,Microphone,13,12889.58,2025-10-26
1075,Headphones,15,7600.84,2025-10-21
479,Monitor,2,30430.18,2025-10-20
943,Headphones,16,6844.89,2025-10-13
816,Microphone,2,11532.28,2025-10-05
487,Microphone,12,10935.64,2025-10-17
355,Smartphone,10,60698.99,2025-10-05
957,Printer,5,15121.26,2025-10-05
903,Monitor,10,28121.7,2025-10-18
1070,Mouse,14,2728.4,2025-10-23
901,Printer,7,14132.34,2025-10-06
186,Printer,14,13842.59,2025-10-25
651,Mouse,11,2626.8,2025-10-08
388,Smartphone,2,61382.73,2025-10-27
141,Webcam,1,9673.53,2025-10-08
466,Laptop,1,79258.11,2025-10-29
597,Smartphone,15,56373.65,2025-10-30
104,Microphone,11,12100.36,2025-10-10
934,Microphone,8,12039.41,2025-10-03
204,Microphone,17,11365.39,2025-10-25
845,Headphones,18,7552.19,2025-10-06
209,Monitor,19,31009.84,2025-10-05
514,Webcam,6,9328.02,2025-10-20
842,Laptop,19,90774.48,2025-10-31
212,Laptop,15,83565.17,2025-10-27
945,Laptop,14,88865.87,2025-10-27
488,Keyboard,1,4504.0,2025-10-10
1081,Tablet,1,38271.53,2025-10-20
488,Laptop,13,89487.8,2025-10-03
1062,Headphones,4,7459.64,2025-10-08
972,Headphones,14,7110.62,2025-10-16
619,Mouse,9,2695.77,2025-10-17
414,Printer,2,14990.91,2025-10-11
736,Microphone,3,12826.17,2025-10-25
1057,Laptop,4,77864.76,2025-10-18
852,Printer,7,16248.37,2025-10-11
570,Monitor,20,32421.01,2025-10-17
936,Webcam,10,8712.94,2025-10-01
862,Webcam,3,8283.44,2025-10-16
279,Laptop,10,85934.19,2025-10-17
480,Mouse,1,2393.41,2025-10-12
625,Monitor,9,31521.77,2025-10-21
620,Mouse,14,2652.82,2025-10-26
583,Keyboard,16,4942.95,2025-10-09
745,Monitor,3,32840.74,2025-10-07
929,Keyboard,6,5084.77,2025-10-09
866,Printer,8,14784.8,2025-10-06
173,Smartphone,20,55294.26,2025-10-19
528,Tablet,9,43693.8,2025-10-14
511,Webcam,8,9588.26,2025-10-01
1094,Headphones,12,6935.28,2025-10-08
972,Tablet,6,43406.22,2025-10-06
143,Keyboard,7,5303.34,2025-10-18
253,Keyboard,1,5368.15,2025-10-25
139,Microphone,18,12097.83,2025-10-08
981,Monitor,7,32374.66,2025-10-21
690,Keyboard,11,4575.47,2025-10-25
292,Mouse,11,2257.09,2025-10-01
233,Keyboard,6,4865.19,2025-10-08
702,Webcam,3,8512.25,2025-10-20
417,Microphone,9,12228.8,2025-10-09
303,Tablet,11,43754.35,2025-10-26
792,Printer,4,15152.08,2025-10-13
399,Mouse,3,2668.78,2025-10-28
823,Smartphone,20,55033.44,2025-10-05
584,Keyboard,5,4623.15,2025-10-29
412,Headphones,9,6486.76,2025-10-14
645,Microphone,10,11362.78,2025-10-15
285,Headphones,16,7173.35,2025-10-14
921,Webcam,10,8535.73,2025-10-09
306,Monitor,12,28606.0,2025-10-30
393,Mouse,15,2345.81,2025-10-18
341,Webcam,19,8978.82,2025-10-04
789,Monitor,19,27518.24,2025-10-23
673,Monitor,14,29264.33,2025-10-20
120,Mouse,4,2493.29,2025-10-29
452,Laptop,10,82050.65,2025-10-13
335,Keyboard,7,4625.18,2025-10-11
391,Webcam,7,8888.14,2025-10-26
570,Laptop,4,93407.65,2025-10-16
140,Monitor,7,32632.52,2025-10-31
852,Monitor,16,31697.07,2025-10-01
720,Smartphone,3,61155.39,2025-10-28
1001,Webcam,3,9473.37,2025-10-30
343,Keyboard,9,4564.01,2025-10-21
688,Tablet,10,37076.88,2025-10-28
769,Keyboard,7,5221.22,2025-10-18
867,Headphones,16,6612.34,2025-10-02
415,Microphone,4,12789.93,2025-10-05
339,Webcam,10,9029.23,2025-10-11
401,Monitor,16,31088.31,2025-10-30
735,Microphone,19,11472.43,2025-10-03
742,Mouse,15,2593.98,2025-10-20
285,Mouse,4,2349.52,2025-10-23
522,Smartphone,5,62140.66,2025-10-05
992,Laptop,7,76658.35,2025-10-09
818,Monitor,12,32563.76,2025-10-19
428,Microphone,13,12354.26,2025-10-10
465,Smartphone,12,60287.52,2025-10-19
796,Microphone,8,12542.35,2025-10-12
818,Headphones,7,6412.45,2025-10-16
980,Mouse,14,2324.66,2025-10-27
117,Microphone,10,11176.07,2025-10-11
977,Monitor,13,32412.82,2025-10-23
587,Webcam,19,9877.59,2025-10-18
612,Webcam,5,8242.85,2025-10-29
960,Smartphone,9,59037.82,2025-10-26
871,Tablet,15,43312.59,2025-10-18
778,Tablet,8,42986.62,2025-10-14
346,Mouse,19,2647.89,2025-10-21
649,Printer,15,16296.57,2025-10-06
194,Printer,15,15947.06,2025-10-04
537,Keyboard,10,4616.95,2025-10-09
450,Headphones,14,6780.06,2025-10-02
457,Monitor,17,28587.82,2025-10-22
614,Printer,6,16495.44,2025-10-02
912,Webcam,6,8723.66,2025-10-03
736,Mouse,15,2291.96,2025-10-29
542,Monitor,15,30429.16,2025-10-09
905,Mouse,9,2504.94,2025-10-31
974,Smartphone,15,57887.63,2025-10-12
390,Tablet,4,39124.59,2025-10-10
924,Microphone,8,12698.47,2025-10-23
324,Printer,3,14466.58,2025-10-19
307,Keyboard,7,5239.56,2025-10-16
888,Laptop,14,88489.41,2025-10-07
942,Webcam,7,9269.94,2025-10-29
398,Webcam,8,9830.21,2025-10-11
562,Tablet,9,42855.09,2025-10-13
217,Webcam,7,9334.34,2025-10-30
690,Monitor,20,31425.15,2025-10-23
767,Headphones,12,7694.11,2025-10-13
771,Smartphone,5,58147.58,2025-10-25
288,Monitor,14,28153.88,2025-10-15
158,Microphone,14,11578.84,2025-10-18
937,Microphone,5,12629.67,2025-10-17
302,Headphones,12,7102.99,2025-10-19
839,Printer,15,15309.61,2025-10-08
180,Headphones,9,6709.99,2025-10-13
968,Keyboard,9,4594.87,2025-10-31
943,Laptop,11,86057.03,2025-10-27
427,Headphones,15,6674.96,2025-10-08
913,Printer,3,13547.8,2025-10-17
705,Monitor,8,27010.22,2025-10-30
1009,Webcam,12,8422.37,2025-10-08
1011,Printer,9,15932.78,2025-10-24
1005,Headphones,9,7450.43,2025-10-12
303,Laptop,1,81137.18,2025-10-23
429,Printer,14,15144.5,2025-10-15
551,Keyboard,9,5119.21,2025-10-19
702,Laptop,13,87154.3,2025-10-08
823,Tablet,20,42129.48,2025-10-20
344,Mouse,12,2707.83,2025-10-24
964,Tablet,15,39188.03,2025-10-23
354,Microphone,2,12525.66,2025-10-11
821,Microphone,3,12467.84,2025-10-26
588,Webcam,7,9230.81,2025-10-27
193,Microphone,18,12112.57,2025-10-20
923,Keyboard,11,4551.14,2025-10-25
186,Smartphone,14,63229.38,2025-10-27
391,Laptop,11,77370.96,2025-10-14
695,Keyboard,13,4663.52,2025-10-23
761,Webcam,14,8817.65,2025-10-16
587,Monitor,5,32443.35,2025-10-20
481,Mouse,6,2741.13,2025-10-11
146,Microphone,7,11733.64,2025-10-20
411,Smartphone,16,60312.56,2025-10-11
849,Microphone,3,12073.77,2025-10-07
316,Mouse,6,2683.75,2025-10-04
204,Headphones,5,7221.71,2025-10-25
548,Webcam,11,9844.14,2025-10-09
531,Smartphone,18,54789.23,2025-10-21
343,Monitor,19,31291.55,2025-10-13
904,Keyboard,16,4542.13,2025-10-14
981,Smartphone,12,59771.9,2025-10-04
521,Monitor,4,30302.17,2025-10-01
1065,Smartphone,8,59800.5,2025-10-27
504,Laptop,5,76832.38,2025-10-21
745,Laptop,9,81750.25,2025-10-31
584,Printer,15,14331.75,2025-10-17
523,Webcam,5,8170.77,2025-10-31
784,Smartphone,19,59538.37,2025-10-21
108,Laptop,12,78824.42,2025-10-19
255,Headphones,4,7611.52,2025-10-26
271,Smartphone,12,62561.53,2025-10-02
712,Webcam,3,9740.82,2025-10-18
397,Headphones,2,7579.07,2025-10-31
154,Keyboard,4,5357.91,2025-10-27
148,Headphones,15,6692.75,2025-10-11
607,Tablet,4,40631.45,2025-10-25
919,Webcam,5,9547.29,2025-10-21
1051,Microphone,9,11058.46,2025-10-31
769,Keyboard,5,5319.19,2025-10-10
458,Monitor,19,30769.17,2025-10-26
463,Monitor,11,31038.5,2025-10-02
1005,Mouse,17,2496.92,2025-10-18
986,Microphone,13,12675.56,2025-10-27
237,Printer,8,14309.64,2025-10-07
491,Keyboard,5,5092.44,2025-10-29
419,Monitor,4,28362.34,2025-10-15
750,Webcam,3,9650.65,2025-10-11
1004,Tablet,18,38229.79,2025-10-30
313,Tablet,2,38312.68,2025-10-09
926,Headphones,7,6539.9,2025-10-01
805,Tablet,17,41371.76,2025-10-31
899,Tablet,3,43051.58,2025-10-20
714,Mouse,15,2679.51,2025-10-12
721,Tablet,6,43223.54,2025-10-15
247,Webcam,4,8488.91,2025-10-02
822,Keyboard,18,4602.72,2025-10-02
280,Smartphone,17,64458.0,2025-10-05
800,Webcam,12,8906.61,2025-10-31
616,Mouse,18,2478.88,2025-10-15
596,Webcam,17,9607.38,2025-10-20
978,Laptop,8,88819.24,2025-10-22
285,Webcam,15,9809.8,2025-10-17
577,Keyboard,17,5101.74,2025-10-11
540,Laptop,13,82881.09,2025-10-05
962,Mouse,18,2720.67,2025-10-09
318,Printer,16,15357.13,2025-10-10
153,Microphone,10,11476.06,2025-10-01
1056,Tablet,19,40645.5,2025-10-18
977,Tablet,17,43136.67,2025-10-14
526,Monitor,1,29753.73,2025-10-14
126,Smartphone,11,61754.62,2025-10-28
733,Mouse,6,2386.18,2025-10-01
639,Smartphone,2,57405.68,2025-10-31
784,Webcam,16,8664.46,2025-10-28
213,Smartphone,6,59785.24,2025-10-14
671,Webcam,3,9231.63,2025-10-10
998,Keyboard,18,4505.36,2025-10-25
681,Smartphone,13,62080.32,2025-10-08
681,Headphones,1,7101.79,2025-10-20
168,Microphone,17,12918.19,2025-10-11
481,Smartphone,6,61669.8,2025-10-21
861,Keyboard,13,4748.47,2025-10-18
1047,Headphones,8,6729.61,2025-10-16
315,Tablet,7,36061.6,2025-10-01
1035,Monitor,3,30711.38,2025-10-02
970,Laptop,19,79016.15,2025-10-16
682,Laptop,8,82779.96,2025-10-13
946,Keyboard,6,4559.17,2025-10-13
545,Smartphone,4,55538.84,2025-10-18
234,Smartphone,16,59546.29,2025-10-14
562,Monitor,1,32600.57,2025-10-09
622,Smartphone,8,64805.65,2025-10-09
981,Webcam,3,8114.28,2025-10-07
606,Laptop,18,80856.7,2025-10-08
101,Microphone,6,11063.46,2025-10-20
801,Microphone,17,13012.0,2025-10-09
478,Keyboard,16,4653.75,2025-10-27
521,Webcam,2,8897.68,2025-10-22
329,Microphone,5,11459.86,2025-10-16
252,Monitor,11,29054.42,2025-10-20
744,Printer,19,13933.39,2025-10-17
935,Webcam,1,8845.25,2025-10-17
862,Printer,17,13919.8,2025-10-31
517,Microphone,1,11335.22,2025-10-05
711,Microphone,2,12547.17,2025-10-24
497,Microphone,12,12183.08,2025-10-10
1041,Mouse,13,2634.61,2025-10-12
640,Monitor,18,32383.27,2025-10-04
617,Tablet,4,39730.96,2025-10-22
1077,Headphones,2,7072.36,2025-10-09
699,Microphone,8,12258.8,2025-10-31
317,Headphones,12,7193.85,2025-10-12
516,Webcam,13,9871.65,2025-10-03
467,Keyboard,13,4610.87,2025-10-08
751,Laptop,16,78498.24,2025-10-02
813,Webcam,1,9000.87,2025-10-12
847,Mouse,10,2331.23,2025-10-31
884,Keyboard,12,5315.94,2025-10-29
170,Smartphone,9,64154.32,2025-10-24
538,Keyboard,19,4684.93,2025-10-03
439,Laptop,18,81998.11,2025-10-25
292,Headphones,16,6656.08,2025-10-26
593,Laptop,12,81397.1,2025-10-15
615,Printer,13,16097.9,2025-10-22
680,Monitor,15,27726.27,2025-10-25
371,Microphone,14,12425.9,2025-10-22
144,Laptop,12,91528.86,2025-10-23
385,Headphones,1,6659.78,2025-10-02
803,Monitor,19,32807.31,2025-10-22
708,Printer,6,14783.81,2025-10-01
542,Printer,19,16254.72,2025-10-30
600,Microphone,17,11236.58,2025-10-20
408,Microphone,10,12978.85,2025-10-20
768,Monitor,6,28794.79,2025-10-26
1072,Printer,11,13690.93,2025-10-21
562,Monitor,2,31361.28,2025-10-11
1092,Smartphone,17,59192.35,2025-10-03
238,Printer,14,15451.44,2025-10-29
657,Microphone,20,11240.44,2025-10-14
518,Webcam,11,8744.1,2025-10-25
1057,Tablet,1,41182.32,2025-10-16
935,Webcam,18,8909.82,2025-10-04
782,Laptop,17,83260.37,2025-10-17
945,Headphones,7,6977.64,2025-10-24
681,Monitor,10,29378.2,2025-10-15
810,Keyboard,13,5469.04,2025-10-16
649,Printer,7,15728.12,2025-10-06
1023,Laptop,1,91506.92,2025-10-04
582,Smartphone,1,60921.21,2025-10-05
515,Headphones,4,6680.7,2025-10-17
329,Tablet,9,39272.69,2025-10-22
1086,Smartphone,2,55003.5,2025-10-13
415,Webcam,19,9341.6,2025-10-18
503,Laptop,13,89660.92,2025-10-01
1027,Webcam,9,9827.1,2025-10-11
993,Tablet,16,42261.16,2025-10-27
117,Webcam,18,9090.21,2025-10-07
968,Keyboard,12,4655.54,2025-10-28
255,Laptop,14,80057.29,2025-10-16
335,Keyboard,19,4647.24,2025-10-14
1015,Tablet,4,36044.67,2025-10-04
873,Smartphone,3,64269.88,2025-10-19
516,Headphones,12,6691.68,2025-10-15
596,Smartphone,12,56197.99,2025-10-12
467,Printer,18,14341.53,2025-10-11
596,Monitor,6,31899.11,2025-10-18
568,Keyboard,8,5027.97,2025-10-04
378,Monitor,12,29660.97,2025-10-12
645,Microphone,16,12289.09,2025-10-30
356,Laptop,2,88031.6,2025-10-23
245,Mouse,8,2328.04,2025-10-19
940,Microphone,9,11482.14,2025-10-24
418,Laptop,2,90886.36,2025-10-08
1069,Laptop,3,77826.35,2025-10-15
725,Printer,2,15146.73,2025-10-20
676,Smartphone,14,63906.64,2025-10-15
464,Headphones,17,7430.8,2025-10-06
1018,Tablet,6,41401.38,2025-10-02
268,Microphone,19,10814.32,2025-10-16
380,Printer,12,13967.28,2025-10-28
164,Headphones,9,6781.11,2025-10-30
763,Monitor,19,27215.18,2025-10-11
941,Laptop,19,87269.41,2025-10-12
475,Monitor,2,27170.86,2025-10-05
1007,Headphones,8,6305.95,2025-10-08
989,Headphones,16,6718.29,2025-10-09
687,Smartphone,14,56845.39,2025-10-21
