ProductID,ProductName,Quantity,Price,Date
108,SSD 500GB,4,24974.44,2025-10-12
114,Microphone,15,18951.61,2025-10-12
115,Desk Lamp,10,5592.28,2025-10-12
104,Monitor,14,65783.30,2025-10-12
110,Graphics Card,15,147129.38,2025-10-12
110,Graphics Card,7,152394.90,2025-10-12
105,Webcam,15,16117.61,2025-10-12
110,Graphics Card,20,159603.70,2025-10-12
101,Laptop,1,77816.65,2025-10-12
107,USB Cable,17,782.44,2025-10-12
113,Router,9,7973.57,2025-10-12
108,SSD 500GB,8,25064.74,2025-10-12
107,USB Cable,14,746.64,2025-10-12
112,Scanner,14,36369.14,2025-10-12
106,Headphones,18,12836.47,2025-10-12
104,Monitor,13,63253.59,2025-10-12
109,RAM 16GB,9,28024.05,2025-10-12
106,Headphones,13,12992.65,2025-10-12
110,Graphics Card,20,159698.69,2025-10-12
102,Mouse,4,2501.34,2025-10-12
112,Scanner,9,33048.96,2025-10-12
114,Microphone,8,18862.84,2025-10-12
101,Laptop,19,80075.06,2025-10-12
113,Router,15,8600.46,2025-10-12
103,Keyboard,20,5261.96,2025-10-12
102,Mouse,4,2586.85,2025-10-12
103,Keyboard,4,4620.70,2025-10-12
115,Desk Lamp,18,6008.53,2025-10-12
114,Microphone,7,18833.69,2025-10-12
110,Graphics Card,7,158915.54,2025-10-12
105,Webcam,6,14427.35,2025-10-12
109,RAM 16GB,15,27288.35,2025-10-12
108,SSD 500GB,20,22907.33,2025-10-12
103,Keyboard,9,4765.50,2025-10-12
110,Graphics Card,5,160451.22,2025-10-12
101,Laptop,14,88566.91,2025-10-12
105,Webcam,17,14755.05,2025-10-12
102,Mouse,2,2306.07,2025-10-12
106,Headphones,7,10883.79,2025-10-12
115,Desk Lamp,17,4983.46,2025-10-12
109,RAM 16GB,10,27953.55,2025-10-12
115,Desk Lamp,8,5826.95,2025-10-12
107,USB Cable,3,877.32,2025-10-12
112,Scanner,12,32273.36,2025-10-12
115,Desk Lamp,14,5612.74,2025-10-12
110,Graphics Card,8,151030.57,2025-10-12
112,Scanner,7,36468.74,2025-10-12
104,Monitor,6,68653.75,2025-10-12
114,Microphone,8,16311.72,2025-10-12
102,Mouse,13,2683.43,2025-10-12
104,Monitor,12,69854.35,2025-10-12
112,Scanner,15,36303.08,2025-10-12
106,Headphones,18,12584.82,2025-10-12
107,USB Cable,10,830.84,2025-10-12
115,Desk Lamp,4,5431.83,2025-10-12
115,Desk Lamp,18,5526.53,2025-10-12
112,Scanner,7,32146.64,2025-10-12
108,SSD 500GB,11,23465.10,2025-10-12
105,Webcam,14,14393.70,2025-10-12
108,SSD 500GB,13,25424.18,2025-10-12
102,Mouse,1,2583.98,2025-10-12
108,SSD 500GB,13,25604.77,2025-10-12
101,Laptop,5,90546.93,2025-10-12
105,Webcam,7,16008.88,2025-10-12
109,RAM 16GB,11,28904.53,2025-10-12
108,SSD 500GB,17,24178.86,2025-10-12
106,Headphones,6,12318.26,2025-10-12
113,Router,2,8209.86,2025-10-12
102,Mouse,4,2417.78,2025-10-12
114,Microphone,15,17301.72,2025-10-12
106,Headphones,10,12324.81,2025-10-12
108,SSD 500GB,15,26548.30,2025-10-12
110,Graphics Card,2,151163.56,2025-10-12
107,USB Cable,13,730.80,2025-10-12
106,Headphones,8,12050.56,2025-10-12
113,Router,8,8365.12,2025-10-12
111,Printer,12,41237.18,2025-10-12
108,SSD 500GB,10,24682.95,2025-10-12
103,Keyboard,13,5079.03,2025-10-12
109,RAM 16GB,10,27623.44,2025-10-12
115,Desk Lamp,8,5364.47,2025-10-12
107,USB Cable,15,769.94,2025-10-12
115,Desk Lamp,13,5612.78,2025-10-12
102,Mouse,7,2729.41,2025-10-12
102,Mouse,16,2307.78,2025-10-12
113,Router,3,8515.12,2025-10-12
108,SSD 500GB,6,25994.46,2025-10-12
109,RAM 16GB,19,25987.69,2025-10-12
101,Laptop,10,88299.39,2025-10-12
106,Headphones,10,12410.54,2025-10-12
110,Graphics Card,12,154504.48,2025-10-12
112,Scanner,8,33777.35,2025-10-12
111,Printer,17,44316.08,2025-10-12
103,Keyboard,1,5410.34,2025-10-12
112,Scanner,6,33650.79,2025-10-12
108,SSD 500GB,7,23151.28,2025-10-12
112,Scanner,14,31871.25,2025-10-12
112,Scanner,9,38406.59,2025-10-12
