ProductID,ProductName,Quantity,Price,Date
105,Webcam,18,14290.88,2025-10-09
110,Graphics Card,4,156069.93,2025-10-09
112,Scanner,11,35830.39,2025-10-09
115,Desk Lamp,10,5094.51,2025-10-09
115,Desk Lamp,4,5352.77,2025-10-09
111,Printer,11,48590.10,2025-10-09
115,Desk Lamp,17,5726.46,2025-10-09
103,Keyboard,16,5045.12,2025-10-09
111,Printer,20,47242.64,2025-10-09
102,Mouse,14,2657.70,2025-10-09
104,Monitor,4,64396.63,2025-10-09
110,Graphics Card,19,153311.14,2025-10-09
114,Microphone,8,16300.09,2025-10-09
111,Printer,20,48661.94,2025-10-09
110,Graphics Card,8,152521.00,2025-10-09
102,Mouse,16,2464.11,2025-10-09
110,Graphics Card,1,142366.86,2025-10-09
106,Headphones,7,11614.78,2025-10-09
114,Microphone,2,17887.59,2025-10-09
108,SSD 500GB,9,26273.69,2025-10-09
108,SSD 500GB,15,25429.92,2025-10-09
114,Microphone,10,17310.25,2025-10-09
103,Keyboard,16,5433.23,2025-10-09
107,USB Cable,1,773.95,2025-10-09
102,Mouse,12,2739.95,2025-10-09
112,Scanner,12,32397.14,2025-10-09
114,Microphone,17,17625.87,2025-10-09
108,SSD 500GB,14,26066.47,2025-10-09
108,SSD 500GB,10,26811.38,2025-10-09
109,RAM 16GB,9,27365.15,2025-10-09
112,Scanner,11,38241.43,2025-10-09
114,Microphone,10,18824.45,2025-10-09
107,USB Cable,1,747.64,2025-10-09
107,USB Cable,2,785.53,2025-10-09
114,Microphone,3,16507.39,2025-10-09
107,USB Cable,4,803.32,2025-10-09
108,SSD 500GB,13,23595.24,2025-10-09
111,Printer,16,42140.83,2025-10-09
109,RAM 16GB,2,27718.77,2025-10-09
114,Microphone,7,18319.44,2025-10-09
108,SSD 500GB,4,27416.20,2025-10-09
113,Router,19,7379.92,2025-10-09
102,Mouse,20,2581.09,2025-10-09
107,USB Cable,9,733.68,2025-10-09
113,Router,18,7814.24,2025-10-09
105,Webcam,11,14486.59,2025-10-09
106,Headphones,15,12601.16,2025-10-09
103,Keyboard,10,4680.24,2025-10-09
105,Webcam,11,16319.74,2025-10-09
113,Router,16,8107.70,2025-10-09
111,Printer,14,46600.49,2025-10-09
111,Printer,7,42563.57,2025-10-09
106,Headphones,6,12411.15,2025-10-09
113,Router,9,7492.93,2025-10-09
114,Microphone,12,17012.47,2025-10-09
101,Laptop,6,89228.11,2025-10-09
113,Router,2,7477.58,2025-10-09
115,Desk Lamp,20,5035.78,2025-10-09
103,Keyboard,12,4960.90,2025-10-09
109,RAM 16GB,7,25686.92,2025-10-09
112,Scanner,6,32239.95,2025-10-09
103,Keyboard,11,4705.38,2025-10-09
112,Scanner,7,36558.84,2025-10-09
112,Scanner,12,34659.57,2025-10-09
105,Webcam,3,15726.50,2025-10-09
106,Headphones,12,12831.27,2025-10-09
114,Microphone,2,18716.55,2025-10-09
107,USB Cable,13,726.89,2025-10-09
114,Microphone,10,19423.13,2025-10-09
113,Router,11,7226.22,2025-10-09
113,Router,5,8285.10,2025-10-09
108,SSD 500GB,15,23973.84,2025-10-09
104,Monitor,19,68040.07,2025-10-09
104,Monitor,3,66117.61,2025-10-09
107,USB Cable,8,806.82,2025-10-09
105,Webcam,4,14332.10,2025-10-09
106,Headphones,11,12915.04,2025-10-09
110,Graphics Card,17,155800.08,2025-10-09
110,Graphics Card,20,140173.48,2025-10-09
112,Scanner,1,35515.22,2025-10-09
101,Laptop,8,87654.06,2025-10-09
101,Laptop,4,80604.22,2025-10-09
101,Laptop,3,80350.79,2025-10-09
101,Laptop,20,83843.82,2025-10-09
107,USB Cable,4,841.91,2025-10-09
108,SSD 500GB,14,22878.34,2025-10-09
106,Headphones,14,12835.92,2025-10-09
114,Microphone,5,17651.82,2025-10-09
112,Scanner,19,32061.74,2025-10-09
106,Headphones,1,11756.78,2025-10-09
104,Monitor,13,64248.20,2025-10-09
101,Laptop,13,91375.25,2025-10-09
110,Graphics Card,11,163066.29,2025-10-09
104,Monitor,11,66191.38,2025-10-09
111,Printer,17,48620.08,2025-10-09
112,Scanner,3,35355.16,2025-10-09
105,Webcam,13,13923.82,2025-10-09
104,Monitor,15,60727.77,2025-10-09
108,SSD 500GB,15,27353.14,2025-10-09
111,Printer,4,42250.23,2025-10-09
113,Router,3,8734.88,2025-10-09
101,Laptop,15,79804.92,2025-10-09
115,Desk Lamp,5,5249.48,2025-10-09
113,Router,5,7301.13,2025-10-09
115,Desk Lamp,1,5811.45,2025-10-09
102,Mouse,1,2414.37,2025-10-09
110,Graphics Card,2,142103.43,2025-10-09
105,Webcam,18,15134.01,2025-10-09
104,Monitor,1,69446.29,2025-10-09
105,Webcam,17,14873.09,2025-10-09
103,Keyboard,10,5098.47,2025-10-09
105,Webcam,2,15784.76,2025-10-09
108,SSD 500GB,10,25899.77,2025-10-09
114,Microphone,3,18247.67,2025-10-09
110,Graphics Card,4,162724.42,2025-10-09
105,Webcam,13,16036.87,2025-10-09
105,Webcam,2,13871.70,2025-10-09
112,Scanner,8,34432.16,2025-10-09
108,SSD 500GB,10,26434.73,2025-10-09
107,USB Cable,2,751.11,2025-10-09
108,SSD 500GB,14,24731.36,2025-10-09
114,Microphone,14,17503.32,2025-10-09
109,RAM 16GB,11,27914.43,2025-10-09
112,Scanner,7,32804.00,2025-10-09
114,Microphone,5,17425.13,2025-10-09
105,Webcam,10,14615.38,2025-10-09
102,Mouse,12,2578.13,2025-10-09
112,Scanner,7,36633.18,2025-10-09
113,Router,3,8747.65,2025-10-09
103,Keyboard,7,4506.08,2025-10-09
103,Keyboard,10,4960.70,2025-10-09
113,Router,20,7899.03,2025-10-09
114,Microphone,2,18875.73,2025-10-09
109,RAM 16GB,9,28277.82,2025-10-09
108,SSD 500GB,16,23744.06,2025-10-09
114,Microphone,5,18195.41,2025-10-09
102,Mouse,14,2344.93,2025-10-09
112,Scanner,10,36301.56,2025-10-09
103,Keyboard,4,4612.02,2025-10-09
101,Laptop,1,86560.28,2025-10-09
106,Headphones,10,12071.06,2025-10-09
109,RAM 16GB,14,25754.45,2025-10-09
106,Headphones,8,10890.65,2025-10-09
103,Keyboard,7,5052.26,2025-10-09
110,Graphics Card,10,148362.75,2025-10-09
103,Keyboard,13,5210.37,2025-10-09
111,Printer,18,40695.81,2025-10-09
104,Monitor,15,64865.36,2025-10-09
101,Laptop,8,78309.52,2025-10-09
115,Desk Lamp,6,5103.38,2025-10-09
103,Keyboard,11,4661.17,2025-10-09
112,Scanner,7,37346.61,2025-10-09
112,Scanner,15,33287.48,2025-10-09
108,SSD 500GB,3,22570.00,2025-10-09
102,Mouse,12,2732.23,2025-10-09
108,SSD 500GB,10,23671.67,2025-10-09
111,Printer,19,44191.54,2025-10-09
105,Webcam,18,14095.65,2025-10-09
113,Router,12,7658.36,2025-10-09
109,RAM 16GB,20,28759.18,2025-10-09
109,RAM 16GB,4,29653.67,2025-10-09
108,SSD 500GB,19,26126.22,2025-10-09
114,Microphone,18,16331.69,2025-10-09
111,Printer,10,43323.03,2025-10-09
108,SSD 500GB,11,22515.82,2025-10-09
106,Headphones,12,10846.82,2025-10-09
115,Desk Lamp,15,5095.03,2025-10-09
101,Laptop,7,82793.27,2025-10-09
115,Desk Lamp,17,5382.41,2025-10-09
103,Keyboard,16,4901.66,2025-10-09
115,Desk Lamp,13,5127.72,2025-10-09
114,Microphone,15,16740.09,2025-10-09
111,Printer,12,48153.43,2025-10-09
103,Keyboard,13,5347.22,2025-10-09
115,Desk Lamp,8,5688.70,2025-10-09
108,SSD 500GB,20,25523.11,2025-10-09
114,Microphone,11,19371.03,2025-10-09
115,Desk Lamp,10,5192.62,2025-10-09
105,Webcam,13,16293.00,2025-10-09
114,Microphone,6,16775.77,2025-10-09
104,Monitor,13,69441.83,2025-10-09
105,Webcam,9,14284.00,2025-10-09
110,Graphics Card,16,143734.29,2025-10-09
106,Headphones,6,12685.44,2025-10-09
107,USB Cable,6,838.38,2025-10-09
104,Monitor,9,67246.72,2025-10-09
113,Router,18,7433.08,2025-10-09
110,Graphics Card,17,156627.04,2025-10-09
107,USB Cable,10,771.35,2025-10-09
101,Laptop,8,77152.63,2025-10-09
108,SSD 500GB,4,24020.35,2025-10-09
115,Desk Lamp,2,5086.73,2025-10-09
108,SSD 500GB,15,24466.55,2025-10-09
112,Scanner,1,37226.81,2025-10-09
110,Graphics Card,15,159914.54,2025-10-09
104,Monitor,3,65857.93,2025-10-09
104,Monitor,14,62167.44,2025-10-09
109,RAM 16GB,2,27220.73,2025-10-09
115,Desk Lamp,7,5084.71,2025-10-09
110,Graphics Card,19,157550.57,2025-10-09
106,Headphones,2,12942.49,2025-10-09
102,Mouse,15,2721.55,2025-10-09
106,Headphones,17,12553.17,2025-10-09
108,SSD 500GB,4,25632.94,2025-10-09
113,Router,14,8423.70,2025-10-09
111,Printer,17,41446.72,2025-10-09
110,Graphics Card,18,135157.08,2025-10-09
115,Desk Lamp,8,5227.17,2025-10-09
115,Desk Lamp,20,5877.47,2025-10-09
101,Laptop,11,86979.56,2025-10-09
107,USB Cable,13,821.58,2025-10-09
110,Graphics Card,7,153097.53,2025-10-09
106,Headphones,13,11472.43,2025-10-09
105,Webcam,20,13770.17,2025-10-09
111,Printer,5,45244.75,2025-10-09
106,Headphones,11,12052.08,2025-10-09
108,SSD 500GB,13,23678.95,2025-10-09
105,Webcam,14,13530.51,2025-10-09
104,Monitor,9,61048.30,2025-10-09
109,RAM 16GB,4,29547.49,2025-10-09
115,Desk Lamp,7,5228.44,2025-10-09
110,Graphics Card,16,140298.72,2025-10-09
101,Laptop,1,81474.78,2025-10-09
114,Microphone,4,18726.92,2025-10-09
112,Scanner,1,34252.58,2025-10-09
102,Mouse,13,2275.34,2025-10-09
103,Keyboard,16,4635.20,2025-10-09
112,Scanner,20,36800.66,2025-10-09
114,Microphone,11,19296.45,2025-10-09
111,Printer,20,42157.96,2025-10-09
108,SSD 500GB,10,25120.79,2025-10-09
102,Mouse,1,2590.86,2025-10-09
105,Webcam,6,15268.13,2025-10-09
107,USB Cable,16,803.66,2025-10-09
114,Microphone,5,17507.87,2025-10-09
111,Printer,6,48170.34,2025-10-09
106,Headphones,18,11983.83,2025-10-09
107,USB Cable,2,869.68,2025-10-09
106,Headphones,11,11498.09,2025-10-09
110,Graphics Card,2,136231.78,2025-10-09
102,Mouse,14,2514.79,2025-10-09
113,Router,1,8218.55,2025-10-09
114,Microphone,7,18888.36,2025-10-09
109,RAM 16GB,10,27669.05,2025-10-09
109,RAM 16GB,20,25740.10,2025-10-09
106,Headphones,8,10904.40,2025-10-09
110,Graphics Card,16,153692.45,2025-10-09
113,Router,11,8455.81,2025-10-09
113,Router,9,8383.82,2025-10-09
108,SSD 500GB,2,26124.69,2025-10-09
103,Keyboard,18,4940.15,2025-10-09
113,Router,15,8378.99,2025-10-09
104,Monitor,11,66944.37,2025-10-09
107,USB Cable,10,760.72,2025-10-09
103,Keyboard,11,5128.23,2025-10-09
105,Webcam,17,14611.41,2025-10-09
112,Scanner,12,36162.36,2025-10-09
101,Laptop,5,92290.66,2025-10-09
111,Printer,19,45087.13,2025-10-09
102,Mouse,19,2704.13,2025-10-09
109,RAM 16GB,2,26774.83,2025-10-09
108,SSD 500GB,7,26493.09,2025-10-09
107,USB Cable,14,847.54,2025-10-09
113,Router,13,7985.32,2025-10-09
109,RAM 16GB,6,30156.42,2025-10-09
108,SSD 500GB,12,24560.59,2025-10-09
102,Mouse,20,2315.06,2025-10-09
101,Laptop,5,82325.98,2025-10-09
115,Desk Lamp,9,5937.78,2025-10-09
112,Scanner,11,31525.89,2025-10-09
114,Microphone,19,17766.12,2025-10-09
114,Microphone,20,16354.68,2025-10-09
103,Keyboard,16,4851.61,2025-10-09
115,Desk Lamp,2,5947.41,2025-10-09
112,Scanner,13,36438.36,2025-10-09
111,Printer,11,46704.20,2025-10-09
108,SSD 500GB,15,23605.65,2025-10-09
107,USB Cable,5,738.19,2025-10-09
108,SSD 500GB,12,26516.89,2025-10-09
102,Mouse,6,2295.13,2025-10-09
111,Printer,20,42318.64,2025-10-09
105,Webcam,4,15102.73,2025-10-09
110,Graphics Card,18,141807.27,2025-10-09
108,SSD 500GB,14,22542.69,2025-10-09
106,Headphones,1,12764.76,2025-10-09
106,Headphones,14,12201.30,2025-10-09
111,Printer,10,48615.76,2025-10-09
110,Graphics Card,7,145780.55,2025-10-09
101,Laptop,17,85264.98,2025-10-09
101,Laptop,18,79227.39,2025-10-09
101,Laptop,16,87105.60,2025-10-09
114,Microphone,11,19484.29,2025-10-09
108,SSD 500GB,2,22845.75,2025-10-09
107,USB Cable,7,878.30,2025-10-09
110,Graphics Card,11,146086.81,2025-10-09
115,Desk Lamp,7,5852.34,2025-10-09
111,Printer,5,48442.78,2025-10-09
108,SSD 500GB,4,25308.30,2025-10-09
107,USB Cable,15,842.59,2025-10-09
110,Graphics Card,9,158578.10,2025-10-09
102,Mouse,18,2675.43,2025-10-09
108,SSD 500GB,12,23368.35,2025-10-09
106,Headphones,2,11471.97,2025-10-09
102,Mouse,12,2645.13,2025-10-09
102,Mouse,17,2512.88,2025-10-09
107,USB Cable,15,721.06,2025-10-09
112,Scanner,4,31509.91,2025-10-09
108,SSD 500GB,5,25384.00,2025-10-09
110,Graphics Card,16,158493.14,2025-10-09
112,Scanner,13,34721.14,2025-10-09
108,SSD 500GB,7,27119.34,2025-10-09
101,Laptop,2,83695.90,2025-10-09
104,Monitor,17,68990.13,2025-10-09
101,Laptop,8,83055.54,2025-10-09
108,SSD 500GB,5,22801.63,2025-10-09
106,Headphones,9,11060.68,2025-10-09
110,Graphics Card,20,139856.44,2025-10-09
108,SSD 500GB,2,24804.16,2025-10-09
104,Monitor,16,59136.33,2025-10-09
107,USB Cable,7,744.98,2025-10-09
