ProductID,ProductName,Quantity,Price,Date
109,RAM 16GB,14,29576.80,2025-10-11
111,Printer,4,46159.33,2025-10-11
114,Microphone,5,17592.20,2025-10-11
105,Webcam,12,15373.29,2025-10-11
105,Webcam,10,13953.13,2025-10-11
112,Scanner,17,33336.17,2025-10-11
108,SSD 500GB,17,25496.29,2025-10-11
108,SSD 500GB,14,25255.92,2025-10-11
106,Headphones,1,12255.57,2025-10-11
101,Laptop,17,80889.51,2025-10-11
111,Printer,11,49030.78,2025-10-11
101,Laptop,2,87577.84,2025-10-11
112,Scanner,2,38152.24,2025-10-11
115,Desk Lamp,3,5913.59,2025-10-11
103,Keyboard,11,4920.32,2025-10-11
114,Microphone,12,16862.61,2025-10-11
101,Laptop,1,87988.41,2025-10-11
104,Monitor,4,67201.46,2025-10-11
111,Printer,15,43567.58,2025-10-11
102,Mouse,9,2620.04,2025-10-11
114,Microphone,15,17347.80,2025-10-11
101,Laptop,12,83106.69,2025-10-11
106,Headphones,12,11262.55,2025-10-11
107,USB Cable,1,878.96,2025-10-11
102,Mouse,19,2321.26,2025-10-11
105,Webcam,16,14665.31,2025-10-11
113,Router,14,8498.55,2025-10-11
115,Desk Lamp,12,5281.00,2025-10-11
102,Mouse,8,2628.88,2025-10-11
106,Headphones,10,12249.95,2025-10-11
113,Router,3,8653.29,2025-10-11
101,Laptop,18,89497.96,2025-10-11
104,Monitor,11,65751.16,2025-10-11
114,Microphone,17,19308.11,2025-10-11
104,Monitor,8,60639.70,2025-10-11
115,Desk Lamp,17,5466.66,2025-10-11
102,Mouse,9,2432.27,2025-10-11
104,Monitor,17,65933.35,2025-10-11
105,Webcam,10,15890.44,2025-10-11
106,Headphones,8,10801.11,2025-10-11
111,Printer,10,46179.24,2025-10-11
110,Graphics Card,1,137110.15,2025-10-11
110,Graphics Card,16,140243.34,2025-10-11
114,Microphone,2,19356.05,2025-10-11
108,SSD 500GB,6,27473.68,2025-10-11
108,SSD 500GB,3,27220.14,2025-10-11
101,Laptop,18,77975.62,2025-10-11
109,RAM 16GB,18,28772.64,2025-10-11
101,Laptop,20,84248.03,2025-10-11
102,Mouse,3,2467.59,2025-10-11
114,Microphone,5,18033.10,2025-10-11
101,Laptop,4,79665.14,2025-10-11
103,Keyboard,6,5220.21,2025-10-11
111,Printer,7,41003.68,2025-10-11
101,Laptop,2,79972.80,2025-10-11
107,USB Cable,12,871.00,2025-10-11
113,Router,6,7714.05,2025-10-11
108,SSD 500GB,6,22714.00,2025-10-11
111,Printer,10,49258.56,2025-10-11
104,Monitor,17,66023.81,2025-10-11
108,SSD 500GB,19,24686.79,2025-10-11
102,Mouse,11,2686.37,2025-10-11
109,RAM 16GB,19,29274.61,2025-10-11
114,Microphone,10,18720.23,2025-10-11
112,Scanner,5,37696.18,2025-10-11
103,Keyboard,3,5066.96,2025-10-11
115,Desk Lamp,6,5294.07,2025-10-11
102,Mouse,9,2667.02,2025-10-11
114,Microphone,12,18761.58,2025-10-11
107,USB Cable,2,828.65,2025-10-11
106,Headphones,19,13080.20,2025-10-11
114,Microphone,15,17173.00,2025-10-11
105,Webcam,7,15514.32,2025-10-11
108,SSD 500GB,2,26139.52,2025-10-11
110,Graphics Card,13,136008.74,2025-10-11
112,Scanner,4,38275.96,2025-10-11
109,RAM 16GB,15,27898.46,2025-10-11
112,Scanner,16,35282.21,2025-10-11
105,Webcam,11,14556.15,2025-10-11
111,Printer,16,42382.65,2025-10-11
113,Router,12,7353.10,2025-10-11
101,Laptop,19,82277.52,2025-10-11
102,Mouse,20,2504.99,2025-10-11
114,Microphone,20,18275.41,2025-10-11
107,USB Cable,12,746.15,2025-10-11
111,Printer,11,40745.95,2025-10-11
106,Headphones,6,11242.48,2025-10-11
102,Mouse,12,2571.51,2025-10-11
110,Graphics Card,11,161819.13,2025-10-11
106,Headphones,3,11291.01,2025-10-11
102,Mouse,12,2429.96,2025-10-11
102,Mouse,10,2255.51,2025-10-11
106,Headphones,17,11726.35,2025-10-11
102,Mouse,12,2626.42,2025-10-11
110,Graphics Card,7,157022.59,2025-10-11
