ProductID,ProductName,Quantity,Price,Date
105,Webcam,14,13789.42,2025-10-10
107,USB Cable,8,761.09,2025-10-10
106,Headphones,10,12949.11,2025-10-10
114,Microphone,8,19767.97,2025-10-10
115,Desk Lamp,6,5439.16,2025-10-10
109,RAM 16GB,20,25986.87,2025-10-10
115,Desk Lamp,13,5308.86,2025-10-10
107,USB Cable,18,845.77,2025-10-10
103,Keyboard,18,5454.35,2025-10-10
109,RAM 16GB,19,29057.28,2025-10-10
111,Printer,6,47096.30,2025-10-10
109,RAM 16GB,5,29366.16,2025-10-10
110,Graphics Card,15,162468.74,2025-10-10
104,Monitor,4,65382.46,2025-10-10
105,Webcam,11,14257.69,2025-10-10
102,Mouse,11,2286.42,2025-10-10
114,Microphone,1,19675.74,2025-10-10
104,Monitor,14,70155.96,2025-10-10
101,Laptop,20,78304.01,2025-10-10
114,Microphone,2,17011.43,2025-10-10
112,Scanner,16,34986.11,2025-10-10
105,Webcam,11,16259.04,2025-10-10
106,Headphones,6,11132.97,2025-10-10
110,Graphics Card,5,161165.98,2025-10-10
115,Desk Lamp,10,5228.99,2025-10-10
105,Webcam,16,15332.20,2025-10-10
103,Keyboard,1,4576.09,2025-10-10
101,Laptop,8,91315.75,2025-10-10
108,SSD 500GB,13,27038.24,2025-10-10
115,Desk Lamp,12,5572.57,2025-10-10
111,Printer,5,44009.53,2025-10-10
102,Mouse,7,2554.32,2025-10-10
106,Headphones,14,12285.83,2025-10-10
107,USB Cable,14,739.87,2025-10-10
104,Monitor,13,68288.73,2025-10-10
113,Router,2,8449.53,2025-10-10
112,Scanner,6,36755.10,2025-10-10
108,SSD 500GB,8,25133.88,2025-10-10
113,Router,13,7868.40,2025-10-10
109,RAM 16GB,18,30333.26,2025-10-10
106,Headphones,13,10826.08,2025-10-10
102,Mouse,6,2298.09,2025-10-10
114,Microphone,12,19419.00,2025-10-10
108,SSD 500GB,8,23561.59,2025-10-10
112,Scanner,17,36451.38,2025-10-10
105,Webcam,16,14604.27,2025-10-10
102,Mouse,17,2505.46,2025-10-10
106,Headphones,3,12432.17,2025-10-10
103,Keyboard,11,4733.70,2025-10-10
110,Graphics Card,8,156072.03,2025-10-10
115,Desk Lamp,8,5557.41,2025-10-10
105,Webcam,16,16482.92,2025-10-10
115,Desk Lamp,8,5044.55,2025-10-10
105,Webcam,1,15394.64,2025-10-10
106,Headphones,3,12268.43,2025-10-10
104,Monitor,1,67029.38,2025-10-10
102,Mouse,6,2395.37,2025-10-10
106,Headphones,12,12245.89,2025-10-10
110,Graphics Card,11,154548.53,2025-10-10
111,Printer,3,45030.66,2025-10-10
113,Router,19,8068.88,2025-10-10
110,Graphics Card,20,136785.29,2025-10-10
110,Graphics Card,19,151546.50,2025-10-10
111,Printer,17,47958.95,2025-10-10
113,Router,17,7617.98,2025-10-10
102,Mouse,11,2646.05,2025-10-10
115,Desk Lamp,14,4967.89,2025-10-10
102,Mouse,7,2569.91,2025-10-10
114,Microphone,12,18052.68,2025-10-10
108,SSD 500GB,12,23831.60,2025-10-10
103,Keyboard,15,4802.82,2025-10-10
113,Router,17,7686.74,2025-10-10
103,Keyboard,17,5215.13,2025-10-10
111,Printer,15,47606.36,2025-10-10
112,Scanner,1,31793.37,2025-10-10
101,Laptop,9,92994.77,2025-10-10
105,Webcam,11,14904.03,2025-10-10
108,SSD 500GB,4,24657.67,2025-10-10
115,Desk Lamp,6,5121.59,2025-10-10
112,Scanner,19,34503.68,2025-10-10
107,USB Cable,10,855.12,2025-10-10
109,RAM 16GB,6,30634.70,2025-10-10
113,Router,6,7711.63,2025-10-10
106,Headphones,12,11764.34,2025-10-10
103,Keyboard,20,4608.78,2025-10-10
102,Mouse,15,2659.30,2025-10-10
112,Scanner,20,33128.86,2025-10-10
115,Desk Lamp,14,5759.07,2025-10-10
103,Keyboard,4,5161.50,2025-10-10
105,Webcam,1,14929.25,2025-10-10
112,Scanner,4,31606.02,2025-10-10
110,Graphics Card,8,146106.39,2025-10-10
105,Webcam,8,15076.29,2025-10-10
104,Monitor,5,67088.23,2025-10-10
115,Desk Lamp,4,5505.52,2025-10-10
107,USB Cable,12,758.08,2025-10-10
113,Router,8,7849.76,2025-10-10
114,Microphone,15,16468.82,2025-10-10
107,USB Cable,3,803.09,2025-10-10
104,Monitor,18,59884.75,2025-10-10
110,Graphics Card,13,160164.08,2025-10-10
111,Printer,16,46150.34,2025-10-10
109,RAM 16GB,9,28885.00,2025-10-10
105,Webcam,13,14224.38,2025-10-10
111,Printer,18,47512.45,2025-10-10
111,Printer,9,49049.82,2025-10-10
105,Webcam,3,14347.86,2025-10-10
110,Graphics Card,20,155579.75,2025-10-10
102,Mouse,12,2475.46,2025-10-10
101,Laptop,20,80572.31,2025-10-10
109,RAM 16GB,20,27083.54,2025-10-10
112,Scanner,8,31738.53,2025-10-10
101,Laptop,19,84851.74,2025-10-10
113,Router,19,7433.82,2025-10-10
103,Keyboard,6,5170.55,2025-10-10
115,Desk Lamp,19,5811.23,2025-10-10
107,USB Cable,15,753.42,2025-10-10
109,RAM 16GB,16,28196.87,2025-10-10
108,SSD 500GB,4,25070.75,2025-10-10
111,Printer,7,44089.09,2025-10-10
112,Scanner,9,33482.23,2025-10-10
105,Webcam,16,14472.68,2025-10-10
106,Headphones,17,11607.53,2025-10-10
102,Mouse,19,2667.20,2025-10-10
104,Monitor,5,68370.61,2025-10-10
108,SSD 500GB,10,26946.57,2025-10-10
111,Printer,1,42236.62,2025-10-10
111,Printer,12,40855.14,2025-10-10
104,Monitor,4,67694.55,2025-10-10
103,Keyboard,6,4720.64,2025-10-10
110,Graphics Card,5,143102.83,2025-10-10
104,Monitor,8,66304.78,2025-10-10
103,Keyboard,20,4681.11,2025-10-10
103,Keyboard,1,5211.16,2025-10-10
115,Desk Lamp,9,5442.55,2025-10-10
107,USB Cable,17,877.32,2025-10-10
102,Mouse,15,2537.99,2025-10-10
111,Printer,18,44447.85,2025-10-10
106,Headphones,9,12699.17,2025-10-10
114,Microphone,15,19244.85,2025-10-10
109,RAM 16GB,5,25834.18,2025-10-10
112,Scanner,19,33362.85,2025-10-10
110,Graphics Card,5,154616.90,2025-10-10
105,Webcam,7,13556.64,2025-10-10
115,Desk Lamp,9,4993.13,2025-10-10
101,Laptop,2,86623.81,2025-10-10
102,Mouse,6,2667.72,2025-10-10
110,Graphics Card,20,137377.36,2025-10-10
