ProductID,ProductName,Quantity,Price,Date
454,Keyboard,15,5276.58,2025-10-28
365,Tablet,13,43520.53,2025-10-12
1068,Headphones,4,7252.7,2025-10-12
817,Webcam,13,9319.92,2025-10-25
136,Webcam,18,8788.87,2025-10-05
262,Headphones,2,7658.06,2025-10-30
829,Keyboard,7,4538.02,2025-10-18
583,Mouse,8,2485.91,2025-10-18
213,Microphone,4,11060.04,2025-10-21
485,Printer,11,14868.88,2025-10-31
836,Printer,14,13516.42,2025-10-10
1022,Smartphone,1,61455.06,2025-10-22
880,Headphones,20,6393.77,2025-10-15
1057,Keyboard,4,4516.45,2025-10-25
175,Webcam,1,8275.48,2025-10-13
1034,Keyboard,16,5227.23,2025-10-07
402,Laptop,20,85017.5,2025-10-27
402,Tablet,4,40277.47,2025-10-26
634,Headphones,13,6950.57,2025-10-22
1056,Tablet,12,40334.23,2025-10-30
566,Monitor,9,32299.82,2025-10-29
123,Smartphone,20,63627.99,2025-10-25
462,Laptop,19,80781.33,2025-10-10
221,Laptop,16,93293.24,2025-10-04
390,Laptop,20,85414.68,2025-10-28
552,Smartphone,14,59715.34,2025-10-23
121,Monitor,6,28598.45,2025-10-23
692,Laptop,7,87016.04,2025-10-05
703,Keyboard,16,5373.04,2025-10-09
155,Monitor,17,31507.21,2025-10-10
475,Mouse,16,2517.28,2025-10-26
969,Headphones,5,6962.02,2025-10-04
125,Laptop,12,90438.39,2025-10-24
257,Headphones,4,7058.64,2025-10-04
374,Mouse,6,2321.74,2025-10-28
650,Laptop,9,81324.61,2025-10-20
604,Smartphone,8,65946.08,2025-10-02
583,Laptop,1,87625.57,2025-10-08
182,Mouse,19,2425.05,2025-10-09
305,Smartphone,2,63782.91,2025-10-29
302,Mouse,2,2375.45,2025-10-21
703,Webcam,19,8653.77,2025-10-01
690,Tablet,13,41160.67,2025-10-30
645,Laptop,1,80955.65,2025-10-22
1057,Monitor,17,27864.43,2025-10-16
1007,Monitor,5,27760.27,2025-10-20
939,Printer,10,13688.08,2025-10-28
1035,Webcam,8,9142.91,2025-10-02
888,Laptop,6,91050.35,2025-10-05
793,Printer,16,16229.12,2025-10-22
188,Smartphone,5,61376.12,2025-10-09
1008,Headphones,16,6703.02,2025-10-13
1047,Mouse,1,2442.0,2025-10-13
718,Smartphone,5,60991.4,2025-10-16
785,Smartphone,1,59340.74,2025-10-07
572,Keyboard,3,5179.68,2025-10-21
1090,Printer,1,13968.71,2025-10-30
414,Printer,18,14499.37,2025-10-25
1002,Tablet,20,36086.87,2025-10-24
632,Keyboard,17,4749.32,2025-10-04
197,Laptop,19,84550.2,2025-10-29
240,Printer,1,13943.61,2025-10-16
544,Keyboard,13,5160.77,2025-10-19
344,Laptop,19,80362.3,2025-10-01
880,Headphones,12,7412.75,2025-10-06
968,Tablet,4,37354.36,2025-10-27
138,Headphones,18,7562.68,2025-10-09
383,Laptop,3,78973.95,2025-10-18
659,Mouse,3,2363.78,2025-10-03
139,Printer,18,15677.53,2025-10-10
1060,Microphone,9,11185.11,2025-10-02
580,Smartphone,7,56786.61,2025-10-21
243,Microphone,2,11118.34,2025-10-21
739,Laptop,9,77114.36,2025-10-17
716,Printer,18,13962.78,2025-10-05
956,Mouse,4,2259.55,2025-10-11
134,Mouse,18,2332.63,2025-10-15
1036,Webcam,7,9136.62,2025-10-26
902,Printer,15,15143.86,2025-10-22
553,Smartphone,7,65400.04,2025-10-22
1050,Monitor,5,28538.13,2025-10-17
418,Monitor,16,27372.35,2025-10-05
668,Webcam,15,9391.38,2025-10-11
379,Laptop,20,84137.31,2025-10-18
958,Monitor,19,31691.43,2025-10-23
108,Mouse,4,2604.45,2025-10-13
337,Laptop,8,80009.29,2025-10-15
505,Laptop,4,89755.29,2025-10-24
880,Mouse,10,2452.09,2025-10-24
715,Laptop,12,88341.45,2025-10-02
859,Microphone,18,11770.0,2025-10-23
1079,Microphone,12,11177.36,2025-10-04
917,Microphone,14,12113.12,2025-10-21
787,Microphone,8,11687.53,2025-10-09
359,Webcam,15,8714.34,2025-10-30
889,Laptop,17,93216.42,2025-10-05
980,Laptop,8,83919.29,2025-10-12
1083,Keyboard,11,4667.66,2025-10-19
363,Laptop,13,79427.19,2025-10-08
198,Monitor,14,29615.91,2025-10-10
589,Keyboard,19,4778.37,2025-10-14
155,Tablet,7,37484.42,2025-10-03
290,Mouse,7,2566.9,2025-10-12
401,Smartphone,12,54000.66,2025-10-28
261,Microphone,11,12601.84,2025-10-19
428,Monitor,18,29535.35,2025-10-29
633,Webcam,10,9361.65,2025-10-29
238,Laptop,13,77711.31,2025-10-02
408,Headphones,20,6770.46,2025-10-21
561,Smartphone,6,54431.03,2025-10-25
219,Keyboard,7,4647.47,2025-10-24
513,Laptop,18,85726.32,2025-10-22
115,Microphone,16,11618.84,2025-10-11
789,Microphone,4,11820.25,2025-10-03
322,Microphone,18,11297.25,2025-10-07
626,Tablet,14,42959.76,2025-10-20
907,Smartphone,3,55349.61,2025-10-09
393,Printer,2,14618.91,2025-10-29
331,Keyboard,17,4800.02,2025-10-10
707,Printer,1,15585.98,2025-10-10
348,Tablet,16,38577.63,2025-10-08
686,Headphones,6,6927.58,2025-10-15
1006,Tablet,20,42265.19,2025-10-30
900,Monitor,4,32573.99,2025-10-20
374,Monitor,12,32604.04,2025-10-03
663,Smartphone,11,62011.69,2025-10-13
619,Printer,19,13846.49,2025-10-01
577,Tablet,4,42430.59,2025-10-03
255,Keyboard,14,5171.78,2025-10-03
686,Laptop,17,88238.75,2025-10-16
331,Headphones,6,7520.37,2025-10-25
840,Smartphone,8,64597.08,2025-10-09
766,Headphones,15,7010.05,2025-10-14
567,Mouse,13,2669.29,2025-10-26
258,Headphones,1,6980.33,2025-10-23
525,Webcam,18,9183.16,2025-10-09
177,Tablet,6,36443.28,2025-10-25
843,Printer,9,15994.2,2025-10-28
853,Smartphone,2,59992.36,2025-10-06
615,Smartphone,14,59767.13,2025-10-11
876,Printer,19,14406.92,2025-10-04
573,Webcam,11,9042.25,2025-10-28
652,Mouse,20,2736.92,2025-10-22
389,Webcam,12,9268.14,2025-10-18
706,Smartphone,10,59620.91,2025-10-27
425,Headphones,1,6900.33,2025-10-05
857,Tablet,18,41543.4,2025-10-11
407,Headphones,15,6938.06,2025-10-03
670,Webcam,12,8934.59,2025-10-10
886,Mouse,20,2702.46,2025-10-11
1086,Tablet,9,41885.88,2025-10-14
429,Microphone,16,11531.75,2025-10-16
773,Tablet,19,36081.3,2025-10-05
1032,Monitor,10,30844.24,2025-10-08
133,Keyboard,4,4982.51,2025-10-21
154,Monitor,8,27363.61,2025-10-19
442,Microphone,17,12235.64,2025-10-09
291,Smartphone,16,59302.32,2025-10-20
347,Printer,18,13879.82,2025-10-27
840,Tablet,19,43503.67,2025-10-08
630,Keyboard,15,4944.73,2025-10-08
188,Printer,9,16116.54,2025-10-31
520,Microphone,5,12753.14,2025-10-02
949,Printer,1,14578.38,2025-10-23
320,Microphone,15,13085.01,2025-10-27
474,Laptop,3,87754.0,2025-10-08
674,Printer,4,14187.99,2025-10-20
616,Keyboard,9,4581.01,2025-10-07
734,Headphones,14,6790.49,2025-10-11
128,Mouse,7,2724.62,2025-10-21
320,Smartphone,15,61343.31,2025-10-29
117,Keyboard,16,5284.1,2025-10-11
621,Microphone,13,11721.73,2025-10-07
596,Smartphone,16,55274.37,2025-10-30
702,Smartphone,10,54893.66,2025-10-29
1033,Monitor,4,30709.25,2025-10-04
536,Webcam,9,9189.56,2025-10-01
1098,Tablet,1,40357.04,2025-10-11
1072,Webcam,1,8512.15,2025-10-25
666,Tablet,19,39282.67,2025-10-15
1078,Laptop,10,82332.65,2025-10-08
819,Monitor,10,32254.54,2025-10-12
149,Microphone,15,11075.66,2025-10-12
393,Mouse,6,2416.92,2025-10-29
443,Headphones,9,6509.1,2025-10-18
181,Monitor,3,30815.41,2025-10-20
829,Smartphone,10,55451.4,2025-10-31
823,Tablet,14,41388.4,2025-10-26
198,Microphone,14,11752.18,2025-10-03
438,Tablet,12,40169.08,2025-10-22
1057,Keyboard,20,4980.55,2025-10-29
905,Headphones,2,7021.3,2025-10-03
886,Headphones,18,7008.08,2025-10-01
503,Keyboard,1,4842.78,2025-10-17
396,Laptop,20,93037.75,2025-10-01
515,Webcam,19,8238.27,2025-10-26
285,Smartphone,15,64993.86,2025-10-14
163,Keyboard,11,5374.17,2025-10-18
962,Tablet,9,39591.17,2025-10-09
991,Microphone,5,12693.83,2025-10-05
948,Tablet,18,42776.14,2025-10-10
132,Tablet,13,41255.74,2025-10-05
274,Microphone,15,10853.16,2025-10-07
258,Monitor,12,28109.49,2025-10-08
1032,Microphone,16,12669.63,2025-10-27
527,Headphones,17,6943.48,2025-10-17
1051,Mouse,1,2662.86,2025-10-10
719,Headphones,1,6654.92,2025-10-04
375,Mouse,9,2285.7,2025-10-03
456,Tablet,6,41827.78,2025-10-21
1071,Smartphone,18,58791.18,2025-10-31
585,Microphone,2,11004.42,2025-10-22
255,Printer,8,15191.25,2025-10-30
828,Keyboard,6,5291.05,2025-10-10
715,Printer,6,15756.02,2025-10-31
589,Headphones,5,6567.14,2025-10-18
602,Smartphone,1,61745.68,2025-10-04
588,Microphone,9,11378.0,2025-10-19
493,Laptop,17,84721.66,2025-10-07
184,Tablet,2,43423.62,2025-10-22
898,Webcam,13,8641.35,2025-10-16
110,Headphones,10,7338.37,2025-10-04
151,Webcam,18,9212.6,2025-10-18
909,Webcam,12,9058.1,2025-10-11
271,Smartphone,8,55204.32,2025-10-24
1030,Smartphone,18,61869.51,2025-10-29
766,Tablet,17,41713.37,2025-10-05
616,Smartphone,11,58286.1,2025-10-27
125,Printer,17,13796.14,2025-10-19
1058,Monitor,9,28878.17,2025-10-01
888,Monitor,11,27013.65,2025-10-03
912,Tablet,15,37982.63,2025-10-29
728,Laptop,8,91797.7,2025-10-21
104,Printer,10,14912.65,2025-10-14
1080,Monitor,3,27833.03,2025-10-11
990,Webcam,13,8338.48,2025-10-19
355,Tablet,12,39574.67,2025-10-09
554,Mouse,8,2741.59,2025-10-25
632,Keyboard,7,5358.0,2025-10-16
1075,Mouse,20,2455.15,2025-10-24
747,Keyboard,13,5342.32,2025-10-11
908,Mouse,10,2607.36,2025-10-11
519,Smartphone,16,59021.09,2025-10-23
1055,Printer,20,15799.22,2025-10-13
326,Monitor,2,30075.45,2025-10-25
363,Microphone,12,12315.16,2025-10-21
976,Tablet,13,43530.56,2025-10-21
270,Laptop,17,79822.37,2025-10-09
516,Keyboard,11,5444.28,2025-10-30
227,Mouse,12,2478.27,2025-10-17
377,Monitor,9,31198.41,2025-10-01
815,Laptop,18,87009.24,2025-10-11
305,Microphone,20,11572.06,2025-10-03
701,Smartphone,7,64545.88,2025-10-08
604,Webcam,1,9113.61,2025-10-14
845,Laptop,18,87979.14,2025-10-23
219,Smartphone,6,62753.13,2025-10-17
930,Laptop,6,79119.65,2025-10-26
540,Keyboard,16,4930.5,2025-10-14
212,Smartphone,7,60501.85,2025-10-24
613,Printer,4,14371.04,2025-10-03
793,Microphone,7,11809.1,2025-10-20
385,Mouse,13,2641.74,2025-10-21
194,Microphone,13,11423.87,2025-10-25
1058,Microphone,4,12357.63,2025-10-03
914,Keyboard,13,4953.65,2025-10-23
373,Monitor,12,27943.13,2025-10-17
1098,Laptop,13,79386.88,2025-10-19
905,Smartphone,19,57313.15,2025-10-01
178,Mouse,10,2354.82,2025-10-15
495,Microphone,4,11112.17,2025-10-22
309,Printer,10,14478.71,2025-10-21
851,Webcam,20,9394.71,2025-10-09
322,Webcam,19,8170.06,2025-10-16
526,Tablet,5,39124.33,2025-10-02
376,Headphones,10,6412.56,2025-10-24
347,Keyboard,6,5207.12,2025-10-18
369,Laptop,11,82271.03,2025-10-19
559,Smartphone,13,57377.24,2025-10-29
1087,Printer,6,14303.39,2025-10-21
405,Mouse,7,2615.19,2025-10-20
575,Headphones,4,7125.45,2025-10-27
366,Mouse,15,2262.79,2025-10-25
976,Tablet,20,40935.15,2025-10-06
311,Laptop,20,84787.06,2025-10-03
875,Printer,13,13719.87,2025-10-04
340,Laptop,6,84340.31,2025-10-23
184,Monitor,1,28796.22,2025-10-23
900,Printer,10,14580.33,2025-10-14
638,Laptop,11,90677.14,2025-10-15
1069,Monitor,3,31829.68,2025-10-16
1050,Headphones,18,7240.91,2025-10-07
580,Mouse,1,2488.8,2025-10-08
260,Microphone,1,12060.63,2025-10-23
842,Microphone,19,11088.44,2025-10-04
446,Tablet,18,38517.07,2025-10-29
828,Monitor,8,30045.97,2025-10-27
931,Mouse,12,2591.01,2025-10-19
891,Laptop,5,87194.45,2025-10-04
917,Laptop,2,85375.27,2025-10-25
259,Webcam,11,9351.05,2025-10-08
677,Webcam,16,9607.21,2025-10-31
193,Mouse,4,2369.5,2025-10-25
541,Tablet,8,41395.84,2025-10-22
135,Keyboard,13,4538.49,2025-10-21
399,Tablet,5,36480.47,2025-10-05
671,Mouse,16,2563.98,2025-10-22
929,Keyboard,18,5232.32,2025-10-30
1080,Laptop,3,86820.73,2025-10-19
361,Laptop,20,89977.95,2025-10-01
439,Mouse,6,2601.43,2025-10-11
1075,Smartphone,7,61921.3,2025-10-16
1041,Printer,7,14288.88,2025-10-05
717,Mouse,2,2347.78,2025-10-11
852,Headphones,1,7224.96,2025-10-02
1076,Laptop,13,80649.16,2025-10-11
121,Smartphone,3,58283.78,2025-10-07
387,Headphones,10,6440.17,2025-10-22
981,Headphones,17,7228.38,2025-10-30
239,Smartphone,7,61833.64,2025-10-19
130,Headphones,7,6983.92,2025-10-08
274,Printer,20,15284.42,2025-10-30
151,Headphones,19,6861.86,2025-10-04
398,Laptop,19,92595.39,2025-10-02
462,Smartphone,19,62557.43,2025-10-07
125,Mouse,20,2408.77,2025-10-13
921,Mouse,9,2455.44,2025-10-14
147,Monitor,11,32258.77,2025-10-20
877,Laptop,20,90835.51,2025-10-14
576,Microphone,13,11206.86,2025-10-14
683,Webcam,17,8634.62,2025-10-17
521,Tablet,17,42854.28,2025-10-16
901,Monitor,9,32961.32,2025-10-09
732,Printer,10,15451.44,2025-10-29
207,Laptop,6,86717.65,2025-10-24
177,Smartphone,1,57456.24,2025-10-24
130,Monitor,9,27999.79,2025-10-01
692,Webcam,13,9757.43,2025-10-31
643,Monitor,17,32568.18,2025-10-28
879,Laptop,19,92783.36,2025-10-13
579,Keyboard,20,4505.57,2025-10-24
289,Printer,15,13717.22,2025-10-13
155,Microphone,10,10967.01,2025-10-08
631,Monitor,19,27275.99,2025-10-11
649,Microphone,15,13183.87,2025-10-25
646,Keyboard,19,4927.14,2025-10-09
148,Headphones,18,6791.99,2025-10-27
595,Microphone,3,11505.23,2025-10-22
451,Mouse,16,2417.45,2025-10-14
677,Tablet,2,42083.57,2025-10-23
780,Headphones,7,7094.37,2025-10-10
1086,Headphones,20,6796.49,2025-10-03
315,Keyboard,6,5204.23,2025-10-29
339,Microphone,4,12144.08,2025-10-19
895,Headphones,14,6918.91,2025-10-02
1017,Monitor,2,30601.06,2025-10-28
960,Keyboard,15,5388.63,2025-10-05
775,Smartphone,19,55859.69,2025-10-21
463,Monitor,10,29479.61,2025-10-04
655,Printer,7,13790.08,2025-10-22
1082,Monitor,6,31493.19,2025-10-31
123,Webcam,7,8657.87,2025-10-21
872,Monitor,3,27676.89,2025-10-19
718,Headphones,19,7665.88,2025-10-02
686,Tablet,10,42578.07,2025-10-24
472,Smartphone,2,61106.13,2025-10-16
547,Smartphone,20,55363.33,2025-10-03
410,Webcam,9,8787.79,2025-10-01
581,Monitor,13,30874.29,2025-10-19
422,Mouse,19,2299.65,2025-10-08
334,Printer,7,14732.69,2025-10-17
712,Tablet,18,39280.64,2025-10-08
379,Headphones,5,7276.57,2025-10-22
590,Monitor,5,30922.51,2025-10-02
631,Smartphone,20,60219.82,2025-10-14
1001,Printer,2,13948.22,2025-10-19
191,Monitor,15,27199.01,2025-10-12
879,Microphone,4,11217.54,2025-10-14
1023,Printer,11,13736.03,2025-10-28
699,Monitor,18,29475.36,2025-10-01
160,Webcam,7,9673.69,2025-10-05
985,Webcam,2,8325.39,2025-10-30
826,Webcam,10,9049.07,2025-10-27
557,Mouse,5,2618.96,2025-10-05
1086,Printer,20,14425.09,2025-10-09
762,Printer,11,14537.89,2025-10-15
566,Mouse,6,2287.22,2025-10-19
256,Mouse,8,2585.6,2025-10-28
185,Laptop,4,78587.63,2025-10-03
1006,Monitor,18,31348.93,2025-10-26
282,Smartphone,2,54533.05,2025-10-27
138,Printer,18,16201.19,2025-10-04
593,Microphone,1,11202.97,2025-10-17
1020,Laptop,16,90130.58,2025-10-02
733,Keyboard,7,4857.79,2025-10-24
340,Smartphone,17,55501.69,2025-10-05
729,Printer,2,14636.24,2025-10-16
999,Keyboard,1,5264.43,2025-10-01
769,Headphones,6,7461.25,2025-10-09
151,Tablet,5,38247.57,2025-10-15
288,Mouse,12,2316.92,2025-10-17
1000,Laptop,5,93045.85,2025-10-30
888,Tablet,18,42376.87,2025-10-16
197,Webcam,11,8992.42,2025-10-23
631,Headphones,9,7092.0,2025-10-15
448,Printer,13,15773.3,2025-10-19
403,Printer,9,15309.23,2025-10-27
1085,Webcam,15,8165.22,2025-10-24
920,Printer,11,15290.6,2025-10-15
850,Webcam,11,9009.2,2025-10-09
773,Headphones,18,7011.87,2025-10-17
773,Monitor,19,27622.14,2025-10-29
776,Microphone,18,12469.59,2025-10-12
803,Smartphone,4,63171.64,2025-10-05
317,Laptop,4,78505.99,2025-10-20
621,Smartphone,15,63766.17,2025-10-20
332,Microphone,2,12937.38,2025-10-22
864,Keyboard,19,5124.68,2025-10-06
776,Mouse,14,2481.75,2025-10-22
142,Monitor,1,30991.2,2025-10-10
988,Printer,13,13644.39,2025-10-14
647,Microphone,1,12725.32,2025-10-28
559,Smartphone,10,61801.72,2025-10-01
263,Mouse,18,2641.12,2025-10-22
137,Microphone,5,11505.51,2025-10-24
484,Smartphone,17,64854.97,2025-10-21
424,Tablet,19,36415.61,2025-10-11
255,Smartphone,19,61397.35,2025-10-04
944,Keyboard,20,5311.54,2025-10-08
379,Webcam,20,9714.28,2025-10-14
882,Printer,14,14978.22,2025-10-19
498,Webcam,11,8782.54,2025-10-23
121,Smartphone,6,58508.81,2025-10-25
282,Keyboard,3,5002.04,2025-10-10
129,Webcam,13,8780.87,2025-10-30
664,Headphones,15,7255.61,2025-10-01
647,Keyboard,2,4875.09,2025-10-27
1096,Headphones,19,6789.9,2025-10-30
966,Webcam,19,8801.85,2025-10-26
851,Monitor,1,32091.1,2025-10-31
818,Laptop,16,84221.97,2025-10-24
807,Microphone,20,11748.61,2025-10-10
551,Monitor,4,32438.34,2025-10-12
786,Headphones,10,6719.96,2025-10-29
160,Monitor,17,29773.58,2025-10-25
645,Mouse,12,2492.22,2025-10-07
619,Tablet,7,40897.51,2025-10-25
246,Printer,15,15771.08,2025-10-20
569,Tablet,7,43576.52,2025-10-27
929,Laptop,5,86786.17,2025-10-08
739,Microphone,19,11990.19,2025-10-24
995,Microphone,17,12742.0,2025-10-21
709,Tablet,12,39444.46,2025-10-01
370,Webcam,4,8765.91,2025-10-06
666,Tablet,2,36997.53,2025-10-27
271,Webcam,14,8542.49,2025-10-28
1005,Keyboard,19,5488.87,2025-10-01
676,Headphones,12,6791.4,2025-10-19
257,Keyboard,7,5277.21,2025-10-30
158,Mouse,8,2283.04,2025-10-20
771,Webcam,16,8193.53,2025-10-14
262,Keyboard,1,4668.46,2025-10-01
272,Smartphone,8,65558.27,2025-10-22
598,Microphone,2,10941.25,2025-10-30
927,Keyboard,14,5288.53,2025-10-05
676,Tablet,3,43828.08,2025-10-16
217,Headphones,2,6763.08,2025-10-14
200,Headphones,3,6422.9,2025-10-09
863,Webcam,17,8553.56,2025-10-20
567,Printer,16,16374.93,2025-10-01
818,Tablet,7,36424.47,2025-10-16
387,Microphone,9,11764.24,2025-10-07
811,Mouse,13,2532.21,2025-10-02
827,Smartphone,19,59384.11,2025-10-23
298,Smartphone,6,62833.23,2025-10-30
897,Smartphone,10,54804.42,2025-10-04
356,Keyboard,4,4949.79,2025-10-01
822,Headphones,7,7139.85,2025-10-16
509,Monitor,12,28019.52,2025-10-12
755,Monitor,7,30398.76,2025-10-13
985,Mouse,17,2380.57,2025-10-19
412,Printer,2,15100.74,2025-10-28
